50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.599997,,,,,,,,,,,,,,,59fbbae0-b8fb-4ffd-9359-b8ace73ee57e,120,,"[20.9, 49.9]",3920410,3,,,,0.8449304,,Right Foot,,,,"[28.0, 57.9]",,Ground Pass,,10.696261,,,,Infren David da Conceição Matola,417067.0,,,,,,1,Regular Play,Feliciano João Jone,129475.0,Left Defensive Midfield,7,Mozambique,4978,['7d53b67c-05db-4eb0-9337-d8261e1d6513'],41,,,,,,,,,,,,,,,,Mozambique,4978,00:03:41.153,Pass,
,,,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,3c6a63e7-8ba8-422d-9c80-488e12f70fb6,123,,"[28.0, 57.9]",3920410,3,,,,1.6061798,,Right Foot,,,,"[27.6, 69.2]",,Ground Pass,,11.307077,,,,Geny Cipriano Catamo,127300.0,,,,,,1,Regular Play,Infren David da Conceição Matola,417067.0,Right Back,7,Mozambique,4978,['897f518f-72d8-4940-b169-88dd35466bc4'],42,,,,,,,,,,,,,,,,Mozambique,4978,00:03:42.313,Pass,
,,,,,,,,,,,,,,,,,1.798478,,,,,,,,,,,,,,,af2437e0-04df-4d90-bc9e-1f8937a7daa9,127,,"[56.5, 72.0]",3920410,3,,,,-0.043890715,,Left Foot,,,,"[86.1, 70.7]",,Ground Pass,,29.628534,,Incomplete,,Pachoio Lau Há King,106082.0,,,,,,1,Regular Play,Geny Cipriano Catamo,127300.0,Right Wing,7,Mozambique,4978,"['a76c63c4-543a-4fe5-b1ea-c1e9a41e02a1', '9dda6e83-e10d-44e1-bf35-4cc40a1dcf80', 'ea461415-9560-4812-b749-2f0bf17ee48c']",48,,,,,,,,,,,,,,,,Mozambique,4978,00:03:48.593,Pass,True
,,,,,,,,,,,,,,,,,2.78094,,,,,,,,,,,,,,,059a8721-7f8f-4898-8713-78424352378b,132,,"[32.5, 6.1]",3920410,3,,,,0.053778324,,Left Foot,,,,"[80.8, 8.7]",,High Pass,,48.36993,,Incomplete,,Jordan Ayew,3450.0,,,,,,1,Regular Play,Mohamed Salisu,30519.0,Left Center Back,7,Mozambique,4978,"['ed99351d-6bb4-43c4-ac8e-c9c43e742245', '0f82227b-bda1-49a6-a63f-a700df9074f9']",52,,,,,,,,,,,,,,,,Ghana,4885,00:03:52.209,Pass,
,,,,,,,,,,,,,,,,,2.799999,,,,,,,,,,,,,,,70937714-b653-455d-a2a3-3eefec0b445a,136,,"[36.3, 71.4]",3920410,3,,,,-2.3989036,,Right Foot,,,,"[11.9, 49.0]",,Ground Pass,,33.122803,,,,Ivane Carminio Francisco Urrubal,161718.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,7,Mozambique,4978,['2144c290-4349-4948-87b5-1e53ecf33b90'],57,,,,,,,,,,,,,,,,Mozambique,4978,00:03:57.477,Pass,
,,,,,,,,,,,,,,,,,2.479992,,,,,,,,,,,,,,,29098ea6-b656-4a6d-93ab-77569b253353,139,,"[10.4, 45.7]",3920410,4,,,,0.9798027,,Left Foot,,,,"[25.9, 68.8]",,Ground Pass,,27.818338,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Ivane Carminio Francisco Urrubal,161718.0,Goalkeeper,7,Mozambique,4978,['d0286854-b26c-48b5-bb98-3f8a7094e20a'],1,,,,,,,,,,,,,,,,Mozambique,4978,00:04:01.248,Pass,
,,,,,,,,,,,,,,,,,1.719995,,,,,,,,,,,,,,,d7ffff02-5944-42d5-92b3-27f8faeb77b1,142,,"[26.7, 69.2]",3920410,4,,,,0.18793958,,Left Foot,,,,"[43.0, 72.3]",,Ground Pass,,16.592167,,,,Feliciano João Jone,129475.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,7,Mozambique,4978,['0bdce667-b1c9-4a2a-b0cc-c7e235c9f07b'],5,,,,,,,,,,,,,,,,Mozambique,4978,00:04:05.888,Pass,
,,,,,,,,,,,,,,,,,1.759996,,,,,,,,,,,,,,,bba327d7-8f23-4559-9ed5-283ca7194510,145,,"[41.3, 70.3]",3920410,4,,,,-2.8169603,,Right Foot,,,,"[30.9, 66.8]",,Ground Pass,,10.973149,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Feliciano João Jone,129475.0,Left Defensive Midfield,7,Mozambique,4978,['5f4c4c00-0098-4275-82ae-4f96f6ccc17b'],8,,,,,,,,,,,,,,,,Mozambique,4978,00:04:08.408,Pass,
,,,,,,,,,,,,,,,,,2.039998,,,,,,,,,,,,,,,7479832d-ec89-44bb-be33-e5db4ae96a9d,148,,"[30.9, 66.8]",3920410,4,,,,-1.7715932,,Right Foot,,,,"[21.7, 21.6]",,Ground Pass,,46.12678,,,,Reinildo Isnard Mandava,10848.0,,True,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,7,Mozambique,4978,['9b00eee9-c1f5-4934-8b54-0dede69f81f9'],11,,,,,,,,,,,,,,,,Mozambique,4978,00:04:11.208,Pass,
,,,,,,,,,,,,,,,,,2.399991,,,,,,,,,,,,,,,ad1a59f5-41d2-4f99-8c60-0c39296cde2d,155,,"[26.7, 22.0]",3920410,4,,,,1.615811,,Left Foot,,,,"[25.2, 55.3]",,Ground Pass,,33.333767,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,7,Mozambique,4978,['209bda6f-1c42-422b-9769-9cd5c96438a4'],16,,,,,,,,,,,,,,,,Mozambique,4978,00:04:16.648,Pass,
,,,,,,,,,,,,,,,,,1.199995,,,,,,,,,,,,,,,d0a77e70-0fcf-4da2-bccf-c307c0a20ea2,158,,"[30.0, 58.6]",3920410,4,,,,0.60298276,,Right Foot,,,,"[42.2, 67.0]",,Ground Pass,,14.812158,,,,Feliciano João Jone,129475.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,7,Mozambique,4978,['cde6d418-3817-415a-82df-8e571e650629'],20,,,,,,,,,,,,,,,,Mozambique,4978,00:04:20.848,Pass,
,,,,,,,,,,,,,,,,,1.239995,,,,,,,,,,,,,,,3518972c-0c57-4519-941d-dbb039d327cf,161,,"[46.3, 74.2]",3920410,4,,,,-1.2329181,,Right Foot,,,,"[50.2, 63.1]",,Ground Pass,,11.7652025,,,,Alfons Amade,23706.0,,,,,,1,Regular Play,Feliciano João Jone,129475.0,Left Defensive Midfield,7,Mozambique,4978,['92721d8b-03e3-41ea-b690-aa3919d4fc99'],23,,,,,,,,,,,,,,,,Mozambique,4978,00:04:23.328,Pass,
,,,,,,,,,,,,,,,,,0.919998,,,,,,,,,,,,,,,384e353e-84d5-4363-8e12-b9a469af803d,164,,"[50.6, 65.7]",3920410,4,,,,2.4668517,,Left Foot,,,,"[45.6, 69.7]",,Ground Pass,,6.4031243,,,,Feliciano João Jone,129475.0,,,,,,1,Regular Play,Alfons Amade,23706.0,Right Defensive Midfield,7,Mozambique,4978,['71e293e4-2791-4683-9e5a-615dfcbf42c0'],25,,,,,,,,,,,,,,,,Mozambique,4978,00:04:25.928,Pass,
,,,,,,,,,,,,,,,,,1.839964,,,,,,,,,,,,,,,67b287e4-b19f-460a-aaec-bc85ec968683,167,,"[45.6, 69.2]",3920410,4,,,,-1.7331684,,Right Foot,,,,"[38.9, 28.3]",,Ground Pass,,41.445145,,,,Reinildo Isnard Mandava,10848.0,,True,,,,1,Regular Play,Feliciano João Jone,129475.0,Left Defensive Midfield,7,Mozambique,4978,['dea73c6f-2857-4f5a-96b9-ffc25704801c'],27,,,,,,,,,,,,,,,,Mozambique,4978,00:04:27.783,Pass,
,,,,,,,,,,,,,,,,,1.199996,,,,,,,,,,,,,,,a879c93a-9de7-44f8-ac14-71c88d7f438e,170,,"[49.8, 18.6]",3920410,4,,,,-0.07428168,,Left Foot,,,,"[71.3, 17.0]",,Ground Pass,,21.559452,,,,Ricardo Martins Guimarães,29482.0,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,7,Mozambique,4978,['fb35bea6-2ecb-40a9-96b4-351736f60963'],34,,,,,,,,,,,,,,,,Mozambique,4978,00:04:34.023,Pass,
,,,,,,,,,,,,,,,,,1.413798,,,,,,,,,,,,,,,fb8a0ec5-0c4b-4307-815b-4acdd66aad95,181,,"[55.6, 9.0]",3920410,5,,,,2.2565258,,Left Foot,,,,"[43.9, 23.3]",,Ground Pass,,18.47647,,,,Reinildo Isnard Mandava,10848.0,,,,,Free Kick,1,From Free Kick,Bruno Alberto Langa,106070.0,Left Back,8,Mozambique,4978,['b4926624-3032-46df-8080-9da099d01161'],29,,,,,,,,,,,,,,,,Mozambique,4978,00:05:29.746,Pass,
,,,,,,,,,,,,,,,,,1.879998,,,,,,,,,,,,,,,ee30d9ff-56c1-407e-9b28-0f44a3efc1cc,184,,"[43.9, 23.3]",3920410,5,,,,1.6490675,,Left Foot,,,,"[41.1, 59.0]",,Ground Pass,,35.809635,,,,Edson André Sitoe,3250.0,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,8,Mozambique,4978,['59fb1921-ef9c-4a49-b8cd-3faa464debab'],32,,,,,,,,,,,,,,,,Mozambique,4978,00:05:32.160,Pass,
,,,,,,,,,,,,,,,,,3.159996,,,,,,,,,,,,,,,bc45e58a-b9b1-4105-8257-fe5a32158fb5,187,,"[43.0, 58.6]",3920410,5,,,,-2.552739,,Right Foot,,,,"[15.9, 40.5]",,Ground Pass,,32.58865,,,,Ivane Carminio Francisco Urrubal,161718.0,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,8,Mozambique,4978,['4fc9c2ce-48c5-4d8d-9958-5d3dba8a6af4'],39,,,,,,,,,,,,,,,,Mozambique,4978,00:05:39.640,Pass,
,,,,,,,,,,,,,,,,,2.554484,,,,,,,,,,,,,,,1be46311-4f07-4561-83ea-3f02f58d76be,190,,"[18.9, 40.5]",3920410,5,,,,-0.06355067,,Right Foot,,,,"[73.9, 37.0]",,High Pass,,55.11125,,Incomplete,,Pachoio Lau Há King,106082.0,,,,,,1,From Free Kick,Ivane Carminio Francisco Urrubal,161718.0,Goalkeeper,8,Mozambique,4978,"['87c966b6-f051-4e96-8615-24fddb86872d', '76ee554e-5bc5-453e-b8f3-5e49ee0b2d46']",47,,,,,,,,,,,,,,,,Mozambique,4978,00:05:47.840,Pass,
,,,,,,,,,,,,,,,,,1.276365,,,,,,,,,,,,,,,76ee554e-5bc5-453e-b8f3-5e49ee0b2d46,192,,"[46.2, 43.1]",3920410,5,,,,0.3941626,,Head,,,,"[57.5, 47.8]",,Low Pass,,12.238464,,,,Majeed Ashimeru,30693.0,,,,,Recovery,1,Regular Play,Alexander Djiku,2989.0,Right Center Back,9,Ghana,4885,"['1be46311-4f07-4561-83ea-3f02f58d76be', 'd6412a66-4954-4a03-8bb2-deafac28296f']",50,,,,,,,,,,,,,,,,Ghana,4885,00:05:50.394,Pass,
,,,,,,,,,,,,,,,,,0.767211,,,,,,,,,,,,,,,9a3efc73-2724-4118-9fff-ae97d52f57a0,197,,"[49.0, 55.0]",3920410,5,,,,1.7963976,,Right Foot,,,,"[46.2, 67.2]",,Ground Pass,,12.517188,,,,Denis Odoi,12259.0,,,,,,1,Regular Play,Majeed Ashimeru,30693.0,Right Defensive Midfield,9,Ghana,4885,"['6964d5a2-3fda-4853-953c-5696299eb535', 'f3e0dd39-f1a5-4c14-a5d7-43e8e9227898', 'e93c9499-b04c-47f5-a69d-fdaa3ba81876']",53,,,,,,,,,,,,,,,,Ghana,4885,00:05:53.807,Pass,True
,,,,,,,,,,,,,,,,,3.848478,,,,,,,,,,,,,,,789bc1f3-2c98-4be9-9992-9118d2441aff,200,,"[46.6, 74.8]",3920410,5,,,,-0.15536426,,Right Foot,,,,"[96.4, 67.0]",,High Pass,,50.407143,,Incomplete,,Joseph Paintsil,16546.0,,,,,,1,Regular Play,Denis Odoi,12259.0,Right Back,9,Ghana,4885,"['f290e4fc-a8a2-4871-a2b0-2ee7311e1bf9', '75c7c46a-7f72-4d37-bf54-aaf8c733f698']",56,,,,,,,,,,,,,,,,Ghana,4885,00:05:56.384,Pass,
,,,,,,,,,,,,,,,,,0.313505,,,,,,,,,,,,,,,6d6372b1-febf-4f09-8037-e131e20a1271,205,,"[112.1, 72.4]",3920410,6,,,,-1.6220335,,Right Foot,,,,"[111.9, 68.5]",,Ground Pass,,3.905125,,Incomplete,,Antoine Semenyo,9286.0,,,,,Recovery,1,Regular Play,Joseph Paintsil,16546.0,Right Wing,10,Mozambique,4978,"['6190f277-a478-4087-b0a9-398b7891ad49', '003cff84-3fdd-4370-a66f-a26ca6129008']",4,,,,,,,,,,,,,,,,Ghana,4885,00:06:04.158,Pass,
,,,,,,,,,,,,,,,,,0.076715,,,,,,,,,,,,,,,0b1049d5-1bce-4e14-8674-e218ba871789,215,,"[3.9, 4.2]",3920410,6,,,,0.0,,Left Foot,,,,"[6.3, 4.2]",,High Pass,,2.4,,Incomplete,,,,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,10,Mozambique,4978,"['2c47ce24-1dc6-4c4e-a58c-f1f70404e42e', '10351e04-41ef-4cff-b210-3c269b471961']",11,,,,,,,,,,,,,,,,Mozambique,4978,00:06:11.229,Pass,True
,,,,,,,,,,,,,,,,,4.255087,,,,,,,,,,,,,,,d62101ab-ff9c-4fba-b7fd-a9fb218e86e6,217,,"[9.3, 0.1]",3920410,6,,,,0.85545874,,,,,,"[14.6, 6.2]",,Low Pass,,8.080841,,,,Alfons Amade,23706.0,,,,,Throw-in,1,From Throw In,Bruno Alberto Langa,106070.0,Left Back,11,Mozambique,4978,['c4a8467a-2ab7-4c9f-a8c6-ea84ea8b7555'],28,,,,,,,,,,,,,,,,Mozambique,4978,00:06:28.228,Pass,
,,,,,,,,,,,,,,,,,1.759995,,,,,,,,,,,,,,,c4deeb6e-61fd-4dee-88d6-8b6656916812,221,,"[41.7, 7.9]",3920410,6,,,,2.5702553,,Right Foot,,,,"[10.9, 27.7]",,Ground Pass,,36.6153,,,,Edson André Sitoe,3250.0,,,,,,1,From Throw In,Alfons Amade,23706.0,Right Defensive Midfield,11,Mozambique,4978,"['45b91ae9-32f3-4107-99cd-c4032883d843', 'e7a4d3a5-d581-4306-b3dc-1c295409f4c1']",33,,,,,,,,,,,,,,,,Mozambique,4978,00:06:33.723,Pass,True
,,,,,,,,,,,,,,,,,2.359998,,,,,,,,,,,,,,,ae1af85d-dafa-413f-b052-af4b924a4d65,224,,"[12.8, 27.7]",3920410,6,,,,0.96355337,,Right Foot,,,,"[38.3, 64.4]",,Ground Pass,,44.689373,,,,Infren David da Conceição Matola,417067.0,,,,,,1,From Throw In,Edson André Sitoe,3250.0,Right Center Back,11,Mozambique,4978,['cea748e3-66fd-4592-b320-a0fa808f0f47'],36,,,,,,,,,,,,,,,,Mozambique,4978,00:06:36.403,Pass,
,,,,,,,,,,,,,,,,,1.440076,,,,,,,,,,,,,,,fef62511-669e-4875-88e7-8074fb53b3b7,231,,"[69.2, 13.3]",3920410,6,,,,0.050415955,,Right Foot,,,,"[91.0, 14.4]",,Ground Pass,,21.827734,,,,Mohammed Kudus,17033.0,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,12,Ghana,4885,['dff327a0-4bdb-4592-936c-e8f5964891f2'],43,,,,,,,,,,,,,,,,Ghana,4885,00:06:43.031,Pass,
,,,,,,,,,,,,,,,,,0.909514,,,,,,,,,,,,,,,dc6bcc37-2e3c-451f-973a-f4e3d33a83de,234,,"[91.0, 14.4]",3920410,6,,,,2.9361973,,Left Foot,,,,"[83.8, 15.9]",,Ground Pass,,7.3545904,,,,Majeed Ashimeru,30693.0,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,12,Ghana,4885,['58267842-6f05-4d6d-8a64-2138e23599c0'],46,,,,,,,,,,,,,,,,Ghana,4885,00:06:46.602,Pass,
,,,,,,,,,,,,,,,,,0.616868,,,,,,,,,,,,,,,b7c0147c-b295-48b0-bfc8-32c41f3c3cae,236,,"[83.8, 15.9]",3920410,6,,,,-1.1629283,,Right Foot,,,,"[87.3, 7.8]",,Ground Pass,,8.823832,,,,Mohammed Kudus,17033.0,,,,,,1,Regular Play,Majeed Ashimeru,30693.0,Right Defensive Midfield,12,Ghana,4885,['4b565af0-eeed-411a-afcf-e387117daa11'],47,,,,,,,,,,,,,,,,Ghana,4885,00:06:47.512,Pass,
,,,,,,,,,,,,,,,,,0.805465,,,,,,,,,,,,,,,432dea78-c086-4a21-8b1c-b6782a710cdc,240,,"[87.5, 10.9]",3920410,6,,,,-0.6337927,,Left Foot,,,,"[95.8, 4.8]",,Ground Pass,,10.300486,,,,Jordan Ayew,3450.0,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,12,Ghana,4885,"['0af30841-3624-4ce2-8b71-bd3814ba047f', 'f6d26e50-0282-455a-9b54-fe10342aa7af']",50,,,,,,,,,,,,,,,,Ghana,4885,00:06:50.043,Pass,True
,,,,,,,,,,,,,,,,,0.59829,,,,,,,,,,,,,,,a84eb4b5-3793-4f2b-90f0-d7df1163876f,243,,"[95.5, 5.0]",3920410,6,,,,1.8025131,,Right Foot,,,,"[93.4, 13.9]",,Ground Pass,,9.144397,,,,Mohammed Kudus,17033.0,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,12,Ghana,4885,['96fb982c-2e85-4130-8a47-e3557a99c6eb'],51,,,,,,,,,,,,,,,,Ghana,4885,00:06:51.791,Pass,
,,,,,,,,,,,,,,,,,0.881076,,,,,,,,,,,,,,,b22ce57f-ef8d-4d27-a0e5-307e227d6ffc,246,,"[93.4, 13.9]",3920410,6,,,,-1.3127891,,Left Foot,,,,"[95.3, 6.7]",,Ground Pass,,7.4464755,,,,Jordan Ayew,3450.0,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,12,Ghana,4885,"['a329abd5-aba9-4779-b3d1-c5c4fd0317e0', 'b8a3f905-3eb5-460c-8dfe-e8e5a52e4eba']",52,,,,,,,,,,,,,,,,Ghana,4885,00:06:52.390,Pass,True
,,,,,,,,,,,,,,,,,1.768326,,,,,,,,,,,,,,,657aa846-0676-4d1c-ac4e-cfd8043542b6,249,,"[95.3, 7.0]",3920410,6,,,,0.0,,Right Foot,,,,"[110.3, 7.0]",,Ground Pass,,15.0,,,,Mohammed Kudus,17033.0,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,12,Ghana,4885,['b026b15b-80ad-45ac-b8e2-8573603187da'],55,,,,,,,,,,,,,,,,Ghana,4885,00:06:55.767,Pass,
,,,,,,,,,,,,,,,,,1.955061,,,,,,,,,,,,,,,fb9620ef-01c4-4a96-ac45-86d6c34d0279,255,,"[116.6, 21.3]",3920410,7,,,,1.9740778,,Left Foot,True,,,"[103.8, 51.3]",,High Pass,,32.61656,,Incomplete,,Antoine Semenyo,9286.0,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,12,Ghana,4885,"['1aca01b9-4164-4d7d-b1b4-569c45d2b6b3', 'a6e2afad-b083-4edc-850e-35e7d9e3a4a4']",0,,,,,,,,,,,,,,,,Ghana,4885,00:07:00.479,Pass,
,,,,,,,,,,,,,,,,,1.439995,,,,,,,,,,,,,,,a6e2afad-b083-4edc-850e-35e7d9e3a4a4,257,,"[16.3, 28.8]",3920410,7,,,,1.1542836,,Right Foot,,,,"[25.9, 50.5]",,Low Pass,,23.728674,,,,Ricardo Martins Guimarães,29482.0,,,,,Recovery,1,Regular Play,Witiness Chimoio João Quembo,10865.0,Left Wing,13,Mozambique,4978,"['16f19737-8af5-4b09-804a-076009e993d2', 'fb9620ef-01c4-4a96-ac45-86d6c34d0279']",2,,,,,,,,,,,,,,,,Mozambique,4978,00:07:02.434,Pass,
,,,,,,,,,,,,,,,,,0.799997,,,,,,,,,,,,,,,bef66e1a-7ba7-496b-8b1e-f728ffa31f2c,261,,"[25.9, 50.5]",3920410,7,,,,-2.2631307,,Right Foot,,,,"[19.1, 42.3]",,Ground Pass,,10.652699,,,,Alfons Amade,23706.0,,,,,,1,Regular Play,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,13,Mozambique,4978,"['0cc2f22b-88bd-42cf-98cb-fc77c5a6890d', '07345e16-f6df-4022-8700-e24dffd1003b']",3,,,,,,,,,,,,,,,,Mozambique,4978,00:07:03.994,Pass,True
,,,,,,,,,,,,,,,,,1.39999,,,,,,,,,,,,,,,9eb0ffde-6a75-4e20-ba24-173203b191e8,265,,"[55.2, 65.1]",3920410,7,,,,0.10876448,,Right Foot,,,,"[72.6, 67.0]",,Ground Pass,,17.503428,,,,Pachoio Lau Há King,106082.0,,,,,,1,Regular Play,Alfons Amade,23706.0,Right Defensive Midfield,13,Mozambique,4978,"['9fab5913-9f37-451b-9be8-686f22f95576', 'cee50828-3765-40de-9dd8-52e33d9c559e']",10,,,,,,,,,,,,,,,,Mozambique,4978,00:07:10.557,Pass,True
,,,,,,,,,,,,,,,,,3.679995,,,,,,,,,,,,,,,b66bc4ee-fba2-4845-ab3a-7fb6f708c52f,270,,"[72.6, 67.0]",3920410,7,True,,,-2.0880837,,Right Foot,,,,"[69.3, 61.2]",,Ground Pass,,6.6730804,,,,Alfons Amade,23706.0,,,,,Free Kick,1,From Free Kick,Infren David da Conceição Matola,417067.0,Right Back,14,Mozambique,4978,['17b62322-9d1e-4a13-870f-d4450c0f6372'],34,,,,,,,,,,,,,,,,Mozambique,4978,00:07:34.597,Pass,
,,,,,,,,,,,,,,,,,1.759997,,,,,,,,,,,,,,,b85655fb-eddd-42f6-b0d2-d20615e5a446,272,,"[69.8, 61.2]",3920410,7,,,,-3.0620065,,Right Foot,,,,"[53.5, 59.9]",,Ground Pass,,16.351759,,,,Edson André Sitoe,3250.0,,,,,,1,From Free Kick,Alfons Amade,23706.0,Right Defensive Midfield,14,Mozambique,4978,['fa614019-4f41-4640-80e7-1681d79ba0b7'],40,,,,,,,,,,,,,,,,Mozambique,4978,00:07:40.164,Pass,
,,,,,,,,,,,,,,,,,1.239998,,,,,,,,,,,,,,,a8d17fb4-6917-44fd-87b8-389d2ebfc5fc,275,,"[53.5, 59.9]",3920410,7,,,,-1.6192658,,Right Foot,,,,"[52.2, 33.1]",,Ground Pass,,26.83151,,,,Reinildo Isnard Mandava,10848.0,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,14,Mozambique,4978,['9ce27a16-c1ba-4fdb-8a54-42efd37fe4ce'],42,,,,,,,,,,,,,,,,Mozambique,4978,00:07:42.564,Pass,
,,,,,,,,,,,,,,,,,2.239992,,,,,,,,,,,,,,,e32e5e14-8efe-4e4f-8cf9-368fda4140ff,278,,"[50.6, 28.8]",3920410,7,,,,-1.0390723,,Left Foot,,,,"[65.6, 3.3]",,Ground Pass,,29.584625,,,,Bruno Alberto Langa,106070.0,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,14,Mozambique,4978,['3abdcd48-802f-4d64-8172-6e487201c071'],45,,,,,,,,,,,,,,,,Mozambique,4978,00:07:45.119,Pass,
,,,,,,,,,,,,,,,,,4.544883,,,,,,,,,,,,,,,38386727-06c9-457d-8b8d-b6e00475b0bf,284,,"[66.1, 3.6]",3920410,8,True,,,1.2752407,,Left Foot,,,,"[87.2, 72.9]",,High Pass,,72.44101,,,,Geny Cipriano Catamo,127300.0,,True,,,Free Kick,1,From Free Kick,Bruno Alberto Langa,106070.0,Left Back,15,Mozambique,4978,['f66b0793-24e9-4b0e-9a90-c3bf22d0f382'],11,,,,,,,,,,,,,,,,Mozambique,4978,00:08:11.319,Pass,
,,,,,,,,,,,,,,,,,1.702934,,,,,,,,,,,,,,,c0f72f37-6cde-433d-b259-1e8e510313d5,291,,"[41.0, 5.0]",3920410,8,,,,0.3864375,,Left Foot,,,,"[55.5, 10.9]",,Ground Pass,,15.654392,,,,Mohammed Kudus,17033.0,,,,,,1,From Free Kick,Gideon Mensah,23615.0,Left Back,15,Mozambique,4978,"['d61194d9-d5a1-4ab7-8527-712048c8e996', '16cb1189-4c41-4765-9d4b-55f313b5eb4b']",18,,,,,,,,,,,,,,,,Ghana,4885,00:08:18.787,Pass,True
,,,,,,,,,,,,,,,,,1.159999,,,,,,,,,,,,,,,fa12c56b-09e8-4418-8592-fab40d354905,297,,"[47.6, 68.6]",3920410,8,,,,0.5355573,,Right Foot,,,,"[56.7, 74.0]",,Ground Pass,,10.581588,,,,Geny Cipriano Catamo,127300.0,,,,,Recovery,1,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,15,Mozambique,4978,['d7d900bc-c7fc-4432-9bd8-15f93f284ef0'],23,,,,,,,,,,,,,,,,Mozambique,4978,00:08:23.369,Pass,
,,,,,,,,,,,,,,,,,1.079997,,,,,,,,,,,,,,,1331ecc5-6523-4fc8-86fb-77610bc13e68,300,,"[56.5, 74.0]",3920410,8,,,,-2.7965906,,Left Foot,,,,"[43.7, 69.4]",,Ground Pass,,13.601471,,,,Edson André Sitoe,3250.0,,,,,,1,From Free Kick,Geny Cipriano Catamo,127300.0,Right Wing,15,Mozambique,4978,['70f48eeb-9179-4366-9327-58af270a9516'],26,,,,,,,,,,,,,,,,Mozambique,4978,00:08:26.689,Pass,
,,,,,,,,,,,,,,,,,2.319992,,,,,,,,,,,,,,,d64bdef5-e45a-41e0-b9e7-f0ebd46db438,303,,"[43.7, 69.4]",3920410,8,,,,-1.8128194,,Right Foot,,,,"[31.9, 21.6]",,Ground Pass,,49.234947,,,,Reinildo Isnard Mandava,10848.0,,True,,,,1,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,15,Mozambique,4978,['e3a02ceb-fad9-4ac0-b0c8-d329cfa096ff'],30,,,,,,,,,,,,,,,,Mozambique,4978,00:08:30.185,Pass,
,,,,,,,,,,,,,,,,,1.199995,,,,,,,,,,,,,,,2280dd0d-fa64-4c47-8882-a6d2ddc38627,306,,"[33.9, 19.6]",3920410,8,,,,0.35144478,,Left Foot,,,,"[45.9, 24.0]",,Ground Pass,,12.781237,,,,Feliciano João Jone,129475.0,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,15,Mozambique,4978,['8dcd77a1-46c2-4671-98ad-287ff9e1c3a7'],33,,,,,,,,,,,,,,,,Mozambique,4978,00:08:33.345,Pass,
