50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b06cf49-5cee-4f09-9ae8-09200e8bfdae,2302,,,"[88.3, 1.6]",3920390,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Ounas,10448.0,Left Wing,122,Algeria,4898,['cb1170ba-684c-4d9c-8302-766be0f5ecff'],46,,,,,,,,,,,,,,,,Algeria,4898,00:26:46.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9838111-4cd2-4278-bc10-fc7e4b819548,2304,,,"[37.5, 74.3]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,123,Angola,4901,['6ab36f2c-bb9e-4100-9e0d-d59a14b8a908'],3,,,,,,,,,,,,,,,,Angola,4901,00:27:03.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b27efff-80bb-45d9-8847-72c0dfdc076b,2308,,,"[35.9, 76.8]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loide António Augusto,103207.0,Right Wing Back,123,Angola,4901,['18a57760-2085-4296-9241-40457990df00'],4,,,,,,,,,,,,,,,,Angola,4901,00:27:04.797,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83094854-e7af-4631-aaf4-737256e1618f,2311,,,"[75.0, 46.0]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacinto Muondo Dala,10577.0,Left Wing,123,Angola,4901,['79547b8f-7aa8-4d02-9d2c-2fc622bd140d'],7,,,,,,,,,,,,,,,,Angola,4901,00:27:07.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70caca52-94c8-4ef6-aaac-4b7fbe7608b8,2313,,,"[43.3, 25.8]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,124,Algeria,4898,['cd410962-cb2d-4c84-a5e0-5b611ae5ae34'],9,,,,,,,,,,,,,,,,Algeria,4898,00:27:09.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5142c47d-e822-497c-8c77-d1e011eaefb6,2315,,,"[50.3, 26.8]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,124,Algeria,4898,['5b6d418d-31bc-441d-9d14-e0b8a573f33f'],10,,,,,,,,,,,,,,,,Algeria,4898,00:27:10.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c32eef81-758c-45d3-b03c-0a2c64d40488,2318,,,"[55.3, 41.1]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Wing,124,Algeria,4898,['e1b21421-1a5f-424f-a5f2-ffeb872c6461'],14,,,,,,,,,,,,,,,,Algeria,4898,00:27:14.402,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4a35ec-0152-487a-97fb-5481c2270c27,2320,,,"[64.1, 35.7]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Islam Slimani,3811.0,Center Forward,124,Algeria,4898,['882f087b-71ab-4484-ae28-42f8fcd5e0a8'],15,,,,,,,,,,,,,,,,Algeria,4898,00:27:15.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb046e5d-0e47-4752-a66c-6f544562b937,2324,,,"[63.6, 12.6]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,125,Angola,4901,['5bcbe4f6-7ef3-418e-9573-bfa3f4a13995'],18,,,,,,,,,,,,,,,,Angola,4901,00:27:18.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08ceee78-7363-4591-a1a5-5fc3ce535726,2327,,,"[85.1, 8.8]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacinto Muondo Dala,10577.0,Left Wing,125,Angola,4901,['0d7f6237-85d5-492a-ac45-54067c55115d'],21,,,,,,,,,,,,,,,,Angola,4901,00:27:21.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b658848b-7938-4a19-9555-0f3970a3e2ae,2331,,,"[72.1, 13.3]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,125,Angola,4901,['00a19b4f-d9d4-4637-8e32-d6e02a13a912'],24,,,,,,,,,,,,,,,,Angola,4901,00:27:24.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e074418-0c6f-4824-ad4f-a9590cf56374,2334,,,"[74.4, 32.9]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,125,Angola,4901,['c2ffc0c1-6c2b-4dfd-a467-29a271783577'],27,,,,,,,,,,,,,,,,Angola,4901,00:27:27.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e93c095f-1d2f-4e54-a3f2-5fb553852d63,2337,,,"[58.7, 12.7]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquim Marcos Cunga Balanga,270407.0,Left Center Back,125,Angola,4901,['fb3d012a-1ac5-4d40-a357-3a396cebc53d'],32,,,,,,,,,,,,,,,,Angola,4901,00:27:32.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d36c11d8-0b52-4e63-8efc-b247e14725fa,2340,,,"[64.7, 38.3]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,125,Angola,4901,['0255f3e4-b7d2-4ca3-b2af-cd1a84533fa0'],37,,,,,,,,,,,,,,,,Angola,4901,00:27:37.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20674743-72e7-47fa-9b2e-e0635a12cd1e,2343,,,"[103.6, 71.2]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loide António Augusto,103207.0,Right Wing Back,125,Angola,4901,['28711c51-0982-4a00-a3db-f422e2692b7d'],43,,,,,,,,,,,,,,,,Angola,4901,00:27:43.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bcab718-f120-447b-9c48-09fab7a0feaf,2346,,,"[103.9, 60.0]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zito André Sebastião Luvumbo,90913.0,Right Wing,125,Angola,4901,['2ad7d61c-cc7e-4d49-ad03-3a7d6ddfadbd'],45,,,,,,,,,,,,,,,,Angola,4901,00:27:45.399,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638f6e9e-bfd2-4a19-af3d-2c7a5833fd61,2348,,,"[111.8, 63.1]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loide António Augusto,103207.0,Right Wing Back,125,Angola,4901,['508b9e8e-6bc8-41e8-97d1-90d735b92744'],47,,,,,,,,,,,,,,,,Angola,4901,00:27:47.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c76d47-5e8f-4ef8-b6a3-f3490d467184,2352,,,"[12.9, 25.5]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Center Back,126,Algeria,4898,['89880aac-670c-4fec-8001-93d3d32447a2'],55,,,,,,,,,,,,,,,,Algeria,4898,00:27:55.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735c110e-69be-42c2-998f-d5007401ad4c,2355,,,"[31.7, 25.5]",3920390,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Bennacer,11515.0,Left Center Midfield,126,Algeria,4898,['56f501e8-41b7-466a-ab6b-c4321d7a2f91'],57,,,,,,,,,,,,,,,,Algeria,4898,00:27:57.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b95bd5c-64f2-48ba-8c56-2423cc437be1,2358,,,"[28.5, 6.4]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rayan Aït Nouri,12111.0,Left Back,126,Algeria,4898,['e07b5b92-5b84-4ac6-a603-e01c64cf3fc2'],0,,,,,,,,,,,,,,,,Algeria,4898,00:28:00.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5233656-c220-4e11-952e-b2c852b28eda,2361,,,"[28.3, 15.4]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Bennacer,11515.0,Left Center Midfield,126,Algeria,4898,['65585098-0895-451c-a138-89ee54f901c3'],2,,,,,,,,,,,,,,,,Algeria,4898,00:28:02.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92d7a27-2bdd-4fd7-bade-61c12ce50d99,2364,,,"[40.6, 5.1]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rayan Aït Nouri,12111.0,Left Back,126,Algeria,4898,['336f8f2e-21ae-4888-b096-a1dfafdde0dd'],7,,,,,,,,,,,,,,,,Algeria,4898,00:28:07.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a011251-818d-45eb-92d8-c2350e8672d0,2367,,,"[47.4, 26.1]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,126,Algeria,4898,['090027e0-efb4-44e2-8d5f-7506dc1339ce'],9,,,,,,,,,,,,,,,,Algeria,4898,00:28:09.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56693a4e-7ce6-483d-b8ea-2d5e0e6b1b52,2370,,,"[39.0, 38.3]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,126,Algeria,4898,['688b1c9b-b844-40af-8a8c-ef67ffc92ece'],13,,,,,,,,,,,,,,,,Algeria,4898,00:28:13.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bedc3466-b26e-4c80-b2a8-31e1b94c428b,2373,,,"[47.4, 27.1]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,126,Algeria,4898,['222c5421-2781-4e60-a037-d76d215f59ce'],15,,,,,,,,,,,,,,,,Algeria,4898,00:28:15.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18baf2c4-f0a5-4ad6-94fa-689768a72772,2376,,,"[70.8, 16.3]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Bennacer,11515.0,Left Center Midfield,126,Algeria,4898,['d7a0932c-b78b-4936-9116-756b8c41b66e'],18,,,,,,,,,,,,,,,,Algeria,4898,00:28:18.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea75df8-dabd-4eb5-93b8-ee35b8ca1176,2379,,,"[103.7, 3.6]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Left Wing,126,Algeria,4898,['eb9361b5-e1e4-488f-a4b6-9c3e39fe3313'],24,,,,,,,,,,,,,,,,Algeria,4898,00:28:24.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211596db-e33b-4e3b-9e88-f9a879e34c30,2382,,,"[85.8, 15.0]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,126,Algeria,4898,['4a68240b-d77b-49cf-a144-5a8c3b485a3a'],27,,,,,,,,,,,,,,,,Algeria,4898,00:28:27.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333cd416-0f3f-458d-8851-e4e4fbf32ec5,2385,,,"[98.2, 4.5]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Left Wing,126,Algeria,4898,['6ed67243-3ac5-4736-b96d-ffec47405905'],30,,,,,,,,,,,,,,,,Algeria,4898,00:28:30.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a5755a-dc55-471d-9224-90a19e92c0ec,2390,,,"[82.0, 4.0]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,127,Algeria,4898,['992eafa9-b121-4109-b12d-f8c121946711'],46,,,,,,,,,,,,,,,,Algeria,4898,00:28:46.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f79d92fc-1d09-445f-bd43-6198b2b2305c,2394,,,"[87.2, 2.7]",3920390,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rayan Aït Nouri,12111.0,Left Back,127,Algeria,4898,['ab43ce69-872e-4569-ab20-b7df9a813a9c'],52,,,,,,,,,,,,,,,,Algeria,4898,00:28:52.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785ec8b2-dd18-4354-9cf8-4e5dc2d08c2d,2404,,,"[12.7, 27.3]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joaquim Marcos Cunga Balanga,270407.0,Left Center Back,128,Angola,4901,['1184a276-0d0a-4a30-a72a-611a003c6718'],18,,,,,,,,,,,,,,,,Angola,4901,00:29:18.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ae7963-4795-4850-8e19-11859514c6f3,2406,,,"[22.6, 45.6]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kialonda Gaspar,103208.0,Center Back,128,Angola,4901,['4b9bd412-9276-48d9-b9ea-4934a09cecbc'],20,,,,,,,,,,,,,,,,Angola,4901,00:29:20.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02442bd3-a645-4d6b-9c82-5ec38a9f2f64,2409,,,"[13.6, 67.6]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Buatu Mananga,10573.0,Right Center Back,128,Angola,4901,['4c0f96be-dd47-4d0b-97bf-c5f6580de3bc'],23,,,,,,,,,,,,,,,,Angola,4901,00:29:23.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61aeb792-22e3-4724-b9ce-424523bf2df2,2412,,,"[65.5, 67.7]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zito André Sebastião Luvumbo,90913.0,Right Wing,128,Angola,4901,['e8a87625-16eb-4fc4-8247-6076d85bb9b0'],27,,,,,,,,,,,,,,,,Angola,4901,00:29:27.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd20d2e-2a12-40f4-8573-cbb9b890c51b,2418,,,"[44.9, 19.4]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,129,Algeria,4898,['db2f79d9-7dc2-413a-871b-ca006bba976a'],31,,,,,,,,,,,,,,,,Algeria,4898,00:29:31.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a86f7bb2-4626-483e-9287-b2d88f0c4edc,2422,,,"[51.2, 29.6]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Center Back,129,Algeria,4898,['544e2a07-ee96-41e3-a6e4-fe796a31bfe9'],40,,,,,,,,,,,,,,,,Algeria,4898,00:29:40.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c517d36a-16cc-4e99-a8bf-8b1dc6ddac24,2425,,,"[70.5, 12.4]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rayan Aït Nouri,12111.0,Left Back,129,Algeria,4898,['f9c90246-ac3f-4ce8-92fa-a61e4d464cd3'],44,,,,,,,,,,,,,,,,Algeria,4898,00:29:44.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6057199-303a-42c7-8a8b-8a108ed0ef3c,2428,,,"[79.5, 2.1]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Left Wing,129,Algeria,4898,['df5f5e6d-eccc-43ef-a790-e8e8b3414762'],46,,,,,,,,,,,,,,,,Algeria,4898,00:29:46.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a064ae4-c1d9-4fb7-b521-a46d2939ced4,2431,,,"[72.8, 6.5]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rayan Aït Nouri,12111.0,Left Back,129,Algeria,4898,['d34789af-5c0f-4eab-8255-8acbfbaab47a'],48,,,,,,,,,,,,,,,,Algeria,4898,00:29:48.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583adbf-e3ae-4aa8-89cb-cc53c9d7749d,2434,,,"[81.1, 2.6]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Left Wing,129,Algeria,4898,['885d3171-f322-41f7-a61b-ae76271a89b5'],49,,,,,,,,,,,,,,,,Algeria,4898,00:29:49.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72e1f017-5dd2-4cfe-aa0f-5f1e8e49316b,2438,,,"[85.9, 11.9]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Bennacer,11515.0,Left Center Midfield,129,Algeria,4898,['d2b9ff24-a1ec-45c0-be4c-3f1a39cf3475'],50,,,,,,,,,,,,,,,,Algeria,4898,00:29:50.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5aef4de-659a-4160-b573-3a4f7553513e,2445,,,"[95.7, 30.3]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Islam Slimani,3811.0,Center Forward,129,Algeria,4898,['05dc1f29-a61d-4e51-84a9-ec16e92119d6'],53,,,,,,,,,,,,,,,,Algeria,4898,00:29:53.598,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bcd93a0-94af-412f-812e-1ce7bc1a02dd,2447,,,"[101.8, 29.9]",3920390,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Left Wing,129,Algeria,4898,['26b3c64e-7c83-4dc9-887b-3c16dd50b003'],54,,,,,,,,,,,,,,,,Algeria,4898,00:29:54.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6288b39-c6d0-4e5c-bda7-587a0b45179f,2460,,,"[84.9, 74.9]",3920390,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loide António Augusto,103207.0,Right Wing Back,131,Angola,4901,['6e5697e3-37d6-4de1-a952-04e85fb48ae1'],39,,,,,,,,,,,,,,,,Angola,4901,00:30:39.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab49db0-2892-4606-9192-b7b8cc0e3739,2464,,,"[79.8, 35.1]",3920390,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,131,Angola,4901,['f5ba25d6-0579-4b13-8632-d7b50fe8f083'],44,,,,,,,,,,,,,,,,Angola,4901,00:30:44.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b2abf7-ef73-4b8e-9c30-4948f88180d9,2467,,,"[85.5, 13.8]",3920390,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,131,Angola,4901,['e9fc6794-88ae-4e33-9f9c-50de0533ecd9'],46,,,,,,,,,,,,,,,,Angola,4901,00:30:46.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb7027ba-38dd-4da6-8c33-c862d0f09e96,2470,,,"[98.4, 12.0]",3920390,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacinto Muondo Dala,10577.0,Left Wing,131,Angola,4901,['c90e64e8-1b7a-4238-b96a-bc15b00ee72b'],49,,,,,,,,,,,,,,,,Angola,4901,00:30:49.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e9deba-ee71-4da0-8a3b-ac3cbba3c8ca,2478,,,"[36.6, 25.3]",3920390,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Ounas,10448.0,Left Wing,131,Angola,4901,['ef91fc6c-1cfe-49f7-aa0b-4baf281d3438'],57,,,,,,,,,,,,,,,,Algeria,4898,00:30:57.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0468286e-3e33-45aa-bfaa-2a75d83b7a76,2483,,,"[71.7, 61.9]",3920390,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,131,Angola,4901,['63ef49eb-2a67-4762-ac06-3c5ea8d004f2'],4,,,,,,,,,,,,,,,,Angola,4901,00:31:04.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1cac7f5-09f2-46c6-b6f1-4eb1c93ad317,2487,,,"[51.2, 63.8]",3920390,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kialonda Gaspar,103208.0,Center Back,131,Angola,4901,['a2240fd6-ef98-4689-87a3-c2593366402f'],7,,,,,,,,,,,,,,,,Angola,4901,00:31:07.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a54e33-aa0e-4827-9ed8-0d1feb6b2f12,2490,,,"[44.1, 28.4]",3920390,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquim Marcos Cunga Balanga,270407.0,Left Center Back,131,Angola,4901,['b26ba81f-f1f7-4f11-a8e8-7fa0a0f1690b'],11,,,,,,,,,,,,,,,,Angola,4901,00:31:11.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637db1eb-33a3-4596-a4c0-99ab7a3411ff,2494,,,"[53.3, 38.4]",3920390,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,131,Angola,4901,"['84bb3ad4-b7f9-4171-b544-44d8581c471f', 'e0273215-4ae7-484d-ba0e-972481ec5fd2']",16,,,,,,,,,,,,,,,,Angola,4901,00:31:16.300,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd7aa71a-7b94-474d-a077-1c29608fc3c6,2497,,,"[39.1, 53.7]",3920390,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kialonda Gaspar,103208.0,Center Back,131,Angola,4901,['af9b848c-7bf1-45f2-95c6-6da4d0d7d277'],17,,,,,,,,,,,,,,,,Angola,4901,00:31:17.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c2fb7cb-5334-4d93-a147-d0a141cee2ae,2501,,,"[78.1, 75.6]",3920390,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zito André Sebastião Luvumbo,90913.0,Right Wing,131,Angola,4901,['32620d3b-8703-4f11-846b-8eee1ce27bb5'],21,,,,,,,,,,,,,,,,Angola,4901,00:31:21.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24cc966b-e50d-4036-99ee-d1feb7cf8e0f,2503,,,"[78.9, 67.5]",3920390,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristóvão Paciência Mabululo,128881.0,Center Forward,131,Angola,4901,['82de063d-5505-4a32-95cf-d405a35c8f09'],23,,,,,,,,,,,,,,,,Angola,4901,00:31:23.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c52b40-f076-4c6a-a4b7-e5e17ff5c802,2510,,,"[20.1, 28.3]",3920390,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramy Bensebaini,3191.0,Left Center Back,132,Algeria,4898,['5de1e7b5-0ff6-42d2-ab7e-0cf7ad06d2f1'],21,,,,,,,,,,,,,,,,Algeria,4898,00:32:21.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d92ff5-973b-498b-8217-00231291b4b9,2512,,,"[22.5, 49.6]",3920390,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aïssa Mandi,6648.0,Right Center Back,132,Algeria,4898,['9ed47408-5f1e-43b6-87cd-a498b46dd333'],26,,,,,,,,,,,,,,,,Algeria,4898,00:32:26.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad8c7c9f-f1c7-4de0-8ee4-f07ca0e72eb8,2515,,,"[28.8, 28.3]",3920390,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramy Bensebaini,3191.0,Left Center Back,132,Algeria,4898,['07e767ae-d5df-4dd2-83e4-1c66ecd14c83'],30,,,,,,,,,,,,,,,,Algeria,4898,00:32:30.220,Ball Receipt*,
