50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[48.9, 5.5]",,,,,,,,,,,1.577225,,,,,,,,,,,,,7d0228ea-e3bd-4636-97be-339277caaf4d,871,,,"[48.2, 6.2]",3920405,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,44,Morocco,788,"['9c172279-f445-49a8-9c50-4131926690be', 'a5f4653e-bfb5-4ab9-8e46-47f9630f500d']",50,,,,,,,,,,,,,,,,,Morocco,788,00:30:50.833,Carry,
,,,,,"[99.6, 47.8]",,,,,,,,,,,0.218013,,,,,,,,,,,,,d616b59f-9516-4878-b9e2-cfe544d2aa6f,874,,,"[98.9, 48.0]",3920405,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef En-Nesyri,6301.0,Center Forward,44,Morocco,788,"['ec7ebb6d-9eac-437b-a4cb-118938a299b8', 'b5577b49-06f9-4486-8e74-e74665fa5e54']",55,,,,,,,,,,,,,,,,,Morocco,788,00:30:55.380,Carry,
,,,,,"[15.1, 35.6]",,,,,,,,,,,1.723544,,,,,,,,,,,,,b50d455b-6991-48ab-9662-9d5a29150048,877,,,"[14.4, 36.4]",3920405,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Mpasi-Nzau,35413.0,Goalkeeper,45,Congo DR,4881,"['c13c22f1-b998-46e5-869d-a3a98d985e4f', '52151f18-16be-4883-9ad8-8f66e18c80b3']",56,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:56.733,Carry,
,,,,,"[63.6, 31.2]",,,,,,,,,,,0.34420002,,,,,,,,,,,,,b838de75-5d16-4be6-825e-4896a3b5f612,884,,,"[63.3, 30.2]",3920405,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yoane Wissa,7294.0,Left Wing,45,Congo DR,4881,"['194284b5-72ac-4938-8cac-bc86fca1acee', '3e2866ab-273e-4143-b813-c558d9a6ce22', 'd81bcd43-3531-4983-9bcf-91f454f1b994']",5,,,,,,,,,,,,,,,,,Congo DR,4881,00:31:05.161,Carry,True
,,,,,"[72.1, 46.5]",,,,,,,,,,,1.036625,,,,,,,,,,,,,77cf45e8-54d2-4fba-91b8-8459b02dc0ea,888,,,"[65.3, 42.2]",3920405,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gaël Kakuta,3130.0,Center Attacking Midfield,45,Congo DR,4881,"['204885f5-caa7-4124-b8a2-449b05625949', 'fd1e3c71-59d8-4fbb-88de-18d2a7e31c6f', 'b0d3765b-d658-441e-b602-b2faf99b621a']",6,,,,,,,,,,,,,,,,,Congo DR,4881,00:31:06.742,Carry,True
,,,,,"[110.7, 73.5]",,,,,,,,,,,0.315577,,,,,,,,,,,,,31a65861-dc98-47bd-ac3d-1e74c821afcb,895,,,"[108.8, 74.0]",3920405,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,45,Congo DR,4881,"['de8d5fd2-ffeb-4863-b707-cef453f48582', '6046d959-c0d2-4add-8d7d-fba5f5803f5b', '0275a60f-429c-45b8-bcc4-8ed16b5784cb', '53a4ab9c-8194-476b-a1b9-d5cf46197ba4']",13,,,,,,,,,,,,,,,,,Congo DR,4881,00:31:13.547,Carry,True
,,,,,"[62.9, 28.1]",,,,,,,,,,,1.082782,,,,,,,,,,,,,586e1371-507c-4088-9a55-7ef3396e59d7,912,,,"[61.9, 28.6]",3920405,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaël Kakuta,3130.0,Center Attacking Midfield,48,Morocco,788,"['e7c24b40-d33b-47a0-b192-fe582782fa1e', '2546ab1f-4926-4108-a23a-ab8b23948dbe', '59ad766d-6e14-4141-903c-5c746e80c4fd']",50,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:50.631,Carry,True
,,,,,"[64.1, 48.7]",,,,,,,,,,,1.97153,,,,,,,,,,,,,5866879e-7e30-4344-83c0-209da79fc864,917,,,"[62.6, 53.2]",3920405,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef En-Nesyri,6301.0,Center Forward,48,Morocco,788,"['d66f4feb-99d5-4899-b410-e805ad3baa00', '6ae7dcc4-d8c8-46cc-9d4b-ce58ca93c382', '73842efc-e466-4253-a140-924f375062c5']",52,,,,,,,,,,,,,,,,,Morocco,788,00:42:52.132,Carry,True
,,,,,"[63.1, 10.4]",,,,,,,,,,,5.608787,,,,,,,,,,,,,f6f7ec5a-95f2-425f-88d1-9a40ef31a271,927,,,"[56.3, 31.2]",3920405,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,49,Congo DR,4881,"['c2646050-7a88-49f0-972d-aaf31776e600', '1c6b1332-5e59-4b9f-a2fc-af7d2ddefd55', 'c238a41e-5f01-4174-9ad8-58245f627037']",56,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:56.795,Carry,True
,,,,,"[62.9, 15.5]",,,,,,,,,,,1.245985,,,,,,,,,,,,,251ae8c3-0568-4d84-934b-161fd84f830c,932,,,"[63.1, 10.4]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,49,Congo DR,4881,"['497367be-2631-4716-9eac-efd0b911eff6', '42e6f22f-9db2-4da2-930b-05decba7782f', '19000c01-eaa4-4f59-ae65-a730baffcf3c', '05989a7e-ad12-4b3e-89a7-a93c91b2f2ee', '1c6b1332-5e59-4b9f-a2fc-af7d2ddefd55']",2,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:02.404,Carry,True
,,,,,"[72.6, 69.5]",,,,,,,,,,,4.042026,,,,,,,,,,,,,60e8d648-ff02-4255-8aa9-c29ca88262bd,937,,,"[52.7, 63.4]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,50,Morocco,788,"['bdcc4e00-e583-4093-90bd-6fcfafc1866c', 'a55e018f-f9fe-43f9-a4d7-6b0758c1f539', '7497b555-60ca-4fbe-8ea8-87633d0dd3ab']",4,,,,,,,,,,,,,,,,,Morocco,788,00:43:04.548,Carry,True
,,,,,"[77.1, 67.6]",,,,,,,,,,,2.132966,,,,,,,,,,,,,88193430-3fa2-43ef-8372-c9b8e688105c,942,,,"[73.0, 64.8]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,50,Morocco,788,"['99b35fc0-cdd6-4d7e-b098-87541ac4eb38', '71e3c4aa-9d5e-4209-87ca-44215407a09b', 'e1d76cd2-82fd-4638-949f-f858c28e78c4', '609abd6c-cb42-44d5-b5c9-6051bd444ee4']",8,,,,,,,,,,,,,,,,,Morocco,788,00:43:08.936,Carry,True
,,,,,"[56.0, 4.0]",,,,,,,,,,,1.655907,,,,,,,,,,,,,c0020bab-ff62-46d1-a538-6fa895a25d1a,954,,,"[46.1, 2.3]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,51,Congo DR,4881,"['37bba2c5-3873-4dc7-8602-d6edb3822a23', '74edcb38-efae-4e52-9409-2b03c7a8d131', '0eafd264-73b0-4983-ac55-67296551a63a']",16,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:16.126,Carry,True
,,,,,"[105.7, 50.8]",,,,,,,,,,,1.597992,,,,,,,,,,,,,1d2815e9-5bbb-44fc-b2e5-b36d64c780be,962,,,"[105.4, 49.4]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,52,Congo DR,4881,"['42db13bd-e979-4fc0-9782-f403ed7c594d', '1a8dce6d-2553-4bf5-800f-38ae3aafb753']",58,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:58.706,Carry,
,,,,,"[80.2, 53.0]",,,,,,,,,,,1.066296,,,,,,,,,,,,,b2745532-2fc9-44aa-982d-49a1f7cbd2da,968,,,"[78.3, 55.3]",3920405,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hakim Ziyech,5237.0,Right Midfield,53,Morocco,788,"['2cc5ddf8-71a4-4b10-b6e8-6f8a8e2ff646', '3260955a-e9c9-48ae-992a-07275cb7f09a', '9b32724c-4d5b-4ec4-8b74-0c40724ada0f']",41,,,,,,,,,,,,,,,,,Morocco,788,00:44:41.255,Carry,True
,,,,,"[77.8, 48.2]",,,,,,,,,,,0.491388,,,,,,,,,,,,,9e666099-6382-41e6-8e20-04be55a19d75,973,,,"[79.0, 49.0]",3920405,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Midfield,53,Morocco,788,"['c255365a-58c4-47ae-9fe9-113f28088548', 'ab4cd76e-54ef-4010-a524-e487e6bebc69', 'e39918d6-db56-4426-958f-9018791d978d']",43,,,,,,,,,,,,,,,,,Morocco,788,00:44:43.343,Carry,True
,,,,,"[89.6, 22.7]",,,,,,,,,,,3.864604,,,,,,,,,,,,,84792df3-b41d-424c-99f2-114d4112dac3,977,,,"[76.8, 44.5]",3920405,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Midfield,53,Morocco,788,"['a0c70fe1-20e3-4112-8605-3c03bc4bbd08', '748a9bc2-70e8-40dc-a9e4-adc0546cb961', 'f4866e05-a851-4bed-8b41-946a08238edc']",45,,,,,,,,,,,,,,,,,Morocco,788,00:44:45.013,Carry,True
,,,,,"[37.6, 55.3]",,,,,,,,,,,4.211282,,,,,,,,,,,,,f4bbc536-931a-4a44-bd9b-30937990c320,982,,,"[21.0, 57.4]",3920405,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,53,Morocco,788,"['6bee20a3-0534-45c3-8f97-63c0c99dcb3f', '7ec0443f-0564-46bd-8b2d-eec6c1a8c2da', '185befe8-18fb-45db-80fa-c10537dae172']",50,,,,,,,,,,,,,,,,,Congo DR,4881,00:44:50.003,Carry,True
,,,,,"[19.4, 16.7]",,,,,,,,,,,0.462591,,,,,,,,,,,,,67aea66f-fd57-4f91-aeb6-bb53328576da,993,,,"[19.4, 15.3]",3920405,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arthur Masuaku,3587.0,Left Back,54,Morocco,788,"['8a24ec94-d8a7-4370-9252-4a18bfc4bfaa', 'c60c45be-7eaa-4019-b27b-e9857152030d', '5e2b7af9-c914-4749-8736-6386dd66228c']",43,,,,,,,,,,,,,,,,,Congo DR,4881,00:45:43.885,Carry,True
,,,,,"[6.1, 34.5]",,,,,,,,,,,1.143774,,,,,,,,,,,,,54243861-563a-4c46-b5bd-03ab05b9d3fe,997,,,"[5.6, 33.3]",3920405,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Mpasi-Nzau,35413.0,Goalkeeper,54,Morocco,788,"['b069fbda-64ab-4fac-b663-aadaa1de5bfa', '7a2f0c42-0373-414b-9538-461d934ee6b8', 'e272a9ff-dada-4a79-b2b5-ed7b3d4cd00f']",46,,,,,,,,,,,,,,,,,Congo DR,4881,00:45:46.161,Carry,True
,,,,,"[89.1, 65.0]",,,,,,,,,,,1.743173,,,,,,,,,,,,,c93fc3b4-b67b-45b3-85a6-4448d5034149,1004,,,"[89.6, 56.7]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hakim Ziyech,5237.0,Right Midfield,55,Morocco,788,"['3899df15-3f2d-4848-99f3-6643efbc9aae', '6dc0245d-61c1-413b-b44a-761dab0be0ae', '0fa29356-b606-4fa3-8d95-ea0e1a2ef026']",19,,,,,,,,,,,,,,,,,Morocco,788,00:46:19.281,Carry,True
,,,,,"[91.8, 56.5]",,,,,,,,,,,2.753818,,,,,,,,,,,,,7d8d96b6-a999-46a2-9634-8524432eb9b6,1008,,,"[95.5, 66.7]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssef En-Nesyri,6301.0,Center Forward,55,Morocco,788,"['7f585bb4-3da3-40ca-a928-c255d02fe392', '2b2f0643-acf2-4562-885f-cb52401f3f67', '7371f2b4-3a46-4414-a579-883d3dd668e1']",21,,,,,,,,,,,,,,,,,Morocco,788,00:46:21.711,Carry,True
,,,,,"[85.4, 54.9]",,,,,,,,,,,0.062496003,,,,,,,,,,,,,73d726a3-6a8f-459c-b3b4-0eec9b55f92e,1014,,,"[85.4, 54.2]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Selim Amallah,23774.0,Left Center Midfield,55,Morocco,788,"['b23baf0f-a2ae-48a2-87b9-cfa705a38b4f', 'dbd9b367-1b8e-4b4f-82aa-3a54402833ac', '7452d63a-3e5d-4310-bd07-107f19276039']",25,,,,,,,,,,,,,,,,,Morocco,788,00:46:25.322,Carry,True
,,,,,"[91.5, 73.6]",,,,,,,,,,,0.023549,,,,,,,,,,,,,e4533148-a2c9-498e-9d7a-1e23fc1a6183,1017,,,"[92.2, 73.3]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,55,Morocco,788,"['9a2d9b37-acf1-47eb-b771-b51f13d4e12e', '62768a55-91fc-4f61-ab94-d5c65f7d9be2']",26,,,,,,,,,,,,,,,,,Morocco,788,00:46:26.714,Carry,
,,,,,"[98.1, 72.6]",,,,,,,,,,,1.646658,,,,,,,,,,,,,f83a2a86-40df-4674-85ae-c9934f441c7c,1020,,,"[98.6, 75.7]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hakim Ziyech,5237.0,Right Midfield,55,Morocco,788,"['8be04d30-9fc7-4e85-8d6c-8ef8e7e56796', 'a9f80e4c-dd22-4530-a870-b98277ee56c0']",27,,,,,,,,,,,,,,,,,Morocco,788,00:46:27.856,Carry,
,,,,,"[113.7, 45.2]",,,,,,,,,,,0.12,,,,,,,,,,,,,8c88b9d2-3eab-41de-a6f0-c6e348028578,1023,,,"[113.7, 45.7]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,55,Morocco,788,"['cd3d102d-e349-40fa-8b89-763b48828759', '2dc41041-55e7-484a-824b-907a4f60a3e7']",30,,,,,,,,,,,,,,,,,Morocco,788,00:46:30.731,Carry,
,,,,,"[15.8, 49.1]",,,,,,,,,,,6.8304,,,,,,,,,,,,,9aea7a00-2845-427a-8ea6-d7f47a593da5,1026,,,"[2.6, 40.1]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Mpasi-Nzau,35413.0,Goalkeeper,55,Morocco,788,"['abbc8d9f-9256-4431-a755-efe402538f48', 'bd9f8976-446e-4c8e-ac2d-01bf5c9872c3']",31,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:31.343,Carry,
,,,,,"[90.4, 37.9]",,,,,,,,,,,1.890028,,,,,,,,,,,,,cc5be7aa-467c-4a50-9c1c-4a9b0901d453,1030,,,"[94.8, 42.5]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,55,Morocco,788,"['bdbbf015-1ad9-4a73-98c0-cd52fe03e252', '847121fb-c057-4493-86d9-4aa7c9a0f298', '73a9e2e2-d74c-4c18-8cc6-70eab26c2fe4']",39,,,,,,,,,,,,,,,,,Morocco,788,00:46:39.340,Carry,True
,,,,,"[23.6, 38.2]",,,,,,,,,,,2.474963,,,,,,,,,,,,,133fe886-6d5f-42f6-b10d-ab1e6cfd3c42,1036,,,"[23.6, 35.6]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,56,Congo DR,4881,"['5340d4cc-a7ea-439a-b9a0-48d1bf4bb1d6', '03818e43-00de-457d-8d8f-7a78818fd399']",42,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:42.372,Carry,
,,,,,"[29.3, 68.3]",,,,,,,,,,,0.221716,,,,,,,,,,,,,35d3cb15-0e8d-4be7-b1d7-7c3b3ac96098,1039,,,"[27.9, 65.0]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,56,Congo DR,4881,"['e558e8c8-f0c8-4e8a-b463-3b2cc03ded84', 'c889f74f-595d-4d17-94d5-2a9b9639f501']",46,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:46.677,Carry,
,,,,,"[41.8, 71.6]",,,,,,,,,,,4.426217,,,,,,,,,,,,,0b95d282-5593-455f-a248-c8d262f8ace3,1042,,,"[28.3, 62.9]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,56,Congo DR,4881,"['5c3792a5-0cad-4b79-9469-0643429fe810', 'ee23380f-059a-4831-ac2d-f5b0f06e8568']",47,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:47.725,Carry,
,,,,,"[40.2, 60.3]",,,,,,,,,,,0.059206,,,,,,,,,,,,,e3f01d49-435f-44da-921a-ccf6bb9d0f3d,1045,,,"[40.2, 61.0]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,56,Congo DR,4881,"['763a1d3d-002b-48f4-b8b3-b4372eec13c8', 'ae66e798-ffce-4f8d-9224-b11229ef6284']",53,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:53.174,Carry,
,,,,,"[48.0, 57.7]",,,,,,,,,,,2.18191,,,,,,,,,,,,,57715116-4a37-403d-a760-263e5be11cfc,1048,,,"[43.2, 63.6]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,56,Congo DR,4881,"['26c5a413-3baa-4cc2-89cb-af6e92d936b0', 'e731f9e1-28ac-47e0-acc2-e283b179e429']",54,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:54.333,Carry,
,,,,,"[40.9, 49.1]",,,,,,,,,,,1.178151,,,,,,,,,,,,,a41fe56d-f970-4643-8589-3535d254f506,1051,,,"[39.0, 50.1]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,56,Congo DR,4881,"['507f5507-ff5c-478d-a793-26edad92eeaa', '43b3f96a-f664-446b-bc7e-b106fe847819']",57,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:57.613,Carry,
,,,,,"[52.2, 20.3]",,,,,,,,,,,1.354461,,,,,,,,,,,,,ae79b2b7-c65d-40a7-ac23-a65fad81b287,1054,,,"[48.0, 23.8]",3920405,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,56,Congo DR,4881,"['2cfc704a-65d0-40f4-a3c6-0e07d5922118', '917192a8-839f-458b-a13f-d88ee0ed5543']",0,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:00.754,Carry,
,,,,,"[26.7, 9.6]",,,,,,,,,,,1.867404,,,,,,,,,,,,,4d1d985c-1784-490d-afc0-ee55c37aca2f,1061,,,"[28.8, 4.2]",3920405,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,58,Congo DR,4881,"['c2fdb56f-2720-45b0-8bdf-a9be9b7e571f', '6742dae4-b523-40e7-978b-0f7c4fa9504e', '9da7e1b2-9bfd-43d4-8cbc-3a006d17e483']",33,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:33.331,Carry,True
,,,,,"[15.8, 40.1]",,,,,,,,,,,3.471499,,,,,,,,,,,,,e8fe10e2-18ef-44fa-b099-5fba968108d8,1064,,,"[9.7, 31.9]",3920405,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,58,Congo DR,4881,"['f58be079-7af9-4ac9-8074-ff2aef3d819e', '253d1094-6f6b-46db-bc54-7ae708f5c7a0']",37,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:37.471,Carry,
,,,,,"[39.7, 49.6]",,,,,,,,,,,3.975184,,,,,,,,,,,,,b4b94124-8d90-43a0-84b8-b28c430d928f,1067,,,"[26.4, 45.3]",3920405,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,58,Congo DR,4881,"['b9ce557c-2894-478c-aaee-47550aa91971', 'b18c1827-005a-4860-9a4d-07767957e2e4']",42,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:42.806,Carry,
,,,,,"[44.4, 23.4]",,,,,,,,,,,1.162003,,,,,,,,,,,,,b5b1767a-d299-45c1-b4bb-d274a0f0a601,1070,,,"[41.1, 26.7]",3920405,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,58,Congo DR,4881,"['045bd432-7e29-4ed9-ac86-595020799f20', 'ff208b0e-413c-4915-8078-882696d4be37']",48,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:48.889,Carry,
,,,,,"[56.0, 9.6]",,,,,,,,,,,3.844592,,,,,,,,,,,,,bf5805f1-b88e-42e6-9a35-311b7e6c8763,1073,,,"[49.7, 5.9]",3920405,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,58,Congo DR,4881,"['da0e8eee-462a-4253-95e5-c5a6fb16a3e2', '93f7a6e1-3f83-44d8-9a67-043132ffec5c']",51,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:51.693,Carry,
,,,,,"[49.6, 27.3]",,,,,,,,,,,1.130222,,,,,,,,,,,,,162e7315-4ad3-4d59-b52c-612e267ba5ba,1076,,,"[48.7, 19.5]",3920405,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,58,Congo DR,4881,"['3d1e338b-66e0-4e56-8b5f-b00697da34bb', '5068b588-68c7-4f15-9baa-d77649eceac5']",56,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:56.881,Carry,
,,,,,"[66.4, 59.1]",,,,,,,,,,,3.074856,,,,,,,,,,,,,d207dd85-7cdc-4df5-91d0-8f86c4c4baa3,1079,,,"[49.4, 52.7]",3920405,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,58,Congo DR,4881,"['8903ecce-73f9-4bfc-9198-1c918d7e17a5', '1663b392-89d4-4c37-88dc-1d9f89297c49', 'd35cc205-ad3e-47c6-87a1-36de35ec4c6b']",59,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:59.823,Carry,True
,,,,,"[45.1, 26.0]",,,,,,,,,,,0.369993,,,,,,,,,,,,,d0e92da0-be57-462a-a987-9723099e0ff1,1088,,,"[45.6, 25.2]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,58,Congo DR,4881,"['3b210eff-eb45-48ee-ba49-ca6fec5f7312', '3e2cbf02-2d6a-4649-9450-b19ab86b5bdc']",11,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:11.401,Carry,
,,,,,"[49.7, 7.2]",,,,,,,,,,,2.249798,,,,,,,,,,,,,0a2067fa-ba16-4d1f-bfa7-16b5c9ece340,1091,,,"[49.6, 8.5]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,58,Congo DR,4881,"['f627b331-5ef2-4dad-9f65-fb5a5daa3dad', '065c2642-8f23-486d-b8eb-863413410b54']",13,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:13.174,Carry,
,,,,,"[55.8, 24.7]",,,,,,,,,,,1.115378,,,,,,,,,,,,,00a6ca94-2826-46c2-8d40-26ba6f878513,1094,,,"[55.8, 25.5]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,58,Congo DR,4881,"['18290fe9-80ee-4113-a2e1-1659403cd80f', '07313786-bce0-47b6-8556-1d93d88df4f1']",16,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:16.633,Carry,
,,,,,"[71.6, 26.9]",,,,,,,,,,,0.796273,,,,,,,,,,,,,7b6b90e9-2396-4e34-b814-9aab29fc8d62,1102,,,"[73.1, 26.0]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Wing,58,Congo DR,4881,"['1fc6cf20-295d-4c76-856a-a52326bcb8a3', '0b4d3a7a-eec2-4e70-a7e8-872f697299d9', '260bdb26-4709-48b3-a186-fae2e42a11d1', '5c59da2e-b913-4351-aa09-294e279358b0']",21,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:21.099,Carry,True
,,,,,"[77.1, 31.9]",,,,,,,,,,,0.324826,,,,,,,,,,,,,2f153559-2f71-43b2-afe3-f4083693eccb,1115,,,"[75.2, 31.8]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoane Wissa,7294.0,Left Wing,59,Congo DR,4881,"['1fa6427c-05d0-4de4-ab69-0163f9f1155f', 'e416f997-5ec5-41b2-b6a6-204561fd07d4', 'cec08931-735d-490d-a413-854701824541']",29,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:29.276,Carry,True
,,,,,"[84.9, 40.1]",,,,,,,,,,,1.768233,,,,,,,,,,,,,07279b35-2122-4308-805a-c05d6c9d4edb,1119,,,"[77.6, 36.6]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Kakuta,3130.0,Center Attacking Midfield,59,Congo DR,4881,"['114fb024-e0a3-48ee-9d5a-3b7456ffa21b', '2c6b71f0-2ca0-41ec-93e2-edb62ce5e659', '676cafb9-cf5c-4f89-9ae4-4712c401cc3d']",30,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:30.188,Carry,True
