50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.281243,,,,,,,,,,,,,84962d58-8bd3-429e-b2be-211beaf2fa85,1061,,"[26.0, 38.3]",3922242,33,,,,,1.3217226,,Left Foot,,,"[33.3, 67.0]",,Ground Pass,,29.613848,,,,Kalidou Koulibaly,5675.0,,,,,,1,From Free Kick,Abdou Diallo,8553.0,Center Back,53,Senegal,787,['3b8621ee-7b18-4a8c-80da-5f2f3c3a6b5e'],57,,,,,,,,,,,,,,,,,Senegal,787,00:33:57.353,Pass,
,,,,,,,,,,,,,,,,,,,0.437969,,,,,,,,,,,,,8d4aa19d-4c3d-45ff-85b3-db49d0e93b6e,1065,,"[37.0, 71.7]",3922242,34,,,,,-0.18109265,,Right Foot,,,"[44.1, 70.4]",,Ground Pass,,7.218033,,,,Pape Matar Sarr,50498.0,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Right Center Back,53,Senegal,787,"['2b34af0c-08c8-43a3-ae6d-59a25091200b', 'db26cbad-5f9f-4b9e-818e-c88ed17730b9']",2,,,,,,,,,,,,,,,,,Senegal,787,00:34:02.174,Pass,True
,,,,,,,,,,,,,,,,,,,1.363591,,,,,,,,,,,,,e3f46ba3-457a-450f-b3fb-dc08a49af20c,1069,,"[43.6, 70.8]",3922242,34,,,,,-2.2612429,,Left Foot,,,"[34.1, 59.3]",,Ground Pass,,14.916434,,,,Kalidou Koulibaly,5675.0,,,,,,1,From Free Kick,Pape Matar Sarr,50498.0,Right Defensive Midfield,53,Senegal,787,"['bfdd7ef0-e1d2-4c42-8e4b-211c7c86cb73', 'efde054e-0684-4e0f-9532-626f03c1fa42']",3,,,,,,,,,,,,,,,,,Senegal,787,00:34:03.099,Pass,True
,,,,,,,,,,,,,,,,,,,2.17899,,,,,,,,,,,,,63e74957-d20e-46b3-a706-9de1d11db614,1072,,"[31.9, 58.1]",3922242,34,,,,,-2.6102254,,Right Foot,,,"[7.4, 43.7]",,Ground Pass,,28.41848,,,,Edouard Mendy,7379.0,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Right Center Back,53,Senegal,787,['66aa34f5-bf67-4dd9-b3fc-a1ef526faef0'],5,,,,,,,,,,,,,,,,,Senegal,787,00:34:05.518,Pass,
,,,,,,,,,,,,,,,,,,,3.40495,,,,,,,,,,,,,a10c95a7-e3a9-4dc4-a859-b95f82df591f,1075,,"[9.6, 43.8]",3922242,34,,,,,-0.8526162,,Right Foot,,,"[47.7, 0.2]",,High Pass,,57.901382,,Out,,Ismail Jakobs,32915.0,,True,,,,1,From Free Kick,Edouard Mendy,7379.0,Goalkeeper,53,Senegal,787,['78587048-fa2c-40f0-9ca2-49577a266e91'],9,,,,,,,,,,,,,,,,,Senegal,787,00:34:09.600,Pass,
,,,,,,,,,,,,,,,,,,,2.190621,,,,,,,,,,,,,22568708-97d3-4a81-ae91-3f136916a480,1077,,"[68.8, 80.0]",3922242,34,,,,,-2.7813995,,,,,"[45.7, 71.3]",,Low Pass,,24.684004,,,,Odilon Kossonou,27133.0,,,,,Throw-in,1,From Throw In,Serge Aurier,3481.0,Right Back,54,Côte d'Ivoire,3374,['409599f1-0ca1-4850-986a-41150f3aca91'],19,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:19.540,Pass,
,,,,,,,,,,,,,,,,,,,2.297011,,,,,,,,,,,,,25000046-722f-4385-a50b-aa6aaa35358b,1080,,"[45.0, 68.7]",3922242,34,,,,,-1.60638,,Right Foot,,,"[43.9, 37.8]",,Ground Pass,,30.919573,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,54,Côte d'Ivoire,3374,['9ede666e-eb6b-4b47-8f08-01f8cb23f3e2'],23,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:23.225,Pass,
,,,,,,,,,,,,,,,,,,,1.519306,,,,,,,,,,,,,7a2ed9b4-2fb7-454e-8233-4756c707acd2,1083,,"[50.6, 30.1]",3922242,34,,,,,1.9163519,,Left Foot,,,"[47.0, 40.1]",,Ground Pass,,10.628264,,,,Odilon Kossonou,27133.0,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,54,Côte d'Ivoire,3374,['6e5b54d5-fb5a-46e9-9481-37a9ee3f13d2'],30,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:30.190,Pass,
,,,,,,,,,,,,,,,,,,,1.930878,,,,,,,,,,,,,db8e1f21-c09a-4458-a53c-aaa5db52887b,1086,,"[49.4, 49.1]",3922242,34,,,,,0.96739715,,Right Foot,,,"[67.8, 75.8]",,Ground Pass,,32.42607,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,54,Côte d'Ivoire,3374,['5f7d7ea8-4f72-45b6-b680-a8ad1a80ad98'],32,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:32.792,Pass,
,,,,,,,,,,,,,,,,,,,0.966221,,,,,,,,,,,,,a7252528-4e11-45d1-8e21-b5b232a5dae6,1091,,"[45.6, 0.1]",3922242,34,,,,,0.92358464,,,,,"[52.1, 8.7]",,High Pass,,10.780074,,,,Sadio Mané,3629.0,,,,,Throw-in,1,From Throw In,Ismail Jakobs,32915.0,Left Wing Back,55,Senegal,787,['7674feac-3316-4a19-872c-de703743ab04'],55,,,,,,,,,,,,,,,,,Senegal,787,00:34:55.441,Pass,
,,,,,,,,,,,,,,,,,,,1.237726,,,,,,,,,,,,,a91f373b-6550-4ba4-a1ad-d1dc9fcd7591,1109,,"[82.2, 7.7]",3922242,35,,,,,-1.6408569,,Left Foot,,,"[81.8, 2.0]",,Ground Pass,,5.714018,,Incomplete,,Max-Alain Gradel,4416.0,,,,,,1,Regular Play,Ghislain Konan,10039.0,Left Back,56,Côte d'Ivoire,3374,"['b0a0bc7a-e0b3-4bab-ab4a-3c0c79a151be', 'a0aa0643-7cf3-4717-8c0f-dcd8dbee8757', 'a11566c9-2565-44d4-a609-216748696af7']",16,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:16.147,Pass,True
,,,,,,,,,,,,,,,,,,,1.862287,,,,,,,,,,,,,659068b4-552b-48d1-ae08-8242e121873f,1112,,"[67.6, 0.1]",3922242,35,,,,,2.8375916,,,,,"[52.3, 4.9]",,Low Pass,,16.035275,,,,Obite Evan Ndicka,7713.0,,,,,Throw-in,1,From Throw In,Ghislain Konan,10039.0,Left Back,57,Côte d'Ivoire,3374,['0547e0df-192e-481f-9d0d-5637fc95b885'],22,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:22.427,Pass,
,,,,,,,,,,,,,,,,,,,0.725174,,,,,,,,,,,,,15d19747-a261-4e5f-af62-2bdafc7b3672,1115,,"[52.3, 4.9]",3922242,35,,,,,-0.45106965,,Left Foot,,,"[58.7, 1.8]",,Ground Pass,,7.1112585,,,,Ghislain Konan,10039.0,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,57,Côte d'Ivoire,3374,['92b782c9-2716-4f49-8ba8-94fcbc058347'],25,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:25.006,Pass,
,,,,,,,,,,,,,,,,,,,1.523706,,,,,,,,,,,,,bf1a2f7e-0289-49cf-a9b3-3d712e46f0c1,1118,,"[56.7, 2.2]",3922242,35,,,,,1.7986948,,Right Foot,,,"[49.0, 35.4]",,Ground Pass,,34.081226,,,,Odilon Kossonou,27133.0,,,,,,1,From Throw In,Ghislain Konan,10039.0,Left Back,57,Côte d'Ivoire,3374,['6291dfcf-9db5-44dc-9cd4-3e7fb47e71a5'],27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:27.579,Pass,
,,,,,,,,,,,,,,,,,,,1.031915,,,,,,,,,,,,,ae318006-8101-449b-8a60-311647acbf06,1121,,"[56.3, 46.5]",3922242,35,,,,,0.1613751,,Right Foot,,,"[64.9, 47.9]",,Ground Pass,,8.713208,,,,Ibrahim Sangaré,3017.0,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,57,Côte d'Ivoire,3374,['19642151-44ad-4961-a761-f7d6eaa4dd23'],31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:31.987,Pass,
,,,,,,,,,,,,,,,,,,,1.53283,,,,,,,,,,,,,fca28b26-678a-4b0a-b9fe-62aa6a40518a,1124,,"[64.9, 47.9]",3922242,35,,,,,1.3173988,,Right Foot,,,"[71.4, 73.0]",,Ground Pass,,25.927977,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Ibrahim Sangaré,3017.0,Right Defensive Midfield,57,Côte d'Ivoire,3374,['c9cbc86e-b189-4210-af22-2a6250c25b23'],33,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:33.059,Pass,
,,,,,,,,,,,,,,,,,,,1.235879,,,,,,,,,,,,,2ed816ac-3edc-4b5a-9837-041b8f926ec9,1127,,"[80.2, 75.8]",3922242,35,,,,,0.13992468,,Right Foot,,,"[87.3, 76.8]",,Ground Pass,,7.170077,,,,Oumar Diakité,212489.0,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,57,Côte d'Ivoire,3374,['2e24011f-ac91-4d4b-8013-a07b67d68094'],37,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:37.075,Pass,
,,,,,,,,,,,,,,,,,,,1.655281,,,,,,,,,,,,,90fcbbc7-d77a-4a22-8884-550516b322c1,1133,,"[71.6, 80.0]",3922242,35,,,,,-2.7985687,,,,,"[54.8, 74.0]",,Low Pass,,17.839283,,,,Odilon Kossonou,27133.0,,,,,Throw-in,1,From Throw In,Oumar Diakité,212489.0,Right Midfield,58,Côte d'Ivoire,3374,['d0647a12-44b1-4209-bf37-a1bb4c6f4b00'],44,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:44.763,Pass,
,,,,,,,,,,,,,,,,,,,1.500027,,,,,,,,,,,,,de93dac3-0461-45b0-bc64-8d99d88d676b,1136,,"[51.4, 71.3]",3922242,35,,,,,-1.6262949,,Left Foot,,,"[50.0, 46.1]",,Ground Pass,,25.23886,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,58,Côte d'Ivoire,3374,['1f29287f-0813-443c-84a9-677075e40a63'],47,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:47.558,Pass,
,,,,,,,,,,,,,,,,,,,1.18722,,,,,,,,,,,,,5e1ff4a2-5654-4b41-b1ff-c3968059f56f,1139,,"[48.8, 42.5]",3922242,35,,,,,-1.027151,,Left Foot,,,"[54.3, 33.4]",,Ground Pass,,10.632968,,,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,58,Côte d'Ivoire,3374,['c1274a81-d45d-4bff-a284-2d61c0995200'],50,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:50.489,Pass,
,,,,,,,,,,,,,,,,,,,1.165188,,,,,,,,,,,,,47546ad0-3d0c-43f1-ac26-162c0e13efb5,1142,,"[54.8, 34.1]",3922242,35,,,,,0.70535564,,Right Foot,,,"[64.9, 42.7]",,Ground Pass,,13.265368,,,,Seko Fofana,7791.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Defensive Midfield,58,Côte d'Ivoire,3374,['30ca7322-20b3-4037-9fa0-de60aaf7d785'],52,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:52.966,Pass,
,,,,,,,,,,,,,,,,,,,0.985989,,,,,,,,,,,,,460aeb42-4ea1-4cf2-90cd-61c9a6876657,1146,,"[65.2, 41.8]",3922242,35,,,,,2.2882364,,Right Foot,,,"[56.3, 52.0]",,Ground Pass,,13.536986,,,,Odilon Kossonou,27133.0,,,,,,1,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,58,Côte d'Ivoire,3374,"['e1f9dba5-2d61-47db-9ed8-d435623a37db', '6c08bb31-cde6-49c6-93b6-0ae05ba6a84e']",54,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:54.211,Pass,True
,,,,,,,,,,,,,,,,,,,0.583766,,,,,,,,,,,,,b8982f96-7ee2-4118-9448-bfb12c2efa21,1149,,"[70.4, 54.0]",3922242,35,,,,,-0.6000502,,Right Foot,,,"[74.2, 51.4]",,Ground Pass,,4.604346,,,,Ibrahim Sangaré,3017.0,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,58,Côte d'Ivoire,3374,['1e6c70e8-8989-4d19-8151-0fc59dc308d8'],59,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:59.799,Pass,
,,,,,,,,,,,,,,,,,,,1.129016,,,,,,,,,,,,,e64df8bc-b92c-4e57-a5ad-48833f728cbe,1153,,"[74.0, 48.5]",3922242,36,,,,,-1.6750679,,Right Foot,,,"[72.2, 31.3]",,Ground Pass,,17.29393,,,,Seko Fofana,7791.0,,,,,,1,From Throw In,Ibrahim Sangaré,3017.0,Right Defensive Midfield,58,Côte d'Ivoire,3374,['acb5908b-c239-4c86-9478-e71b41f39992'],1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:36:01.289,Pass,
,,,,,,,,,,,,,,,,,,,1.746373,,,,,,,,,,,,,56124ac5-1e75-4e4d-ae22-ca0f8cc9bc73,1157,,"[74.9, 24.2]",3922242,36,,,,,-1.191081,,Left Foot,,,"[83.6, 2.4]",,Ground Pass,,23.471899,,,,Ghislain Konan,10039.0,,,,,,1,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,58,Côte d'Ivoire,3374,"['306c6237-17c7-436c-9ca0-0f60fd131167', '6e381cd5-1f80-426c-87f8-42a45b93bc41']",3,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:36:03.820,Pass,True
,,,,,,,,,,,,,,,,,,,1.005424,,,,,,,,,,,,,76358454-d938-40fd-9c5f-cd26a9525c04,1161,,"[81.5, 3.0]",3922242,36,,,,,1.7342727,,Left Foot,,,"[78.3, 22.4]",,Ground Pass,,19.662146,,,,Seko Fofana,7791.0,,,,,,1,From Throw In,Ghislain Konan,10039.0,Left Back,58,Côte d'Ivoire,3374,"['ac955983-0f10-44ce-9cab-be95a80cc7e5', 'cd9dd714-5ddf-4433-a5ca-6e3358360071']",6,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:36:06.984,Pass,True
,,,,,,,,,,,,,,,,,,,1.370598,,,,,,,,,,,,,c9407b59-5e38-473a-abf6-6bbe5a44c789,1164,,"[76.5, 21.5]",3922242,36,,,,,-2.762613,,Right Foot,,,"[65.2, 17.0]",,Ground Pass,,12.163059,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,58,Côte d'Ivoire,3374,['735803a3-c128-4a2c-9178-2e471b05d4e6'],8,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:36:08.870,Pass,
,,,,,,,,,,,,,,,,,,,2.038612,,,,,,,,,,,,,a811e2fe-9a0c-4035-ada0-7bcf6d07adaa,1167,,"[66.5, 17.8]",3922242,36,,,,,1.9544623,,Left Foot,,,"[57.7, 39.6]",,Ground Pass,,23.509148,,,,Odilon Kossonou,27133.0,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,58,Côte d'Ivoire,3374,['179cb345-eea8-4236-9bce-a2f6d316c871'],11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:36:11.540,Pass,
,,,,,,,,,,,,,,,,,,,1.511807,,,,,,,,,,,,,81ea37c7-b601-494c-85ce-8e1eb4ebf622,1170,,"[57.2, 39.6]",3922242,36,,,,,-1.0516502,,Right Foot,,,"[66.0, 24.2]",,Ground Pass,,17.736967,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,58,Côte d'Ivoire,3374,['ff8249c2-2240-4d10-bb9d-e11fe6619e0e'],14,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:36:14.229,Pass,
,,,,,,,,,,,,,,,,,,,1.199283,,,,,,,,,,,,,99a586a2-45db-4c67-941f-930c94937344,1173,,"[70.7, 22.6]",3922242,36,,,,,0.051237166,,Left Foot,,,"[78.5, 23.0]",,Ground Pass,,7.81025,,,,Max-Alain Gradel,4416.0,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,58,Côte d'Ivoire,3374,['0ebc7788-c5ec-4965-9a3c-0f3723c0cac7'],17,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:36:17.107,Pass,
,,,,,,,,,,,,,,,,,,,1.250955,,,,,,,,,,,,,d3faba48-02c6-4323-abdc-aa8634223e00,1176,,"[78.9, 18.8]",3922242,36,,,,,-2.1901693,,Right Foot,,,"[71.2, 8.0]",,Ground Pass,,13.263861,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,58,Côte d'Ivoire,3374,['36b352eb-73a4-4e7a-a31e-a8b9fe1b5bbc'],19,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:36:19.417,Pass,
,,,,,,,,,,,,,,,,,,,1.150348,,,,,,,,,,,,,2fae25f4-7e57-4177-96dc-45c3234165e6,1179,,"[71.6, 7.5]",3922242,36,,,,,-0.44783866,,Left Foot,,,"[81.8, 2.6]",,Ground Pass,,11.315918,,,,Ghislain Konan,10039.0,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,58,Côte d'Ivoire,3374,['51b7c094-3631-441b-9702-ee091187bc5a'],21,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:36:21.051,Pass,
,,,,,,,,,,,,,,,,,,,1.865504,,,,,,,,,,,,,c75f0c8a-0618-45ba-953e-694825fb0f66,1187,,"[45.7, 80.0]",3922242,36,,,,,-0.22423474,,,,,"[68.5, 74.8]",,Low Pass,,23.385466,,,,Ismaïla Sarr,2941.0,,,,,Throw-in,1,From Throw In,Krépin Diatta,20758.0,Right Wing Back,59,Senegal,787,['625ea710-884b-4b6f-8f5b-39debeab3f40'],42,,,,,,,,,,,,,,,,,Senegal,787,00:36:42.553,Pass,
,,,,,,,,,,,,,,,,,,,1.226663,,,,,,,,,,,,,a78e5d0e-bac1-4465-a217-a1b32bb30b66,1193,,"[80.6, 80.0]",3922242,36,,True,,,-0.73372006,,,,,"[86.7, 74.5]",,High Pass,,8.213404,,,,Ismaïla Sarr,2941.0,,,,,Throw-in,1,From Throw In,Krépin Diatta,20758.0,Right Wing Back,60,Senegal,787,['6dfc5e5f-87db-435c-a175-b5d14c168f3e'],58,,,,,,,,,,,,,,,,,Senegal,787,00:36:58.080,Pass,
,,,,,,,,,,,,,,,,,,,1.098065,,,,,,,,,,,,,c496b00d-db53-4eae-a954-135fd88832b0,1196,,"[38.8, 9.5]",3922242,37,,True,,,-2.786887,,Head,,,"[33.4, 7.5]",,Low Pass,,5.758472,,,,Max-Alain Gradel,4416.0,,,,,Recovery,1,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,61,Côte d'Ivoire,3374,['bd2e0366-bf22-40b9-913f-6144b9bfcf60'],1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:01.560,Pass,
,,,,,,,,,,,,,,,,,,,2.708593,,,,,,,,,,,,,b51453c8-e77b-49a2-9be5-fd25d6ee93e2,1198,,"[33.4, 7.5]",3922242,37,,,,,0.86428547,,Right Foot,,,"[56.7, 34.8]",,High Pass,,35.891224,,,,Oumar Diakité,212489.0,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,61,Côte d'Ivoire,3374,['2d26d301-1cb5-4194-87e8-b4b2472372de'],3,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:03.329,Pass,
,,,,,,,,,,,,,,,,,,,1.496636,,,,,,,,,,,,,db6408b3-987c-48b1-bd11-153d00b9eee0,1203,,"[55.8, 49.4]",3922242,37,,,,,-0.23887374,,Right Foot,,,"[75.1, 44.7]",,Low Pass,,19.864038,,,,Sadio Mané,3629.0,,,,,Recovery,1,Regular Play,Abdou Diallo,8553.0,Center Back,61,Côte d'Ivoire,3374,"['a1436e73-1157-4fd5-9422-252ecdc6c8ed', '4e1ac23f-36af-49bb-9c00-ed5407a669fb']",6,,,,,,,,,,,,,,,,,Senegal,787,00:37:06.739,Pass,True
,,,,,,,,,,,,,,,,,,,0.10239,,,,,,,,,,,,,7be4bd32-88a2-4b26-a5e3-aabca7bdfa08,1207,,"[78.8, 46.2]",3922242,37,,,,,-0.4636476,,Right Foot,,,"[79.8, 45.7]",,Ground Pass,,1.118034,,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,61,Côte d'Ivoire,3374,"['84845abd-f3d7-48a1-906d-6c9eb638bbed', 'f4e90533-a70a-4e68-acf0-7240b493b8ab']",9,,,,,,,,,,,,,,,,,Senegal,787,00:37:09.442,Pass,
,,,,,,,,,,,,,,,,,,,1.677731,,,,,,,,,,,,,ce027eb7-d61d-4857-91fb-d4ee08d799a3,1211,,"[28.6, 32.3]",3922242,37,,,,,-0.3933065,,Left Foot,,,"[62.1, 18.4]",,High Pass,,36.26927,,,,Jean-Philippe Krasso,43072.0,,,,,Recovery,1,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,61,Côte d'Ivoire,3374,"['8f040999-872d-4a48-a714-25c04030316a', '54166bd0-2268-4a4b-82c0-521ede6cf98f']",11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:11.277,Pass,True
,,,,,,,,,,,,,,,,,,,0.73367,,,,,,,,,,,,,cbec68d8-b7c7-4263-b80a-cadb5b462726,1227,,"[94.3, 21.7]",3922242,37,,,,,-3.0135837,,Left Foot,,,"[84.2, 20.4]",,Ground Pass,,10.18332,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,61,Côte d'Ivoire,3374,['c2bf93ed-cde6-487e-a577-e572fe90c561'],31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:31.294,Pass,
,,,,,,,,,,,,,,,,,,,0.727678,,,,,,,,,,,,,ad753cb2-ffb6-407b-bef8-c9ffc255efd3,1229,,"[84.2, 20.4]",3922242,37,,,,,1.3691932,,Left Foot,,,"[87.0, 34.1]",,Ground Pass,,13.983204,,,,Ibrahim Sangaré,3017.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,61,Côte d'Ivoire,3374,['60fe7c78-fa6b-4957-84d9-a4dac462179d'],32,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:32.028,Pass,
,,,,,,,,,,,,,,,,,,,1.101247,,,,,,,,,,,,,a7caf587-d2ce-4379-86d4-e5078083af77,1232,,"[86.8, 36.4]",3922242,37,,,,,1.8757887,,Right Foot,,,"[80.0, 58.0]",,Ground Pass,,22.645088,,,,Serge Aurier,3481.0,,,,,,1,Regular Play,Ibrahim Sangaré,3017.0,Right Defensive Midfield,61,Côte d'Ivoire,3374,['0336c94a-4602-4bda-b32d-f8cc9f1f29fe'],33,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:33.852,Pass,
,,,,,,,,,,,,,,,,,,,0.979633,,,,,,,,,,,,,d2a70497-2284-4f2c-a200-071900d717bd,1236,,"[81.3, 61.6]",3922242,37,,,,,0.9272952,,Right Foot,,,"[89.1, 72.0]",,Ground Pass,,13.0,,,,Seko Fofana,7791.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,61,Côte d'Ivoire,3374,['06ed51dd-f0aa-4377-8b2f-6866c305da0a'],36,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:36.189,Pass,
,,,,,,,,,,,,,,,,,,,1.265735,,,,,,,,,,,,,900ea060-8b58-4204-90c0-29c4818ff275,1240,,"[83.3, 73.2]",3922242,37,,,,,-2.4568632,,Left Foot,,,"[72.4, 64.3]",,Ground Pass,,14.071958,,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Seko Fofana,7791.0,Center Attacking Midfield,61,Côte d'Ivoire,3374,"['3daffa7f-0dec-45ff-97e2-a0c9a95d5a50', '7689c5f3-0cf2-430f-bbce-d8d5797cd6e6']",37,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:37.896,Pass,True
,,,,,,,,,,,,,,,,,,,1.099513,,,,,,,,,,,,,414cb507-5176-4184-b9f5-65f9bfffe6db,1243,,"[74.4, 65.1]",3922242,37,,,,,-0.4636476,,Right Foot,,,"[85.0, 59.8]",,Ground Pass,,11.85116,,,,Ibrahim Sangaré,3017.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,61,Côte d'Ivoire,3374,['a6a0d80c-f12b-4547-b644-0ff85ea6b96f'],40,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:40.792,Pass,
,,,,,,,,,,,,,,,,,,,1.780899,,,,,,,,,,,,,9b6173b2-20e6-4102-9233-56bff3084d67,1248,,"[84.8, 64.9]",3922242,37,,,,,2.4521947,,Right Foot,,,"[70.0, 77.1]",,Ground Pass,,19.180199,,,,Seko Fofana,7791.0,,,,,,1,Regular Play,Ibrahim Sangaré,3017.0,Right Defensive Midfield,61,Côte d'Ivoire,3374,"['f47e0d73-2155-4c37-bf50-f775de98b297', '3108acdf-d704-4293-bbe2-ebf2cdc14a83']",43,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:43.024,Pass,True
,,,,,,,,,,,,,,,,,,,1.395797,,,,,,,,,,,,,3c240b43-b3e5-4144-a9e5-6bdc705204c9,1251,,"[55.0, 54.7]",3922242,37,,,,,-1.51096,,Right Foot,,,"[56.3, 33.0]",,Ground Pass,,21.738905,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Seko Fofana,7791.0,Center Attacking Midfield,61,Côte d'Ivoire,3374,['18f41430-1151-475a-9fef-0a6043e494c4'],50,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:50.042,Pass,
