bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.805366,,,,,,,,,,,,,,,36b8b02f-f8a1-4484-8203-bf578cab7c2b,3455,,,"[120.0, 80.0]",3922659,99,,,,,-1.7079506,2a15e6ca-3bc5-442c-a4e6-e012b7a8f8fb,Left Foot,,,"[114.7, 41.6]",,High Pass,True,38.76403,,,,,Boubakar Kouyate,23331.0,True,,Inswinging,Corner,3,From Corner,Fousseni Diabaté,3710.0,Right Center Forward,171,Mali,4930,['41d3f24d-8010-443c-a5bc-49bc9e25089d'],3,,,,,,,,,,,,,,,,,Mali,4930,00:09:03.473,Pass,
,,,,,,,,,,,,,,,,5.254283,,,,,,,,,,,,,,,c3af0fa5-a679-4079-9a9f-79d94fc68369,3460,,,"[5.6, 35.4]",3922659,99,,,,,-0.2640332,,Right Foot,,,"[78.1, 15.8]",,High Pass,,75.10266,,,,,Simon Adingra,105392.0,,,,Goal Kick,3,From Goal Kick,Yahia Fofana,36629.0,Goalkeeper,172,Côte d'Ivoire,3374,['92350848-a0ba-4365-bb36-a79f924789bd'],40,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:40.936,Pass,
,,,,,,,,,,,,,,,,3.078524,,,,,,,,,,,,,,,68545c0a-4106-45ea-a9b7-3e655e558fc1,3465,,,"[36.0, 80.0]",3922659,99,,True,,,-2.190197,,,,,"[20.1, 57.7]",,High Pass,,27.387953,,,,,Djigui Diarra,102992.0,,,,Throw-in,3,From Throw In,Hamari Traoré,3248.0,Right Back,173,Mali,4930,['e9a24a81-8dd8-4401-b9bc-5175c7eac07e'],54,,,,,,,,,,,,,,,,,Mali,4930,00:09:54.971,Pass,
,,,,,,,,,,,,,,,,1.973607,,,,,,,,,,,,,,,f8ef3cdf-4cb7-4295-a049-119a59f0dadf,3468,,,"[22.3, 57.5]",3922659,99,,,,,-1.1370543,,Right Foot,,,"[35.5, 29.0]",,Ground Pass,,31.408438,,,,,Falaye Sacko,12557.0,,,,,3,From Throw In,Djigui Diarra,102992.0,Goalkeeper,173,Mali,4930,"['ffb99cb2-ace4-4ef6-8460-3e998ef58445', 'aa16789c-5008-428c-a4b0-5fa5e25819eb']",59,,,,,,,,,,,,,,,,,Mali,4930,00:09:59.029,Pass,True
,,,,,,,,,,,,,,,,1.296358,,,,,,,,,,,,,,,bfc9879f-0f20-42eb-9c86-b2d3d292d557,3471,,,"[30.2, 35.9]",3922659,100,,,,,1.1458199,,Right Foot,,,"[36.4, 49.6]",,Ground Pass,,15.03762,,,,,Diadie Samassekou,8759.0,,,,,3,From Throw In,Falaye Sacko,12557.0,Left Back,173,Mali,4930,['00f5d62d-cbaa-47a9-8ef1-052e28215cb9'],1,,,,,,,,,,,,,,,,,Mali,4930,00:10:01.930,Pass,
,,,,,,,,,,,,,,,,1.799392,,,,,,,,,,,,,,,5e402b49-e26e-4bdd-b361-da114ae94c54,3474,,,"[36.0, 47.4]",3922659,100,,,,,-3.0738232,,Right Foot,,,"[13.9, 45.9]",,Ground Pass,,22.150846,,,,,Djigui Diarra,102992.0,,,,,3,From Throw In,Diadie Samassekou,8759.0,Left Center Midfield,173,Mali,4930,['f6e708c3-a4b1-4d8d-bfef-070dfdb748d9'],3,,,,,,,,,,,,,,,,,Mali,4930,00:10:03.227,Pass,
,,,,,,,,,,,,,,,,1.197121,,,,,,,,,,,,,,,e1f0283a-d85b-4f54-a354-24a9f59a0f9c,3478,,,"[17.6, 42.3]",3922659,100,,,,,-1.6911792,,Right Foot,,,"[16.1, 29.9]",,Ground Pass,,12.4903965,,,,,Sikou Niakate,7295.0,,,,,3,From Throw In,Djigui Diarra,102992.0,Goalkeeper,173,Mali,4930,"['bc7d53d0-ffc7-4874-a1e7-eb5c18ee3568', '1a3deaf8-5625-4284-b0a4-3e50bf3e0458']",7,,,,,,,,,,,,,,,,,Mali,4930,00:10:07.357,Pass,True
,,,,,,,,,,,,,,,,3.442866,,,,,,,,,,,,,,,7f1b5f7f-b22a-4756-8d3a-cea772ce7ddc,3482,,,"[18.2, 17.1]",3922659,100,,,,,0.08931399,,Left Foot,,,"[85.2, 23.1]",,High Pass,,67.26812,,,Incomplete,,Yves Bissouma,4385.0,,,,,3,From Throw In,Sikou Niakate,7295.0,Left Center Back,173,Mali,4930,"['bae46437-6a3c-4d99-bb02-783237691029', '9325f086-5c78-4333-b2e5-70fe177ba189', 'fb5cf660-3409-4813-8779-a89e00f20501']",9,,,,,,,,,,,,,,,,,Mali,4930,00:10:09.865,Pass,True
,,,,,,,,,,,,,,,,1.857459,,,,,,,,,,,,,,,bae46437-6a3c-4d99-bb02-783237691029,3484,,,"[34.9, 57.0]",3922659,100,,,,,-0.19573718,,Head,,,"[46.5, 54.7]",,Low Pass,,11.825819,,,,,Franck Yannick Kessié,7023.0,,,,Recovery,3,Regular Play,Willy Boly,9933.0,Center Back,174,Côte d'Ivoire,3374,"['7f1b5f7f-b22a-4756-8d3a-cea772ce7ddc', 'eb835ae9-eab6-47b1-9125-310b3b4daaa2']",13,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:13.307,Pass,
,,,,,,,,,,,,,,,,3.519278,,,,,,,,,,,,,,,73d75f24-c5f2-4342-acf6-d544579617be,3488,,,"[46.7, 53.0]",3922659,100,,,,,-2.9214618,,Right Foot,,,"[10.5, 44.9]",,Ground Pass,,37.095146,,,,,Yahia Fofana,36629.0,,,,,3,Regular Play,Franck Yannick Kessié,7023.0,Center Defensive Midfield,174,Côte d'Ivoire,3374,['3c9fae3d-d6f1-4956-a04c-d0ac606b809b'],15,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:15.245,Pass,
,,,,,,,,,,,,,,,,3.853239,,,,,,,,,,,,,,,aa15c310-e040-4714-bb9e-c9dca7ab2747,3492,,,"[9.0, 43.4]",3922659,100,,,,,0.35338557,,Right Foot,,,"[55.9, 60.7]",,High Pass,,49.989,,,,,Wilfried Stephane Singo,36539.0,,,,,3,Regular Play,Yahia Fofana,36629.0,Goalkeeper,174,Côte d'Ivoire,3374,['79258de6-b1e9-4fbd-a8af-6da564d18c01'],18,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:18.804,Pass,
,,,,,,,,,,,,,,,,1.965005,,,,,,,,,,,,,,,dd9a424b-dcbd-4321-b31b-5961a7cb40ec,3494,,,"[56.3, 60.9]",3922659,100,,,,True,-2.1327178,,,,,"[51.2, 52.8]",,High Pass,,9.571834,,,Incomplete,,Seko Fofana,7791.0,,,,,3,Regular Play,Wilfried Stephane Singo,36539.0,Right Center Back,174,Côte d'Ivoire,3374,"['68e61d90-4f4f-4adf-836f-707449fcfed0', 'd7006692-b3e7-4a25-b3c7-323ed1f9d9ad', '31fa61ed-fbf8-4901-94dd-dcc3f5852a76']",22,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:22.697,Pass,True
,,,,,,,,,,,,,,,,1.821987,,,,,,,,,,,,,,,31fa61ed-fbf8-4901-94dd-dcc3f5852a76,3497,,,"[68.9, 27.3]",3922659,100,,,,,-1.2120256,,Right Foot,,,"[77.3, 4.9]",,High Pass,,23.92321,,,,,Nene Dorgeles,199653.0,,,,Recovery,3,Regular Play,Fousseni Diabaté,3710.0,Right Center Forward,175,Mali,4930,"['b2cf51cd-d54a-4e33-8154-6254be2a8943', 'dd9a424b-dcbd-4321-b31b-5961a7cb40ec']",24,,,,,,,,,,,,,,,,,Mali,4930,00:10:24.662,Pass,
,,,,,,,,,,,,,,,,0.887929,,,,,,,,,,,,,,,de2b18b1-7dec-4554-9687-545dd94a564b,3500,,,"[85.4, 4.7]",3922659,100,,,,,1.5570041,,Right Foot,,,"[85.6, 19.2]",,Ground Pass,,14.501379,,,,,Yves Bissouma,4385.0,,,,,3,Regular Play,Nene Dorgeles,199653.0,Left Center Forward,175,Mali,4930,['8e0fcc5e-a37b-46ad-a746-36c101cabe9e'],29,,,,,,,,,,,,,,,,,Mali,4930,00:10:29.438,Pass,
,,,,,,,,,,,,,,,,2.091876,,,,,,,,,,,,,,,329a1d6e-b1b4-4dd8-8af9-69aee72e3dbe,3503,,,"[85.2, 18.8]",3922659,100,,,,,-0.28067777,,Right Foot,,,"[107.4, 12.4]",,Ground Pass,,23.104113,,,,,Nene Dorgeles,199653.0,,,,,3,Regular Play,Yves Bissouma,4385.0,Center Attacking Midfield,175,Mali,4930,['ebabd00a-3fbe-45e5-b337-2b7a0be538d8'],31,,,,,,,,,,,,,,,,,Mali,4930,00:10:31.128,Pass,
,,,,,,,,,,,,,,,,1.082877,,,,,,,,,,,,,,,713ddbf8-a7fe-44e5-8862-10e4908d17ed,3506,,,"[117.0, 22.2]",3922659,100,,,,,2.5858982,9f497232-214d-4b5c-8f49-8cb69068fc98,Left Foot,,True,"[104.6, 29.9]",,Ground Pass,,14.596232,,,,,Yves Bissouma,4385.0,True,,,,3,Regular Play,Nene Dorgeles,199653.0,Left Center Forward,175,Mali,4930,['54a60973-ae0d-4e71-90a8-f3d868f99e0d'],36,,,,,,,,,,,,,,,,,Mali,4930,00:10:36.792,Pass,
,,,,,,,,,,,,,,,,1.470462,,,,,,,,,,,,,,,0e656c9a-9386-4ca3-9984-aa8eac78322e,3516,,,"[22.7, 42.3]",3922659,100,,,,,-0.15296242,,Left Foot,,,"[46.7, 38.6]",,High Pass,,24.283533,,,,,Sébastien Haller,8673.0,,,,,3,From Counter,Simon Adingra,105392.0,Right Center Midfield,176,Côte d'Ivoire,3374,['14312495-3d26-45c7-aaaa-29ce35a22a65'],42,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:42.965,Pass,
,,,,,,,,,,,,,,,,3.233315,,,,,,,,,,,,,,,3d61d729-bdd8-4e54-95e7-8703589a071b,3524,,,"[51.2, 45.9]",3922659,101,,,,,-0.45249566,,Right Foot,,,"[105.3, 19.6]",,High Pass,,60.15397,,,Incomplete,,Sébastien Haller,8673.0,,,,Free Kick,3,From Free Kick,Willy Boly,9933.0,Center Back,177,Côte d'Ivoire,3374,"['bb1aac9e-fae1-4b96-a83e-4427ce89a77c', '2873f54e-4dd9-4e30-87f6-102ceed5f303']",44,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:44.371,Pass,
,,,,,,,,,,,,,,,,0.609865,,,,,,,,,,,,,,,04027f35-128d-438e-8a5f-5bc2479623f4,3530,,,"[96.7, 2.9]",3922659,101,,,,,1.5475447,,Left Foot,,,"[97.0, 15.8]",,Ground Pass,,12.903488,,,,,Simon Adingra,105392.0,,,,,3,From Free Kick,Ghislain Konan,10039.0,Left Wing Back,177,Côte d'Ivoire,3374,['71b39fc0-8817-431b-b1b4-9901a88d30a5'],51,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:51.402,Pass,
,,,,,,,,,,,,,,,,2.044993,,,,,,,,,,,,,,,ab05175e-c28d-4d53-81e6-6bdf202930f1,3536,,,"[97.6, 9.5]",3922659,102,,,,,1.0351729,cc54790b-495b-4103-93be-a537cb1e1eb2,Right Foot,True,,"[119.5, 46.4]",,High Pass,,42.90944,,,,,Wilfried Stephane Singo,36539.0,True,,,Free Kick,3,From Free Kick,Simon Adingra,105392.0,Right Center Midfield,178,Côte d'Ivoire,3374,['53c5853a-dc49-4fc6-8f3d-a6df71474828'],36,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:36.848,Pass,
,,,,,,,,,,,,,,,,1.655953,,,,,,,,,,,,,,,aceb43ff-58e5-4462-af4c-04c912421c00,3541,,,"[6.9, 41.0]",3922659,103,,True,,,-0.5258977,,Right Foot,,,"[21.2, 32.7]",,Ground Pass,,16.534206,,,,,Sikou Niakate,7295.0,,,,Goal Kick,3,From Goal Kick,Djigui Diarra,102992.0,Goalkeeper,179,Mali,4930,['19dced74-28db-4e3d-9480-09419aadaa59'],1,,,,,,,,,,,,,,,,,Mali,4930,00:13:01.779,Pass,
,,,,,,,,,,,,,,,,1.622837,,,,,,,,,,,,,,,d2165fee-b7c7-4aa4-8010-d35129519c1e,3543,,,"[24.0, 31.4]",3922659,103,,,,,0.92488754,,Left Foot,,,"[39.0, 51.3]",,Ground Pass,,24.920073,,,,,Ibrahim Sissoko,8992.0,,,,,3,From Goal Kick,Sikou Niakate,7295.0,Left Center Back,179,Mali,4930,['2bc0789c-4363-48f7-bfbd-3750a75fef99'],5,,,,,,,,,,,,,,,,,Mali,4930,00:13:05.175,Pass,
,,,,,,,,,,,,,,,,1.105184,,,,,,,,,,,,,,,0cec7552-4281-45d1-9b60-2b5817879c80,3546,,,"[57.2, 66.5]",3922659,103,,,,,-1.3535029,,Right Foot,,,"[58.9, 58.8]",,Ground Pass,,7.8854294,,,,,Yves Bissouma,4385.0,,,,,3,From Goal Kick,Ibrahim Sissoko,8992.0,Center Forward,179,Mali,4930,['9f60fbf4-7b79-4cfc-b471-3690cd3b03bb'],11,,,,,,,,,,,,,,,,,Mali,4930,00:13:11.896,Pass,
,,,,,,,,,,,,,,,,1.199456,,,,,,,,,,,,,,,1cd007ec-b6a8-437a-9446-7e169654c291,3549,,,"[60.6, 62.2]",3922659,103,,,,,2.274187,,Left Foot,,,"[53.9, 70.1]",,Ground Pass,,10.358571,,,,,Ibrahim Sissoko,8992.0,,,,,3,From Goal Kick,Yves Bissouma,4385.0,Center Attacking Midfield,179,Mali,4930,['2108c0a2-b6e1-4930-9e08-3595b98a3326'],16,,,,,,,,,,,,,,,,,Mali,4930,00:13:16.321,Pass,
,,,,,,,,,,,,,,,,1.428923,,,,,,,,,,,,,,,00f55922-b6cb-4bca-afba-0fa25315c595,3552,,,"[53.9, 70.1]",3922659,103,,,,,-1.5079422,,Right Foot,,,"[55.7, 41.5]",,Ground Pass,,28.656588,,,,,Mamadou Fofana,10705.0,,,,,3,From Goal Kick,Ibrahim Sissoko,8992.0,Center Forward,179,Mali,4930,['0ceb1616-8a58-41b8-b8c3-8449b1fcaa0c'],18,,,,,,,,,,,,,,,,,Mali,4930,00:13:18.311,Pass,
,,,,,,,,,,,,,,,,1.403102,,,,,,,,,,,,,,,f0f0dbd6-de45-4839-a397-c4c9fe2d533e,3555,,,"[55.7, 40.2]",3922659,103,,,,,-0.48729184,,Right Foot,,,"[67.4, 34.0]",,Ground Pass,,13.241223,,,,,Fousseni Diabaté,3710.0,,,,,3,From Goal Kick,Mamadou Fofana,10705.0,Right Defensive Midfield,179,Mali,4930,['e1deaa37-b9ad-422f-aa84-ce52db6c0cc8'],20,,,,,,,,,,,,,,,,,Mali,4930,00:13:20.991,Pass,
