50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.675852,,,,,,,,,,,,,a125c038-4dd5-44ff-a88e-dd93d389f449,2114,,"[40.5, 37.6]",3920388,60,,,,,-1.3394754,,Right Foot,,,"[46.2, 13.4]",,Ground Pass,,24.86222,,,Moussa Niakhate,3198.0,,,,,,,2,From Goal Kick,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,113,Senegal,787,['326ed7f6-f6d8-41bd-adc8-e6b5bfe55804'],1,,,,,,,,,,,,,,,,,Senegal,787,00:15:01.663,Pass,
,,,,,,,,,,,,,,,1.059813,,,,,,,,,,,,,e03d689d-8f5c-4583-9b2c-93bebdc260d9,2117,,"[46.2, 13.4]",3920388,60,,,,,0.42087215,,Left Foot,,,"[56.7, 18.1]",,Ground Pass,,11.503912,,,Sadio Mané,3629.0,,,,,,,2,From Goal Kick,Moussa Niakhate,3198.0,Left Center Back,113,Senegal,787,['2146cbfb-b95f-4134-9681-c6e08c765f4b'],4,,,,,,,,,,,,,,,,,Senegal,787,00:15:04.106,Pass,
,,,,,,,,,,,,,,,2.063915,,,,,,,,,,,,,3b8c0c18-8e44-4e9c-a9ec-c316255cb459,2120,,"[56.9, 23.5]",3920388,60,,,,,1.4229469,,Right Foot,,,"[62.5, 61.1]",,Ground Pass,,38.014732,,,Kalidou Koulibaly,5675.0,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Left Wing,113,Senegal,787,['0d61fc25-10f3-418f-8b97-5834f1a37cb3'],6,,,,,,,,,,,,,,,,,Senegal,787,00:15:06.944,Pass,
,,,,,,,,,,,,,,,1.655123,,,,,,,,,,,,,0fe16d3f-5cb4-4f1a-a6f1-e3ee74a12caa,2123,,"[63.4, 62.4]",3920388,60,,,,,0.5880026,,Right Foot,,,"[87.1, 78.2]",,Ground Pass,,28.483854,,,Krépin Diatta,20758.0,,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Right Center Back,113,Senegal,787,['db980f97-2ab7-47e6-82a7-e2c6a8e90c7b'],10,,,,,,,,,,,,,,,,,Senegal,787,00:15:10.860,Pass,
,,,,,,,,,,,,,,,1.651263,,,,,,,,,,,,,0960fe68-b9e1-4ad7-a3ad-718ee5448cd4,2126,,"[93.1, 78.0]",3920388,60,,,,,-0.7549367,,Right Foot,,,"[111.7, 60.5]",,High Pass,,25.538403,,,Ismaïla Sarr,2941.0,,,,,,,2,From Goal Kick,Krépin Diatta,20758.0,Right Back,113,Senegal,787,['73897c82-7ba7-49e0-9663-00e1bed123b3'],14,,,,,,,,,,,,,,,,,Senegal,787,00:15:14.214,Pass,
,,,,,,,,,,,,,,,0.093543,,,,,,,,,,,,,a3782818-43f6-486e-8e8b-344470ebceb5,2129,,"[116.0, 59.8]",3920388,60,,,,,-1.5083776,,Right Foot,,,"[116.2, 56.6]",,Low Pass,,3.206244,,Incomplete,Nicolas Jackson,50497.0,,,,,,,2,From Goal Kick,Ismaïla Sarr,2941.0,Right Wing,113,Senegal,787,"['63228355-02b3-49ef-b79f-03705ec788fb', 'fcd44c99-1a77-4b28-97c9-7078cc3f26b7']",17,,,,,,,,,,,,,,,,,Senegal,787,00:15:17.079,Pass,
,,,,,,,,,,,,,,,1.895577,,,,,,,,,,,,,333838f0-474a-4941-a0dc-7963649186a4,2132,,"[120.0, 80.0]",3920388,60,,,,,-2.7916806,b453cd37-5827-4fab-ae20-f87c64dcd55e,Left Foot,,,"[98.9, 72.3]",,Ground Pass,,22.461077,,,Krépin Diatta,20758.0,True,,,,,Corner,2,From Corner,Ismail Jakobs,32915.0,Left Back,114,Senegal,787,['6512898a-abce-4514-9899-d3c36e54088c'],46,,,,,,,,,,,,,,,,,Senegal,787,00:15:46.801,Pass,
,,,,,,,,,,,,,,,1.76887,,,,,,,,,,,,,d96116b1-b5ed-4b71-9dc8-7d0533e74fc5,2145,,"[91.2, 41.0]",3920388,60,,,,True,-1.3898698,,,,,"[94.2, 24.6]",,High Pass,,16.672132,,,Lamine Camara,392153.0,,,,,,Recovery,2,From Corner,Pape Gueye,21026.0,Left Center Midfield,114,Senegal,787,"['11843dec-79cc-41cd-bb7c-60aad878dcff', 'c2677246-7a33-447b-8946-55e146eb4d5e']",55,,,,,,,,,,,,,,,,,Senegal,787,00:15:55.391,Pass,True
,,,,,,,,,,,,,,,0.959276,,,,,,,,,,,,,5a9aa121-b434-4caf-a713-02596bc2b7c7,2148,,"[94.2, 24.6]",3920388,60,,,,,-1.0870172,,Right Foot,,,"[100.4, 12.8]",,Ground Pass,,13.329666,,,Ismaïla Sarr,2941.0,,,,,,,2,From Corner,Lamine Camara,392153.0,Right Center Midfield,114,Senegal,787,['c43f30f6-42b8-4275-a387-e79846f7b569'],58,,,,,,,,,,,,,,,,,Senegal,787,00:15:58.189,Pass,
,,,,,,,,,,,,,,,1.338328,,,,,,,,,,,,,639e0b25-35a5-4850-b798-b30a3f85443d,2155,,"[97.6, 12.4]",3920388,61,,,,,-2.8143477,,Right Foot,,,"[86.7, 8.7]",,Ground Pass,,11.510864,,,Lamine Camara,392153.0,,,,,,,2,From Corner,Ismaïla Sarr,2941.0,Right Wing,114,Senegal,787,['81a730dd-cd5c-479e-8392-c46f33d01364'],3,,,,,,,,,,,,,,,,,Senegal,787,00:16:03.551,Pass,
,,,,,,,,,,,,,,,1.015544,,,,,,,,,,,,,f0ce3277-1691-4e34-b903-55b5a147e632,2158,,"[87.3, 9.2]",3920388,61,,,,,1.522558,,Right Foot,,,"[88.0, 23.7]",,Ground Pass,,14.516887,,,Pape Gueye,21026.0,,,,,,,2,From Corner,Lamine Camara,392153.0,Right Center Midfield,114,Senegal,787,['b1945daf-2edc-4994-8c51-32addaaf3d63'],5,,,,,,,,,,,,,,,,,Senegal,787,00:16:05.717,Pass,
,,,,,,,,,,,,,,,2.510523,,,,,,,,,,,,,54d82f3d-ba80-40b3-94df-4621538b9646,2161,,"[88.8, 24.6]",3920388,61,,,,,0.811913,,Left Foot,,,"[120.0, 57.5]",,High Pass,,45.34148,,Out,Kalidou Koulibaly,5675.0,,,,,,,2,From Corner,Pape Gueye,21026.0,Left Center Midfield,114,Senegal,787,['66b9970c-1681-49af-a403-1da9728dba5e'],7,,,,,,,,,,,,,,,,,Senegal,787,00:16:07.813,Pass,
,,,,,,,,,,,,,,,5.296947,,,,,,,,,,,,,5686f1ec-d2ed-4ce0-a38f-19aaaf8e3ef7,2163,,"[6.0, 31.2]",3920388,61,,True,,,0.45554593,,Right Foot,,,"[75.4, 65.2]",,High Pass,,77.281044,,,Yankuba Minteh,307271.0,,,,,,Goal Kick,2,From Goal Kick,Baboucarr Gaye,185579.0,Goalkeeper,115,Gambia,4934,['033ae418-d454-42d9-979d-a3b3e9f1cd54'],50,,,,,,,,,,,,,,,,,Gambia,4934,00:16:50.019,Pass,
,,,,,,,,,,,,,,,2.079931,,,,,,,,,,,,,297e9c96-0c27-458a-a272-eb7a4eebbfac,2165,,"[75.4, 65.4]",3920388,61,,,,,-0.5230183,,Head,,,"[86.5, 59.0]",,High Pass,,12.812884,,,Musa Barrow,6988.0,,,,,,,2,From Goal Kick,Yankuba Minteh,307271.0,Right Midfield,115,Gambia,4934,['9669469c-a332-4a5d-8e8a-1efb6c2f8496'],55,,,,,,,,,,,,,,,,,Gambia,4934,00:16:55.505,Pass,
,,,,,,,,,,,,,,,1.388965,,,,,,,,,,,,,c6375771-64af-4147-b6ee-0b79207a4315,2168,,"[87.3, 58.8]",3920388,61,,,,True,0.8996525,,,,,"[92.7, 65.6]",,High Pass,,8.683317,,Incomplete,,,,,,,,,2,From Goal Kick,Musa Barrow,6988.0,Left Midfield,115,Gambia,4934,"['6fba7007-77b1-41d4-a408-8335b6c0d41e', 'a8824144-aa95-4c73-8d02-a02c3cbb0758']",57,,,,,,,,,,,,,,,,,Gambia,4934,00:16:57.646,Pass,True
,,,,,,,,,,,,,,,2.322449,,,,,,,,,,,,,6fba7007-77b1-41d4-a408-8335b6c0d41e,2169,,"[27.4, 14.5]",3920388,61,,,,,0.64418745,,Left Foot,,,"[50.7, 32.0]",,High Pass,,29.140007,,Incomplete,Ismaïla Sarr,2941.0,,,,,,Recovery,2,From Goal Kick,Ismail Jakobs,32915.0,Left Back,115,Gambia,4934,"['c6375771-64af-4147-b6ee-0b79207a4315', 'b981f6f5-73e5-487f-87c7-f30c27507e7c', '864051dc-493a-46ad-8e17-554e02e94078']",59,,,,,,,,,,,,,,,,,Senegal,787,00:16:59.035,Pass,
,,,,,,,,,,,,,,,2.584621,,,,,,,,,,,,,9381e925-ff78-4346-b8c5-37beb2bee558,2173,,"[65.1, 33.7]",3920388,62,,,,,1.2480222,,Left Foot,,,"[74.9, 63.0]",,High Pass,,30.89547,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Ibou Touray,29816.0,Left Back,115,Gambia,4934,"['511df287-c379-49d3-b506-1af90629b49b', '5a047cdb-a4aa-46b8-ab0f-f26f4084e545']",3,,,,,,,,,,,,,,,,,Gambia,4934,00:17:03.355,Pass,True
,,,,,,,,,,,,,,,1.808068,,,,,,,,,,,,,91d52385-b71f-4ed3-8751-d825f3b25654,2177,,"[50.5, 9.6]",3920388,62,,,,,-0.7026606,,Left Foot,,,"[61.6, 0.2]",,Ground Pass,,14.545446,,Out,Sadio Mané,3629.0,,,,,,,2,From Goal Kick,Pape Gueye,21026.0,Left Center Midfield,115,Gambia,4934,['c6bae336-f6e6-4757-be8a-b3138d1b0ced'],7,,,,,,,,,,,,,,,,,Senegal,787,00:17:07.523,Pass,
,,,,,,,,,,,,,,,0.965009,,,,,,,,,,,,,f5115bce-9cd4-4e02-85e2-a955d7fafb3e,2179,,"[62.9, 80.0]",3920388,62,,True,,,-2.673699,,,,,"[44.1, 70.5]",,Low Pass,,21.06395,,,James Gomez,35689.0,,,,,,Throw-in,2,From Throw In,Saidy Janko,3417.0,Right Back,116,Gambia,4934,['d945515c-eda5-431e-b0ea-684581910073'],13,,,,,,,,,,,,,,,,,Gambia,4934,00:17:13.869,Pass,
,,,,,,,,,,,,,,,0.971881,,,,,,,,,,,,,3b2d7f62-246b-4521-9898-9465195375b8,2181,,"[44.1, 70.5]",3920388,62,,,,,0.09559812,,Right Foot,,,"[51.4, 71.2]",,Ground Pass,,7.3334846,,,Alasana Manneh,28212.0,,,,,,,2,From Throw In,James Gomez,35689.0,Right Center Back,116,Gambia,4934,['56f3e459-d818-4b4d-bb67-49ad46cef53a'],15,,,,,,,,,,,,,,,,,Gambia,4934,00:17:15.188,Pass,
,,,,,,,,,,,,,,,5.129207,,,,,,,,,,,,,67cd6c81-6459-49f7-870f-bd611f054adb,2184,,"[51.4, 71.2]",3920388,62,,,,,-0.15757486,,Left Foot,,,"[120.0, 60.3]",,High Pass,,69.46056,,Out,,,,,,,,,2,From Throw In,Alasana Manneh,28212.0,Right Defensive Midfield,116,Gambia,4934,,17,,,,,,,,,,,,,,,,,Gambia,4934,00:17:17.965,Pass,
,,,,,,,,,,,,,,,2.09066,,,,,,,,,,,,,4ef5d3bc-37a3-4d53-9438-5e89ba4c29b3,2185,,"[7.0, 48.1]",3920388,62,,True,,,0.5603599,,Right Foot,,,"[22.3, 57.7]",,Ground Pass,,18.062391,,,Kalidou Koulibaly,5675.0,,,,,,Goal Kick,2,From Goal Kick,Edouard Mendy,7379.0,Goalkeeper,117,Senegal,787,['bd643c54-1127-4a07-901d-974421645f95'],31,,,,,,,,,,,,,,,,,Senegal,787,00:17:31.371,Pass,
,,,,,,,,,,,,,,,1.323435,,,,,,,,,,,,,75bc1c64-187b-4760-888d-d2745715b0e3,2187,,"[22.3, 57.7]",3920388,62,,,,,-0.4958945,,Right Foot,,,"[34.5, 51.1]",,Ground Pass,,13.870832,,,Pathé Ismaël Ciss,31751.0,,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Right Center Back,117,Senegal,787,['91cf2319-c6b9-426c-8cf7-6a769e989211'],33,,,,,,,,,,,,,,,,,Senegal,787,00:17:33.462,Pass,
,,,,,,,,,,,,,,,1.959139,,,,,,,,,,,,,6f3fcc05-360e-4d80-8ea5-6afb13166b49,2190,,"[46.5, 44.0]",3920388,62,,,,,-1.3802433,,Right Foot,,,"[50.3, 24.3]",,Ground Pass,,20.06315,,,Moussa Niakhate,3198.0,,,,,,,2,From Goal Kick,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,117,Senegal,787,['1b845307-9e65-4934-aa19-3f723d19e5a3'],39,,,,,,,,,,,,,,,,,Senegal,787,00:17:39.004,Pass,
,,,,,,,,,,,,,,,0.993297,,,,,,,,,,,,,958a3843-57a9-45bf-acbd-cc4002626c4e,2193,,"[61.9, 20.1]",3920388,62,,,,,-0.22957551,,Left Foot,,,"[80.3, 15.8]",,Ground Pass,,18.895767,,,Sadio Mané,3629.0,,,,,,,2,From Goal Kick,Moussa Niakhate,3198.0,Left Center Back,117,Senegal,787,['5832203a-b71d-41a2-a8df-d48f8a7879f0'],43,,,,,,,,,,,,,,,,,Senegal,787,00:17:43.002,Pass,
,,,,,,,,,,,,,,,0.801008,,,,,,,,,,,,,c3ed7ce4-90d4-4ed7-9d67-5834f564dccf,2196,,"[82.2, 13.0]",3920388,62,,,,,-0.91170627,,Right Foot,,,"[87.7, 5.9]",,Ground Pass,,8.9810915,,,Ismail Jakobs,32915.0,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Left Wing,117,Senegal,787,['cfef04eb-2aab-48fb-bc6c-e9aa30877b88'],45,,,,,,,,,,,,,,,,,Senegal,787,00:17:45.217,Pass,
,,,,,,,,,,,,,,,1.691308,,,,,,,,,,,,,ce4fd939-4ac0-4989-b814-782c9e635e4e,2199,,"[87.7, 5.9]",3920388,62,,,,,0.38803446,,Left Foot,,,"[101.4, 11.5]",,High Pass,,14.800338,,Incomplete,Sadio Mané,3629.0,,,,,,,2,From Goal Kick,Ismail Jakobs,32915.0,Left Back,117,Senegal,787,"['fa30a779-9129-4ebd-bcdf-025a592b816d', '53411f04-b9c1-4336-9c2f-921bc38ad905']",46,,,,,,,,,,,,,,,,,Senegal,787,00:17:46.562,Pass,
,,,,,,,,,,,,,,,1.839827,,,,,,,,,,,,,0e7821ef-9d95-41b7-994b-530d690c23a2,2208,,"[110.6, 0.1]",3920388,62,,True,,,2.1815224,,,,,"[100.8, 14.1]",,Low Pass,,17.089178,,,Sadio Mané,3629.0,,,,,,Throw-in,2,From Throw In,Ismail Jakobs,32915.0,Left Back,118,Senegal,787,['664fc465-c688-449f-9d38-35d883efbdb1'],57,,,,,,,,,,,,,,,,,Senegal,787,00:17:57.655,Pass,
,,,,,,,,,,,,,,,1.653758,,,,,,,,,,,,,cceab659-4da9-47d5-9ed1-05ec0c6825fd,2210,,"[100.8, 14.1]",3920388,63,,True,,,-0.88597506,,Right Foot,,,"[105.7, 8.1]",,Ground Pass,,7.746612,,,Ismail Jakobs,32915.0,,,,,,,2,From Throw In,Sadio Mané,3629.0,Left Wing,118,Senegal,787,['43e2ddf7-f73e-49ec-8d50-769c0c0d49e9'],0,,,,,,,,,,,,,,,,,Senegal,787,00:18:00.826,Pass,
,,,,,,,,,,,,,,,1.165552,,,,,,,,,,,,,90eb889f-e90c-4f86-b789-8864f8a27ba3,2212,,"[111.1, 8.9]",3920388,63,,,,,1.6146871,,Left Foot,True,,"[109.8, 38.5]",,High Pass,,29.628534,,Incomplete,Ismaïla Sarr,2941.0,,,,,,,2,From Throw In,Ismail Jakobs,32915.0,Left Back,118,Senegal,787,"['887aa4fc-6994-4a1e-a560-bfb4b3778c3d', '58e4859c-4071-4af0-b5e7-bb2abe565f73']",3,,,,,,,,,,,,,,,,,Senegal,787,00:18:03.657,Pass,
,,,,,,,,,,,,,,,1.208928,,,,,,,,,,,,,a4f1ef01-fd69-4988-bde4-e7384b74b877,2217,,"[87.1, 76.1]",3920388,63,,,,,-1.6751775,,Right Foot,,,"[86.0, 65.6]",,Ground Pass,,10.557462,,,Lamine Camara,392153.0,,,,,,,2,From Throw In,Krépin Diatta,20758.0,Right Back,118,Senegal,787,['5dc63900-bc85-4d5c-8630-08ac3501b810'],11,,,,,,,,,,,,,,,,,Senegal,787,00:18:11.512,Pass,
,,,,,,,,,,,,,,,1.35074,,,,,,,,,,,,,c3399213-15d6-4333-8cb3-7231a515e0dd,2220,,"[86.0, 65.6]",3920388,63,,,,,2.0002367,,Right Foot,,,"[81.1, 76.3]",,Ground Pass,,11.768602,,,Krépin Diatta,20758.0,,,,,,,2,From Throw In,Lamine Camara,392153.0,Right Center Midfield,118,Senegal,787,['b757d302-03af-43c1-96a5-260e093752d8'],12,,,,,,,,,,,,,,,,,Senegal,787,00:18:12.761,Pass,
,,,,,,,,,,,,,,,1.268495,,,,,,,,,,,,,c8a4e0e4-9c84-4f81-8d30-5a2e8f70c38d,2223,,"[81.1, 76.3]",3920388,63,,,,,-1.3574277,,Right Foot,,,"[83.7, 64.3]",,Ground Pass,,12.278437,,,Ismaïla Sarr,2941.0,,,,,,,2,From Throw In,Krépin Diatta,20758.0,Right Back,118,Senegal,787,['c0a74751-e229-4234-9346-c67681ecae7f'],14,,,,,,,,,,,,,,,,,Senegal,787,00:18:14.391,Pass,
,,,,,,,,,,,,,,,2.333389,,,,,,,,,,,,,cc437dbd-830d-4ba4-840c-d93b740f05ef,2226,,"[86.2, 63.7]",3920388,63,,,,,-0.4918092,,Right Foot,True,,"[117.0, 47.2]",,Ground Pass,,34.941235,,Incomplete,Nicolas Jackson,50497.0,,,,,,,2,From Throw In,Ismaïla Sarr,2941.0,Right Wing,118,Senegal,787,"['51475339-17a6-4508-800f-31bc38501e40', '8c25176a-7897-49ca-8d07-a91b2e5efd7c']",16,,,,,,,,,,,,,,,,,Senegal,787,00:18:16.914,Pass,
,,,,,,,,,,,,,,,2.917952,,,,,,,,,,,,,589de5bb-eccf-420c-a7d9-d90998572932,2231,,"[14.6, 47.6]",3920388,63,,,,,0.093925714,,Right Foot,,,"[69.8, 52.8]",,High Pass,,55.444386,,Incomplete,Yankuba Minteh,307271.0,,,,,,,2,Regular Play,Baboucarr Gaye,185579.0,Goalkeeper,119,Gambia,4934,"['5ee17beb-ffe4-468c-a144-b196b3fcd88c', 'd9d7b504-4e45-4818-8b97-49fb653f773d', '5f506306-5ff9-478e-9113-1bc74eb01a4f']",37,,,,,,,,,,,,,,,,,Gambia,4934,00:18:37.008,Pass,True
,,,,,,,,,,,,,,,1.370996,,,,,,,,,,,,,5f506306-5ff9-478e-9113-1bc74eb01a4f,2233,,"[50.3, 27.3]",3920388,63,,,,,0.15660188,,Head,,,"[65.5, 29.7]",,Low Pass,,15.388308,,Incomplete,Pape Gueye,21026.0,,,,,,Recovery,2,Regular Play,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,119,Gambia,4934,"['2a744525-4031-4c98-a4fc-77eb777e192a', '6b248644-b2d7-4d53-9874-4bb45d48b674', '589de5bb-eccf-420c-a7d9-d90998572932']",39,,,,,,,,,,,,,,,,,Senegal,787,00:18:39.926,Pass,
,,,,,,,,,,,,,,,2.157014,,,,,,,,,,,,,a6e8a88c-6e34-4d94-8bf6-e5afe9ec6c0a,2237,,"[55.5, 42.3]",3920388,63,,,,,-1.5234779,,Left Foot,,,"[57.2, 6.4]",,High Pass,,35.940228,,,Ibou Touray,29816.0,,,,,,,2,Regular Play,Alasana Manneh,28212.0,Right Defensive Midfield,119,Gambia,4934,['351a7768-e4d9-4ab6-a479-f8e72b880a1e'],42,,,,,,,,,,,,,,,,,Gambia,4934,00:18:42.773,Pass,
,,,,,,,,,,,,,,,1.083741,,,,,,,,,,,,,3e33da00-687a-451a-b1f0-4803eac266d0,2240,,"[62.5, 3.6]",3920388,63,,,,,1.8256668,,Left Foot,,,"[55.7, 29.7]",,Ground Pass,,26.971281,,,Ebrima Darboe,50501.0,,,,,,,2,Regular Play,Ibou Touray,29816.0,Left Back,119,Gambia,4934,['edb58737-736b-415c-b47a-8adcff3de4ee'],47,,,,,,,,,,,,,,,,,Gambia,4934,00:18:47.294,Pass,
,,,,,,,,,,,,,,,1.328308,,,,,,,,,,,,,e3e7d917-cb21-4de7-bfb5-2f2153fc8a3f,2244,,"[57.6, 22.2]",3920388,63,,,,,-1.706645,,Right Foot,,,"[55.7, 8.3]",,Ground Pass,,14.029255,,,Ibou Touray,29816.0,,,,,,,2,Regular Play,Ebrima Darboe,50501.0,Left Defensive Midfield,119,Gambia,4934,['17c1427f-fa9b-4995-8555-3fe25cf87d6f'],50,,,,,,,,,,,,,,,,,Gambia,4934,00:18:50.267,Pass,
,,,,,,,,,,,,,,,0.964331,,,,,,,,,,,,,dcb79f1b-7230-4a2f-9b55-246dd701f04a,2247,,"[56.7, 6.8]",3920388,63,,,,,2.9066944,,Left Foot,,,"[45.0, 9.6]",,Ground Pass,,12.030378,,,Omar Colley,12498.0,,,,,,,2,Regular Play,Ibou Touray,29816.0,Left Back,119,Gambia,4934,['84efdf19-ee48-478f-821e-6924d7880a51'],53,,,,,,,,,,,,,,,,,Gambia,4934,00:18:53.908,Pass,
,,,,,,,,,,,,,,,0.909008,,,,,,,,,,,,,f298b170-da77-492c-90c1-cb56afd0dd18,2250,,"[48.2, 12.8]",3920388,63,,,,,1.1288844,,Left Foot,,,"[57.0, 31.4]",,Ground Pass,,20.576685,,,Musa Barrow,6988.0,,,,,,,2,Regular Play,Omar Colley,12498.0,Left Center Back,119,Gambia,4934,['f9ed621b-a985-412a-b5ef-8b54f22892ea'],57,,,,,,,,,,,,,,,,,Gambia,4934,00:18:57.337,Pass,
,,,,,,,,,,,,,,,0.963521,,,,,,,,,,,,,bea211b3-e02b-40d0-808f-68097e28f342,2257,,"[55.2, 51.5]",3920388,64,,,,,0.030066125,,Right Foot,,,"[68.5, 51.9]",,Ground Pass,,13.306014,,,Yankuba Minteh,307271.0,,,,,,,2,Regular Play,Musa Barrow,6988.0,Left Midfield,119,Gambia,4934,['5de8021b-c55d-476f-8b18-a39a81c3d7db'],4,,,,,,,,,,,,,,,,,Gambia,4934,00:19:04.502,Pass,
,,,,,,,,,,,,,,,1.080106,,,,,,,,,,,,,582fbcf2-d6b4-4a35-b52b-63edd4da11e7,2261,,"[68.7, 52.1]",3920388,64,,,,,1.9594858,,Right Foot,,,"[64.4, 62.6]",,Ground Pass,,11.346365,,,Musa Barrow,6988.0,,,,,,,2,Regular Play,Yankuba Minteh,307271.0,Right Midfield,119,Gambia,4934,"['ecc73e9d-560a-4d2c-82e8-c0533b1d402a', '5168d6c8-e333-40ab-b964-0b9ab2cb045e']",5,,,,,,,,,,,,,,,,,Gambia,4934,00:19:05.509,Pass,True
,,,,,,,,,,,,,,,1.234383,,,,,,,,,,,,,b68bcb5a-6df9-4ebb-9b78-2b57c12cee64,2264,,"[74.7, 61.5]",3920388,64,,,,,-0.97472006,,Left Foot,,,"[88.2, 41.6]",,Ground Pass,,24.047037,,,Ali Sowe,50938.0,,,,,,,2,Regular Play,Musa Barrow,6988.0,Left Midfield,119,Gambia,4934,['58b5d07a-b524-42cc-9048-b90702538582'],10,,,,,,,,,,,,,,,,,Gambia,4934,00:19:10.587,Pass,
,,,,,,,,,,,,,,,0.66528,,,,,,,,,,,,,6c2ce4f9-182a-46b6-989f-c7fb20069048,2267,,"[88.2, 41.6]",3920388,64,,,,,1.2800621,,Right Foot,,,"[92.0, 54.3]",,Ground Pass,,13.256319,,,Yankuba Minteh,307271.0,,,,,,,2,Regular Play,Ali Sowe,50938.0,Center Forward,119,Gambia,4934,['0526e5b1-95fa-4383-92b4-78b7855c75ed'],12,,,,,,,,,,,,,,,,,Gambia,4934,00:19:12.030,Pass,
,,,,,,,,,,,,,,,1.430599,,,,,,,,,,,,,6c834eec-e7c4-4309-adaa-96e67ca184a3,2272,,"[88.2, 49.3]",3920388,64,,,,,-2.7990117,,Left Foot,,,"[73.9, 44.2]",,Low Pass,,15.182226,,,Alasana Manneh,28212.0,,,,,,,2,Regular Play,Yankuba Minteh,307271.0,Right Midfield,119,Gambia,4934,"['57fb2184-d61c-4f3e-aa7b-449b995ad1c7', 'be9e8c28-4b26-44be-afa5-444e1222b529', '2ccd60f1-93fa-4acd-8103-1d54000a53b6']",14,,,,,,,,,,,,,,,,,Gambia,4934,00:19:14.337,Pass,True
,,,,,,,,,,,,,,,1.748144,,,,,,,,,,,,,596aec70-f80a-4712-8b08-67e668b9c5c9,2275,,"[75.4, 38.9]",3920388,64,,,,,-1.5593355,,Left Foot,,,"[75.8, 4.0]",,Ground Pass,,34.90229,,,Ibou Touray,29816.0,,,,,,,2,Regular Play,Alasana Manneh,28212.0,Right Defensive Midfield,119,Gambia,4934,['c4608476-bd22-42db-ab41-a545416176a6'],18,,,,,,,,,,,,,,,,,Gambia,4934,00:19:18.080,Pass,
,,,,,,,,,,,,,,,2.072194,,,,,,,,,,,,,6d99ce75-2199-4306-a9d0-255bcd57f45a,2278,,"[85.6, 2.9]",3920388,64,,,,,1.0024862,,Left Foot,True,,"[109.1, 39.7]",,High Pass,,43.663372,,Incomplete,Yankuba Minteh,307271.0,,,,,,,2,Regular Play,Ibou Touray,29816.0,Left Back,119,Gambia,4934,"['46fb3143-eeba-4519-bc99-eb40ff5ddaac', '015e66d7-e44e-4b74-8205-e166ebe0ee6d']",21,,,,,,,,,,,,,,,,,Gambia,4934,00:19:21.779,Pass,
,,,,,,,,,,,,,,,1.34835,,,,,,,,,,,,,7bf46cb2-5a42-473b-b52b-4b3d676f3f88,2282,,"[105.1, 20.3]",3920388,64,,,,,-2.4775465,,Head,,,"[98.2, 14.9]",,High Pass,,8.761849,,Incomplete,,,,,,,,Recovery,2,Regular Play,Ali Sowe,50938.0,Center Forward,119,Gambia,4934,['f1f24f27-a8bc-42f8-b579-4c74b3053a6c'],30,,,,,,,,,,,,,,,,,Gambia,4934,00:19:30.236,Pass,
,,,,,,,,,,,,,,,0.948826,,,,,,,,,,,,,f1f24f27-a8bc-42f8-b579-4c74b3053a6c,2283,,"[21.9, 65.2]",3920388,64,,,,,2.8078904,,Right Foot,,,"[14.4, 67.8]",,Low Pass,,7.937884,,,Ismaïla Sarr,2941.0,,,,,,Recovery,2,Regular Play,Lamine Camara,392153.0,Right Center Midfield,120,Senegal,787,"['7bf46cb2-5a42-473b-b52b-4b3d676f3f88', '58f2f88a-a716-4c25-8d77-1358ad78b85b']",31,,,,,,,,,,,,,,,,,Senegal,787,00:19:31.585,Pass,
