50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdeaeb83-f872-4725-9bd2-078d7b9a6cae,2991,,,"[80.8, 10.4]",3920416,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sayfallah Ltaief,50503.0,Left Wing,141,Tunisia,777,['c355fdc9-19aa-42d4-a2b7-b60d306ccddf'],10,,,,,,,,,,,,,,,,Tunisia,777,00:32:10.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95f152b7-15d7-4138-9f38-76ff8585895e,2995,,,"[72.9, 11.5]",3920416,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,141,Tunisia,777,['b03ff6be-6a55-4f40-81cb-18b1acf3c901'],12,,,,,,,,,,,,,,,,Tunisia,777,00:32:12.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3186766-fe0c-4024-a528-a368a9f5918f,2998,,,"[91.1, 6.5]",3920416,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Naïm Sliti,3557.0,Center Attacking Midfield,141,Tunisia,777,['37b3ef96-5135-4684-a729-0c705788fd69'],14,,,,,,,,,,,,,,,,Tunisia,777,00:32:14.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b4ffc3-82a1-4916-acaa-9f07450032f6,3002,,,"[97.8, 25.4]",3920416,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Abdi,30681.0,Left Back,141,Tunisia,777,"['f38cc145-a6a2-43dc-aaf2-a724e7b75b3d', 'ef7bc715-ed74-4413-b97c-d67671631f1f']",18,,,,,,,,,,,,,,,,Tunisia,777,00:32:18.222,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a024146-52f2-40c0-8c21-50170f304f6f,3005,,,"[61.7, 72.2]",3920416,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Percy Tau,29367.0,Right Wing,142,South Africa,4976,['56a7b878-9d16-4fbe-914f-cbeb254fc01d'],21,,,,,,,,,,,,,,,,South Africa,4976,00:32:21.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,832f3fca-ae60-4dc0-9293-198e8a59d3a9,3009,,,"[77.2, 20.0]",3920416,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,142,South Africa,4976,['e31bdd6d-27e8-4e4d-8df6-9c4600c4025a'],29,,,,,,,,,,,,,,,,South Africa,4976,00:32:29.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaac77fe-c021-4792-a31d-1ee44733e275,3015,,,"[48.3, 72.6]",3920416,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef Msakni,23910.0,Right Wing,143,Tunisia,777,['9be1dd24-5a59-4128-8af9-af533cd7bbea'],2,,,,,,,,,,,,,,,,Tunisia,777,00:33:02.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf7397d-3f50-422a-9b95-3ef53d591097,3019,,,"[97.6, 42.8]",3920416,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Percy Tau,29367.0,Right Wing,144,South Africa,4976,['e1788346-de8d-41da-83ee-45144f0dce27'],5,,,,,,,,,,,,,,,,South Africa,4976,00:33:05.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23253821-c24e-49d8-bb65-011025f6fc7c,3026,,,"[114.8, 30.4]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Evidence Makgopa,65853.0,Center Forward,145,South Africa,4976,['9b7d4f53-a31a-4e30-971a-9863f12da74e'],10,,,,,,,,,,,,,,,,South Africa,4976,00:35:10.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92c299c-c4c8-473c-86c3-5043a514ac05,3036,,,"[28.2, 30.6]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ronwen Williams,66721.0,Goalkeeper,145,South Africa,4976,['854261f4-fb2e-403a-9504-8797a7a306dd'],19,,,,,,,,,,,,,,,,South Africa,4976,00:35:19.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6138f23c-ad50-4afe-84a7-919381f84b50,3039,,,"[77.5, 7.5]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thapelo Maseko,202037.0,Left Wing,145,South Africa,4976,['9f922efc-801a-43fd-a871-b342020eaeb3'],24,,,,,,,,,,,,,,,,South Africa,4976,00:35:24.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cff64225-b7eb-4336-8fd9-b420f7292e66,3052,,,"[39.5, 15.6]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mothobi Mvala,65732.0,Left Center Back,145,South Africa,4976,['9b3ffe1e-100b-4773-b45b-81287c553758'],36,,,,,,,,,,,,,,,,South Africa,4976,00:35:36.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb7c1ab-71ac-4963-a3ab-ac3695ece354,3055,,,"[14.7, 38.9]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ronwen Williams,66721.0,Goalkeeper,145,South Africa,4976,['4b856c8a-2a72-4e36-b15e-2d0a4b2ca929'],40,,,,,,,,,,,,,,,,South Africa,4976,00:35:40.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a269cd-39c9-42ea-b86d-68e187ada148,3059,,,"[35.0, 70.8]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nyiko Mobbie,69442.0,Right Back,145,South Africa,4976,['826a5ab0-5b72-4653-8a46-e5849dfa75d2'],44,,,,,,,,,,,,,,,,South Africa,4976,00:35:44.492,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0849b296-c245-45e0-be74-e05679ea1f53,3062,,,"[71.2, 63.1]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Percy Tau,29367.0,Right Wing,145,South Africa,4976,['6b572dd4-df9e-4263-a635-9c3de4b0090d'],47,,,,,,,,,,,,,,,,South Africa,4976,00:35:47.367,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5001de0e-8ed1-49c9-af63-5694379e4ad0,3065,,,"[71.4, 7.3]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Naïm Sliti,3557.0,Center Attacking Midfield,145,South Africa,4976,['2ff37f4b-a7d6-44bc-b6dc-f50533f740e2'],49,,,,,,,,,,,,,,,,Tunisia,777,00:35:49.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51946936-4e64-4ba5-b68e-4cb9ef59bd2c,3068,,,"[60.4, 7.0]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Back,146,Tunisia,777,['a3f44cb9-f437-4f5e-b41d-542be78240e6'],58,,,,,,,,,,,,,,,,Tunisia,777,00:35:58.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8448ba2-48c8-4967-abae-0cdda48db5ed,3070,,,"[70.3, 13.5]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,146,Tunisia,777,['046689a0-d84c-4b11-b2cc-bf204260da2d'],0,,,,,,,,,,,,,,,,Tunisia,777,00:36:00.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,478c2416-70c1-48e3-b8bd-7401bca92850,3073,,,"[57.5, 48.2]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,146,Tunisia,777,['967c43c5-f5e3-4cab-9d72-3f5cad5668c1'],7,,,,,,,,,,,,,,,,Tunisia,777,00:36:07.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a796e4-cd91-40d5-942c-ec5980c35bd7,3076,,,"[65.3, 44.3]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,146,Tunisia,777,['8454cde0-8e7d-41be-91f2-8c5137aa3623'],11,,,,,,,,,,,,,,,,Tunisia,777,00:36:11.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ffc202d-4264-4713-8c8b-ab9bd57c187d,3079,,,"[55.3, 28.1]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,146,Tunisia,777,['7b76db4d-aac4-4988-ab5b-00e26a9853f6'],13,,,,,,,,,,,,,,,,Tunisia,777,00:36:13.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06317eb-aa34-4124-a2c9-ff939ad5fcfd,3082,,,"[60.9, 27.9]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,146,Tunisia,777,['96b181f0-0cfc-4272-b9d1-0f924fd3d859'],17,,,,,,,,,,,,,,,,Tunisia,777,00:36:17.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2268be2-ec12-4af4-b824-d18470f6624f,3085,,,"[84.2, 7.1]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Back,146,Tunisia,777,['2c3b2906-c0d9-4e7d-9e6f-485de73a4764'],20,,,,,,,,,,,,,,,,Tunisia,777,00:36:20.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c13083f1-e25f-4be1-b36e-4b5cb7034374,3088,,,"[99.5, 26.0]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Naïm Sliti,3557.0,Center Attacking Midfield,146,Tunisia,777,['8fbf03b8-c8da-438c-a398-d1cb2d9b943e'],22,,,,,,,,,,,,,,,,Tunisia,777,00:36:22.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f15b22bb-4900-4e5b-9c0c-0f950016909d,3091,,,"[109.3, 19.4]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Back,146,Tunisia,777,['59c2d6f9-66f1-4a63-b187-5d8e36e9a2e9'],26,,,,,,,,,,,,,,,,Tunisia,777,00:36:26.161,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee625514-c61c-452b-a47b-99247ade62f6,3095,,,"[14.5, 66.6]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Right Wing,146,Tunisia,777,['7d9bed46-c5c6-4967-889a-b61a38c373b6'],30,,,,,,,,,,,,,,,,South Africa,4976,00:36:30.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec27352-f6bf-433a-8f61-30abf1faf5b7,3097,,,"[94.6, 10.2]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,147,Tunisia,777,['b24009be-285e-4aa3-897c-a9a31699eb11'],35,,,,,,,,,,,,,,,,Tunisia,777,00:36:35.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71219105-af28-4451-9c89-7935a72dde70,3099,,,"[84.7, 16.3]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,147,Tunisia,777,['18e65605-451a-4d6f-96d5-ef3337b6fb73'],37,,,,,,,,,,,,,,,,Tunisia,777,00:36:37.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16ba9d45-9986-419c-9333-64d81a082fbf,3103,,,"[61.2, 25.4]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,147,Tunisia,777,['65c861ec-225d-49aa-bb89-001c321575f1'],40,,,,,,,,,,,,,,,,Tunisia,777,00:36:40.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07df4614-b07a-420f-a214-2480672e537c,3106,,,"[16.9, 38.5]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bechir Ben Said,136296.0,Goalkeeper,147,Tunisia,777,['d6822d14-b8a0-4562-9dca-932b72b27dd1'],45,,,,,,,,,,,,,,,,Tunisia,777,00:36:45.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ad6d0a-a072-4fb0-9e74-e155d1cb9c91,3109,,,"[20.8, 27.9]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,147,Tunisia,777,['8fdde0c1-8b69-45f6-83fb-299ffd9c992e'],50,,,,,,,,,,,,,,,,Tunisia,777,00:36:50.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9bae033-28d4-47b9-be3f-da5d0604695b,3112,,,"[35.8, 12.4]",3920416,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,147,Tunisia,777,['c0d8ca59-996c-4ce3-a23f-dc192568f472'],52,,,,,,,,,,,,,,,,Tunisia,777,00:36:52.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc53559-c695-432d-918f-ef0b689b633b,3117,,,"[62.3, 36.3]",3920416,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,147,Tunisia,777,['52d27884-eadc-44c6-86fa-88d1d2a11369'],1,,,,,,,,,,,,,,,,Tunisia,777,00:37:01.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67ad4b3f-98f6-4a87-b38a-e7f6195f6757,3123,,,"[77.9, 12.4]",3920416,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssef Msakni,23910.0,Left Wing,148,Tunisia,777,['2d28d288-822e-4197-ba05-6ae49af87057'],8,,,,,,,,,,,,,,,,Tunisia,777,00:37:08.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b80f34c-8348-496a-9136-74f7ae159e4d,3128,,,"[111.4, 20.7]",3920416,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Abdi,30681.0,Left Back,148,Tunisia,777,"['ea7a0571-b465-40b7-8ac1-f337891201b4', '446bebdf-5788-49c3-a4b6-d5ef1185b412']",13,,,,,,,,,,,,,,,,Tunisia,777,00:37:13.396,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46912939-b6d2-4a46-a65f-55cd85274868,3131,,,"[110.0, 58.5]",3920416,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sayfallah Ltaief,50503.0,Right Wing,148,Tunisia,777,['1b010d96-d256-4b71-b5c8-323a1fe8d3a5'],15,,,,,,,,,,,,,,,,Tunisia,777,00:37:15.383,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6abfdc32-2c58-46a8-8461-fe2dc84b4968,3134,,,"[109.3, 46.8]",3920416,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Naïm Sliti,3557.0,Center Attacking Midfield,148,Tunisia,777,['a73367ac-d03a-4258-bd81-3833365b2274'],17,,,,,,,,,,,,,,,,Tunisia,777,00:37:17.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,814b2f6e-00ea-4f79-883a-14444443f348,3137,,,"[80.1, 73.2]",3920416,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,149,Tunisia,777,['829eb79e-bfeb-4aaa-b4ae-cfdff26c151a'],35,,,,,,,,,,,,,,,,Tunisia,777,00:37:35.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9d6aed9-fab3-44a3-8ad1-12900e3953d8,3144,,,"[35.9, 55.4]",3920416,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wajdi Kechrida,105944.0,Right Back,151,Tunisia,777,['edbd7ba9-29bf-4295-9be0-b9f208d46776'],51,,,,,,,,,,,,,,,,Tunisia,777,00:38:51.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,904fa797-f001-4a55-a93e-375953ea9cc8,3147,,,"[78.9, 75.6]",3920416,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sayfallah Ltaief,50503.0,Right Wing,151,Tunisia,777,['09e9f0f0-e092-45f7-80fc-8cc27f623d92'],55,,,,,,,,,,,,,,,,Tunisia,777,00:38:55.845,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,931143a9-16a4-44b9-9c27-5c3b42ab6042,3152,,,"[93.9, 74.3]",3920416,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wajdi Kechrida,105944.0,Right Back,151,Tunisia,777,['819d2b22-cc92-4a36-8de8-332858b5d9dc'],59,,,,,,,,,,,,,,,,Tunisia,777,00:38:59.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f903a0-eb8f-47f6-a10d-378923108003,3155,,,"[67.5, 72.3]",3920416,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,152,Tunisia,777,['320ebd3f-3e7c-41cf-b415-957f1340f225'],11,,,,,,,,,,,,,,,,Tunisia,777,00:39:11.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dbbcb98-10d9-4ab4-b78f-3771075b0fe3,3158,,,"[64.2, 47.1]",3920416,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,152,Tunisia,777,['39d1d087-7979-4b0a-ba4c-f42a53b684bd'],13,,,,,,,,,,,,,,,,Tunisia,777,00:39:13.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf418f8-4a05-4cf9-b5b7-e8bd85b2c816,3161,,,"[83.3, 9.3]",3920416,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Back,152,Tunisia,777,['d5ea2cb0-c290-4f33-b9d5-cd1cb5a69832'],17,,,,,,,,,,,,,,,,Tunisia,777,00:39:17.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce982ab-3832-487a-a265-e0556bfd4df6,3168,,,"[104.2, 25.4]",3920416,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haythem Jouini,51571.0,Center Forward,153,Tunisia,777,"['7d01644e-64d7-4cff-9c0f-ff58034f7f8c', '11835c57-e198-4f8d-845e-5a4a4b2f88d2']",28,,,,,,,,,,,,,,,,Tunisia,777,00:39:28.562,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,abc02eae-2f46-46de-aeed-0a50f23b8213,3172,,,"[85.7, 52.2]",3920416,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zakhele Lerato Lepasa,64607.0,Center Forward,154,South Africa,4976,['af4e78f6-2126-4971-9a39-c2e3e7e1e96e'],0,,,,,,,,,,,,,,,,South Africa,4976,00:40:00.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a57537f-0364-4ec4-8963-8b3bfefab70d,3176,,,"[113.6, 72.0]",3920416,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Right Wing,155,South Africa,4976,['caa2a313-6181-4fcf-bff2-9df9b0fc2172'],24,,,,,,,,,,,,,,,,South Africa,4976,00:40:24.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e27a01d3-cd43-4dbe-9738-9263d79698ca,3181,,,"[31.5, 7.7]",3920416,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haythem Jouini,51571.0,Center Forward,156,Tunisia,777,"['4acbd0ef-1690-4071-801d-711850682128', '75b0ab19-7270-4a28-b360-56b5d5009ef1']",38,,,,,,,,,,,,,,,,Tunisia,777,00:40:38.544,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6e58fe10-bc45-4ac8-8681-7df2be199628,3188,,,"[93.3, 56.4]",3920416,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Center Attacking Midfield,156,Tunisia,777,['fe33a95e-7cd3-4227-933e-e8b0319b59d1'],41,,,,,,,,,,,,,,,,South Africa,4976,00:40:41.546,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e74f8062-2832-4bf5-b7d9-4532e3ee2498,3192,,,"[89.7, 51.3]",3920416,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zakhele Lerato Lepasa,64607.0,Center Forward,156,Tunisia,777,['bc76e4c4-9b4c-497d-8c9c-8581f9e258b2'],44,,,,,,,,,,,,,,,,South Africa,4976,00:40:44.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22dcde2-cdf6-4925-b00d-df30911ba2a7,3194,,,"[79.5, 71.3]",3920416,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sayfallah Ltaief,50503.0,Right Wing,156,Tunisia,777,['c85e9ebb-8ebb-4f03-8af5-3ac0f321348a'],48,,,,,,,,,,,,,,,,Tunisia,777,00:40:48.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f4d237-fba4-4bac-bacd-02191dac6b18,3204,,,"[83.7, 44.4]",3920416,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zakhele Lerato Lepasa,64607.0,Center Forward,156,Tunisia,777,['4338e883-1efc-4f47-9b38-2d9fa78bf64a'],24,,,,,,,,,,,,,,,,South Africa,4976,00:41:24.024,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,35bc1df2-4a4d-4ff6-970a-5580d28291e8,3207,,,"[74.9, 72.4]",3920416,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Right Wing,156,Tunisia,777,['8fd9382c-db91-4e76-aabf-89d2edf5b769'],26,,,,,,,,,,,,,,,,South Africa,4976,00:41:26.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b3b4eb-b76f-4fe8-9d8a-b1bdb194cb5e,3211,,,"[25.4, 47.7]",3920416,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,156,Tunisia,777,['58feb5af-cf71-4c19-bc3a-bf5f995964c9'],29,,,,,,,,,,,,,,,,Tunisia,777,00:41:29.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10acf60-f0d1-4e53-ad0a-3973dc675745,3214,,,"[45.0, 56.0]",3920416,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Ali Ben Romdhane,102816.0,Right Defensive Midfield,156,Tunisia,777,['c00009d6-f559-49a8-8194-8c60051aefbc'],31,,,,,,,,,,,,,,,,Tunisia,777,00:41:31.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fde49608-1aba-473f-a6db-433043454e61,3217,,,"[47.0, 73.8]",3920416,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wajdi Kechrida,105944.0,Right Back,156,Tunisia,777,['3c239eb8-87c4-41e0-9e05-a1f49bad2359'],34,,,,,,,,,,,,,,,,Tunisia,777,00:41:34.307,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b42d89f2-7f16-40b5-938d-8372cace9e57,3220,,,"[82.2, 73.5]",3920416,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sayfallah Ltaief,50503.0,Right Wing,156,Tunisia,777,['f684a333-aece-47c8-b0f0-9005d5dbd9d7'],39,,,,,,,,,,,,,,,,Tunisia,777,00:41:39.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ebd0fa4-b0bd-4d6b-92de-4224b00779f5,3225,,,"[61.4, 10.3]",3920416,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thabang Amod Monare,64629.0,Left Defensive Midfield,157,South Africa,4976,['6486994c-73f5-414a-8645-a25740c7c255'],54,,,,,,,,,,,,,,,,South Africa,4976,00:41:54.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5bffde2-7f09-44ae-af98-926fe82ca031,3229,,,"[79.8, 18.3]",3920416,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Zakhele Lerato Lepasa,64607.0,Center Forward,157,South Africa,4976,['4ab3a251-ea41-41da-95de-110d6af9ab66'],57,,,,,,,,,,,,,,,,South Africa,4976,00:41:57.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,113e4b1c-e413-49e3-a6be-5ac3e11a5ff7,3233,,,"[99.2, 51.3]",3920416,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Percy Tau,29367.0,Right Wing,157,South Africa,4976,['c8128f17-f777-40ab-8342-39364d5a396f'],3,,,,,,,,,,,,,,,,South Africa,4976,00:42:03.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f512db4-c088-4f76-b14a-74899559bf50,3243,,,"[88.1, 71.1]",3920416,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nyiko Mobbie,69442.0,Right Back,157,South Africa,4976,['5bd017af-c084-4211-9098-58f328659cea'],11,,,,,,,,,,,,,,,,South Africa,4976,00:42:11.420,Ball Receipt*,
