50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.921257,,,,,,,,,,,,,,63c445db-6044-4895-bba8-8ca71c08584d,1050,,,"[50.4, 61.0]",3922241,29,,,,1.0873493,,Right Foot,,,,"[56.7, 73.0]",Ground Pass,,13.553228,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,65,Cape Verde Islands,4924,['747940f8-592e-44e0-b1b2-8b69f4e4bfb2'],38,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:38.063,Pass,
,,,,,,,,,,,,,,,,,2.256127,,,,,,,,,,,,,,1a98a7f4-2c6a-4197-af99-ea89232d3402,1053,,,"[54.8, 72.8]",3922241,29,,,,-2.6387494,,Right Foot,,,,"[38.8, 64.0]",Ground Pass,,18.26034,,,,Logan Costa,45557.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,65,Cape Verde Islands,4924,['5907f793-1358-4b66-9d10-9c2f98514b11'],41,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:41.008,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,8b4c95d2-f748-4cad-8e30-5c660a265685,1056,,,"[41.3, 61.9]",3922241,29,,,,-1.7348918,,Right Foot,,,,"[36.2, 31.1]",Ground Pass,,31.219385,,,,Roberto Lopes,36271.0,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,65,Cape Verde Islands,4924,['78dc2e08-1434-401e-95e6-2c8982f080ee'],45,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:45.000,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,6440782a-34ae-4c82-ac88-5215ad023828,1059,,,"[37.6, 25.5]",3922241,29,,,,-0.85104764,,Left Foot,,,,"[51.1, 10.1]",Ground Pass,,20.479502,,,,Jovane Eduardo Borges Cabral,10598.0,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,65,Cape Verde Islands,4924,['20dd31d3-936e-4d3e-955e-f791c392b075'],47,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:47.880,Pass,
,,,,,,,,,,,,,,,,,1.318559,,,,,,,,,,,,,,e6bc6048-8978-45c2-bd6c-e689e7da26d4,1062,,,"[60.1, 10.6]",3922241,29,,,,-0.24621019,,Right Foot,,,,"[79.2, 5.8]",Ground Pass,,19.693907,,,,Tiago Manuel Dias Correia,7900.0,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Left Wing,65,Cape Verde Islands,4924,['3ea9d89a-835f-4f23-ab13-4b098d0463a6'],50,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:50.369,Pass,
,,,,,,,,,,,,,,,,,1.597584,,,,,,,,,,,,,,15405196-115a-4107-963e-0b9da0c1cd34,1069,,,"[99.0, 0.1]",3922241,32,,,,2.629737,,,,,,"[90.1, 5.1]",Low Pass,,10.20833,,,,Tiago Manuel Dias Correia,7900.0,,,,Throw-in,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,66,Cape Verde Islands,4924,['b8907d59-5fd4-4a29-b6d4-b94ef7b0d5aa'],14,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:14.876,Pass,
,,,,,,,,,,,,,,,,,2.573779,,,,,,,,,,,,,,fb8e0681-1cd3-47d2-b854-16967c2f604d,1072,,,"[85.4, 8.2]",3922241,32,,,,1.2698143,,Right Foot,,,,"[101.2, 59.1]",High Pass,,53.29587,,,,Steven Moreira,7197.0,,True,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Center Forward,66,Cape Verde Islands,4924,['694825d6-abfc-4269-9dae-66756f957338'],18,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:18.659,Pass,
,,,,,,,,,,,,,,,,,1.002177,,,,,,,,,,,,,,adb21304-c0f4-489f-a5c7-a5ed181bbed3,1074,,,"[101.2, 59.1]",3922241,32,,,,-0.8248514,,Head,,,,"[108.5, 51.2]",High Pass,,10.756393,,Incomplete,,Deroy Duarte,8349.0,,,,,1,From Throw In,Steven Moreira,7197.0,Right Back,66,Cape Verde Islands,4924,"['7e903ab5-2335-4020-a405-6867f6cf3415', '435bcc3c-eca0-4e53-9fe0-4452083b44b0']",21,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:21.233,Pass,
,,,,,,,,,,,,,,,,,3.430345,,,,,,,,,,,,,,0d800ce3-07f1-456f-8312-e49a2969eae4,1080,,,"[80.8, 70.6]",3922241,32,,,,-1.1778462,,Right Foot,,,,"[104.8, 12.7]",High Pass,,62.67703,,,,Tiago Manuel Dias Correia,7900.0,,True,,,1,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,66,Cape Verde Islands,4924,['1eca4d1a-d1a8-411a-9831-5c88170d8383'],28,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:28.222,Pass,
,,,,,,,,,,,,,,,,,2.596731,,,,,,,,,,,,,,ccb1fd92-a80c-4efe-a4b9-304659a55dd6,1086,,,"[9.7, 65.0]",3922241,32,,,,0.14816003,,Right Foot,,,,"[49.9, 71.0]",High Pass,,40.645294,,Incomplete,,,,,,,Recovery,1,From Throw In,Ibrahima Keita,264956.0,Right Back,66,Cape Verde Islands,4924,['a984dbf6-a700-4c2f-bc93-9f96277b4617'],35,,,,,,,,,,,,,,,,Mauritania,4932,00:32:35.395,Pass,
,,,,,,,,,,,,,,,,,1.162489,,,,,,,,,,,,,,a984dbf6-a700-4c2f-bc93-9f96277b4617,1088,,,"[70.2, 9.1]",3922241,32,,,,0.07677189,,Head,,,,"[85.8, 10.3]",High Pass,,15.646086,,,,Ryan Isaac Mendes da Graça,40485.0,,,,Recovery,1,From Throw In,Roberto Lopes,36271.0,Left Center Back,66,Cape Verde Islands,4924,"['ccb1fd92-a80c-4efe-a4b9-304659a55dd6', '770c07f9-28d0-4cca-b775-632c1144b613']",37,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:37.992,Pass,
,,,,,,,,,,,,,,,,,1.5472,,,,,,,,,,,,,,2a0736d8-9eb6-4721-b63f-9b33dde37038,1090,,,"[85.8, 10.3]",3922241,32,,,,0.6979028,,Right Foot,,,,"[92.0, 15.5]",High Pass,,8.091971,,,,Tiago Manuel Dias Correia,7900.0,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,66,Cape Verde Islands,4924,['dfeb0df3-08e4-4cc4-86af-fcc12c837a8b'],39,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:39.154,Pass,
,,,,,,,,,,,,,,,,,1.361324,,,,,,,,,,,,,,e3e45d5c-64f6-4819-968f-f2af0a5b9a88,1094,,,"[92.0, 15.5]",3922241,32,,,,-1.4544412,,Right Foot,,,,"[92.9, 7.8]",Low Pass,,7.752419,,,,Ryan Isaac Mendes da Graça,40485.0,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,66,Cape Verde Islands,4924,"['bb437579-b638-4a9e-8fa4-f56d727c81bc', '60a75348-159d-483b-a4df-7cad83323bd8']",40,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:40.702,Pass,True
,,,,,,,,,,,,,,,,,1.205378,,,,,,,,,,,,,,ef18eee4-c78e-48cc-8156-0fc11b25a66f,1097,,,"[90.1, 8.5]",3922241,32,,,,2.692507,,Right Foot,,,,"[81.8, 12.5]",Ground Pass,,9.213577,,,,Deroy Duarte,8349.0,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,66,Cape Verde Islands,4924,['0a3cc268-322e-47fd-bb7e-a1b47c16dacc'],45,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:45.434,Pass,
,,,,,,,,,,,,,,,,,2.07624,,,,,,,,,,,,,,4d7115a1-7703-4a7c-a928-e57f7496cd4b,1101,,,"[77.8, 14.1]",3922241,32,,,,2.0873117,,Right Foot,,,,"[61.5, 42.8]",Ground Pass,,33.005756,,,,Logan Costa,45557.0,,,,,1,From Throw In,Deroy Duarte,8349.0,Right Defensive Midfield,66,Cape Verde Islands,4924,"['f5164ad2-48e0-4df1-b8d5-af6689f2fb28', '66de030c-9a8a-4dd7-9c4b-3764a0c80245']",47,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:47.859,Pass,True
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,2d84f0d2-a689-468f-a29f-2465f7953bf9,1104,,,"[61.5, 42.8]",3922241,32,,,,0.82838243,,Right Foot,,,,"[70.4, 52.5]",Ground Pass,,13.164346,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,1,From Throw In,Logan Costa,45557.0,Right Center Back,66,Cape Verde Islands,4924,['473b64af-6672-45a3-a113-64a8dcdcfdeb'],50,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:50.055,Pass,
,,,,,,,,,,,,,,,,,0.383891,,,,,,,,,,,,,,82549c51-d4fc-416e-8fdd-f6a0f71b2668,1107,,,"[75.4, 53.2]",3922241,32,,,,-0.8668502,,Right Foot,,,,"[79.9, 47.9]",Low Pass,,6.9526973,,Incomplete,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,1,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,66,Cape Verde Islands,4924,"['77bb1e0d-dbe6-4234-977a-730d255361e4', 'ff59b295-8afb-4030-9c80-b2b057cb8522']",52,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:52.331,Pass,
,,,,,,,,,,,,,,,,,1.599996,,,,,,,,,,,,,,67aff8df-89d2-4f79-8bf5-1aed58720af7,1110,,,"[43.7, 28.2]",3922241,32,,,,2.1375256,,Left Foot,,,,"[41.6, 31.5]",Low Pass,,3.9115214,,,,Omaré Gassama,341163.0,,,,Recovery,1,From Throw In,Aboubakary Koita,23892.0,Left Center Forward,66,Cape Verde Islands,4924,['b0e9d696-31e6-47fe-9d3e-6180a3f18870'],53,,,,,,,,,,,,,,,,Mauritania,4932,00:32:53.195,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,8cc10bab-803e-40ac-b9aa-c453908210b9,1117,,,"[69.3, 40.1]",3922241,32,,,,-1.258164,,Right Foot,,,,"[75.7, 20.3]",Ground Pass,,20.808653,,,,João Paulo Moreira Fernandes,133038.0,,,,,1,From Throw In,Deroy Duarte,8349.0,Right Defensive Midfield,66,Cape Verde Islands,4924,['e40ffb23-d12d-4dda-9ee6-778fd2e6fa41'],58,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:32:58.417,Pass,
,,,,,,,,,,,,,,,,,2.104271,,,,,,,,,,,,,,7c248958-1f68-4b1a-9b71-2949ab738304,1120,,,"[76.8, 16.3]",3922241,33,,,,-0.5984189,,Right Foot,,,,"[92.2, 5.8]",Ground Pass,,18.638937,,,,Ryan Isaac Mendes da Graça,40485.0,,,,,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,66,Cape Verde Islands,4924,['a434d82c-0a9e-4bec-90e5-2004627d80eb'],0,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:33:00.094,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,1b263f6e-2271-47a3-9f8e-3ec73fd88e4a,1129,,,"[117.7, 12.2]",3922241,33,,,,-2.766322,,Right Foot,,,,"[104.5, 7.0]",Ground Pass,,14.187318,,,,João Paulo Moreira Fernandes,133038.0,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,66,Cape Verde Islands,4924,"['02eeb7c9-9d8d-4d7a-b125-98cac0d3c74c', '1bed00ce-3ae0-4570-aa63-e5714f4b22aa']",8,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:33:08.175,Pass,True
,,,,,,,,,,,,,,,,,0.79814,,,,,,,,,,,,,,f8622e34-44d3-4c83-a7d0-4e641f0c3591,1132,,,"[103.6, 7.2]",3922241,33,,,,2.3874342,,Left Foot,,,,"[97.0, 13.4]",Ground Pass,,9.055386,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,66,Cape Verde Islands,4924,['0273b5ad-beb5-4aa6-8566-9b8f75a2c4cb'],10,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:33:10.582,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,ad03d42a-9c92-4f88-b16f-9c6884d87566,1135,,,"[97.0, 18.8]",3922241,33,,,,2.2655346,d3008c8f-4b1a-4dfd-af87-a1fe69a9f30c,Left Foot,,,,"[92.0, 24.8]",Ground Pass,,7.81025,,,,Deroy Duarte,8349.0,True,,,,1,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,66,Cape Verde Islands,4924,['86eebf16-7dc7-4c04-8945-1f9178716898'],12,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:33:12.234,Pass,
,,,,,,,,,,,,,,,,,2.799962,,,,,,,,,,,,,,09e4a805-d894-493f-bf65-71a2ab930798,1149,,,"[15.6, 46.8]",3922241,34,,,,0.17806262,,Drop Kick,,,,"[79.5, 58.3]",High Pass,,64.926575,,Incomplete,,Souleymane Anne,49763.0,,,,,1,Regular Play,Babacar Niasse,36951.0,Goalkeeper,69,Mauritania,4932,"['55e24148-1737-4163-b31d-0f1e616b9670', '38271320-0605-495f-b440-028098e44c1a']",53,,,,,,,,,,,,,,,,Mauritania,4932,00:34:53.800,Pass,
,,,,,,,,,,,,,,,,,2.159525,,,,,,,,,,,,,,38271320-0605-495f-b440-028098e44c1a,1152,,,"[40.6, 21.8]",3922241,34,,,True,-0.86661446,,,,,,"[48.5, 12.5]",High Pass,,12.202458,,,,Tiago Manuel Dias Correia,7900.0,,,,Recovery,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,69,Mauritania,4932,"['c66329d9-562a-4468-becd-c6043f464e18', '7b8abbee-0adf-477c-9a5a-0fbe0aef2851', '09e4a805-d894-493f-bf65-71a2ab930798']",56,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:56.600,Pass,True
,,,,,,,,,,,,,,,,,1.960443,,,,,,,,,,,,,,cf12830f-b5c1-4644-a2d7-11b3de7b3a94,1154,,,"[48.5, 12.5]",3922241,34,,,,1.288511,,Right Foot,,,,"[58.1, 45.6]",High Pass,,34.46404,,Incomplete,,Ryan Isaac Mendes da Graça,40485.0,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,69,Mauritania,4932,"['a3fc581e-e387-40c1-905f-383d22429dd0', 'a4e1c969-8811-49dd-81ad-c857928b3f17']",58,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:58.759,Pass,
,,,,,,,,,,,,,,,,,1.559993,,,,,,,,,,,,,,7df1fca0-f9cb-426e-bed0-bfc384a79afc,1159,,,"[65.2, 35.7]",3922241,35,,,,1.9559538,,Other,,,,"[62.2, 43.1]",Low Pass,,7.984986,,,,Guessouma Fofana,3255.0,,,,,1,Regular Play,Khadim Diaw,389292.0,Left Back,69,Mauritania,4932,"['223a6df7-c8ee-4958-a915-a11acf37881c', '098f6e55-d50e-4210-8a48-2e05ddd2b519']",2,,,,,,,,,,,,,,,,Mauritania,4932,00:35:02.360,Pass,True
,,,,,,,,,,,,,,,,,1.039997,,,,,,,,,,,,,,201a550a-1fee-4cec-b602-8851cbf2d2b8,1162,,,"[62.2, 43.1]",3922241,35,,,,0.4710732,,Right Foot,,,,"[78.3, 51.3]",Ground Pass,,18.067928,,,,Souleymane Anne,49763.0,,,,,1,Regular Play,Guessouma Fofana,3255.0,Left Center Midfield,69,Mauritania,4932,['5d055024-2f94-4507-adb6-cd8eeeec1513'],4,,,,,,,,,,,,,,,,Mauritania,4932,00:35:04.040,Pass,
,,,,,,,,,,,,,,,,,1.476123,,,,,,,,,,,,,,35e35875-6622-4f5a-b448-8aae870e7ecf,1167,,,"[76.8, 48.2]",3922241,35,,,,-0.8126451,,Left Foot,,,,"[100.0, 23.7]",High Pass,,33.741516,,Incomplete,,Hemeya Tanjy,102667.0,,,,,1,Regular Play,Souleymane Anne,49763.0,Right Center Forward,69,Mauritania,4932,"['5aebdb53-71ba-4dd2-9bad-a134d0814809', '5202874e-d1b2-4c92-8554-fd2d363915df']",7,,,,,,,,,,,,,,,,Mauritania,4932,00:35:07.320,Pass,
,,,,,,,,,,,,,,,,,0.912739,,,,,,,,,,,,,,b1be9be1-bbef-4c1e-a247-249c861ced75,1174,,,"[7.0, 48.0]",3922241,35,,,,-1.7446976,,Right Foot,,,,"[5.7, 40.6]",Ground Pass,,7.5133214,,,,Josimar José Évora Dias,105932.0,,,,Goal Kick,1,From Goal Kick,Logan Costa,45557.0,Right Center Back,70,Cape Verde Islands,4924,['a99835c0-07ef-4c4f-b66a-6b59f95e48f7'],37,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:37.244,Pass,
,,,,,,,,,,,,,,,,,2.640686,,,,,,,,,,,,,,39a6f056-598c-44d0-85b2-696c2f59fa28,1177,,,"[8.0, 38.2]",3922241,35,,,,-0.6069456,,Right Foot,,,,"[52.5, 7.3]",High Pass,,54.176193,,,,Tiago Manuel Dias Correia,7900.0,,,,,1,From Goal Kick,Josimar José Évora Dias,105932.0,Goalkeeper,70,Cape Verde Islands,4924,['01a6dcfd-61d5-4073-a63d-24c52ec73d57'],40,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:40.009,Pass,
,,,,,,,,,,,,,,,,,1.087942,,,,,,,,,,,,,,f15c493a-5953-4f9c-8ba5-8cd2777a41e4,1181,,,"[52.7, 6.1]",3922241,35,,,,0.3997811,,Right Foot,,,,"[59.8, 9.1]",Low Pass,,7.7077885,,,,João Paulo Moreira Fernandes,133038.0,,,,,1,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,70,Cape Verde Islands,4924,"['7f32d410-f9c7-430b-ab62-2cf9c5fc28ed', 'd8186daf-0c56-4e1f-a0d1-6f77cfda30bb']",43,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:43.472,Pass,True
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,d867f3f6-7138-4bed-a594-00d275e2d445,1187,,,"[40.6, 73.8]",3922241,35,,,,-2.0938976,,Left Foot,,,,"[31.2, 57.5]",Ground Pass,,18.816216,,,,El Hacen Houeibib,136115.0,,,,Recovery,1,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Midfield,71,Mauritania,4932,"['45c8c42e-39a4-4276-9c71-4e0514327d80', '0a19ca4e-55a8-4f21-b189-9a55a5594531']",46,,,,,,,,,,,,,,,,Mauritania,4932,00:35:46.876,Pass,True
,,,,,,,,,,,,,,,,,2.119999,,,,,,,,,,,,,,aff29ff1-f699-4866-bb07-75601b5a92ec,1191,,,"[30.2, 57.5]",3922241,35,,,,-2.5762563,,Right Foot,,,,"[11.6, 45.7]",Ground Pass,,22.027256,,,,Babacar Niasse,36951.0,,,,,1,Regular Play,El Hacen Houeibib,136115.0,Right Center Back,71,Mauritania,4932,"['97d650bf-5f16-4651-8343-8b3c42d0dd28', '63d11f2c-edc5-4653-8304-b872eb99abc1']",49,,,,,,,,,,,,,,,,Mauritania,4932,00:35:49.036,Pass,True
,,,,,,,,,,,,,,,,,3.891725,,,,,,,,,,,,,,50c65ab3-a39a-4ad1-a64e-518321209f85,1195,,,"[13.2, 46.8]",3922241,35,,,,0.5103508,,Right Foot,,,,"[57.5, 71.6]",High Pass,,50.76938,,Incomplete,,,,,,,,1,Regular Play,Babacar Niasse,36951.0,Goalkeeper,71,Mauritania,4932,"['83990d53-bfa1-4dab-9540-f845c68ca0ad', '3b2c8ccc-d6d1-4bfc-bd28-53d3234bf678']",51,,,,,,,,,,,,,,,,Mauritania,4932,00:35:51.236,Pass,True
,,,,,,,,,,,,,,,,,1.358051,,,,,,,,,,,,,,83ee4b9b-e2be-4d2e-a6b0-d07f6bcdc221,1199,,,"[65.0, 8.2]",3922241,35,,,,2.9996955,,Right Foot,,,,"[50.3, 10.3]",High Pass,,14.849242,,,,Roberto Lopes,36271.0,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,72,Cape Verde Islands,4924,['613109c8-ce8b-49e5-90ad-d64f96bd550b'],57,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:57.320,Pass,
,,,,,,,,,,,,,,,,,2.126039,,,,,,,,,,,,,,1e531273-4b63-4f29-a033-6ecb5dca0e05,1206,,,"[43.0, 7.0]",3922241,36,,,,1.7996355,,Right Foot,,,,"[35.5, 39.2]",Ground Pass,,33.061913,,,,Logan Costa,45557.0,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,72,Cape Verde Islands,4924,"['f4bc89a7-c920-4480-a372-ed7b4bbb1017', '8f104e6b-e59c-47e8-9047-b5e579932c5f']",2,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:02.284,Pass,True
,,,,,,,,,,,,,,,,,1.263954,,,,,,,,,,,,,,cad716f5-1bdf-4488-a439-ef7a504926de,1209,,,"[34.7, 50.5]",3922241,36,,,,1.1159462,,Right Foot,,,,"[41.4, 64.2]",Ground Pass,,15.250574,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,72,Cape Verde Islands,4924,['45543e4d-d503-4fba-84b7-cf284a33d16c'],6,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:06.453,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,044fccfb-bc1f-4f9c-ab92-c6da4db6c93b,1212,,,"[41.4, 64.7]",3922241,36,,,,-1.0278451,,Right Foot,,,,"[48.4, 53.1]",Ground Pass,,13.548431,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,72,Cape Verde Islands,4924,['a815e7e2-5cfb-4370-b4cd-ab9d0f9cd402'],8,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:08.917,Pass,
,,,,,,,,,,,,,,,,,1.308718,,,,,,,,,,,,,,43dd2afd-84e3-4aa3-befb-9278d030328e,1214,,,"[48.4, 53.1]",3922241,36,,,,0.6686896,,Right Foot,,,,"[56.5, 59.5]",Low Pass,,10.323275,,,,Deroy Duarte,8349.0,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,72,Cape Verde Islands,4924,['85908e1a-24d5-4477-9fff-586890244870'],10,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:10.117,Pass,
,,,,,,,,,,,,,,,,,1.175468,,,,,,,,,,,,,,03bcccf9-985c-4703-a88c-2fea765abf1c,1217,,,"[56.9, 59.3]",3922241,36,,,,0.5623672,,Right Foot,,,,"[68.8, 66.8]",Ground Pass,,14.066272,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,72,Cape Verde Islands,4924,['04afae65-bca0-4980-971e-62164e9f2d6d'],12,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:12.158,Pass,
,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,571c7996-6881-47fc-8800-5e848901b00b,1224,,,"[36.0, 22.4]",3922241,36,,,,-2.2508943,,Right Foot,,,,"[30.5, 15.6]",Ground Pass,,8.745856,,,,Khadim Diaw,389292.0,,,,,1,Regular Play,Hemeya Tanjy,102667.0,Left Midfield,73,Mauritania,4932,['e7bc28fc-fbe0-442c-8094-5b904f09f549'],15,,,,,,,,,,,,,,,,Mauritania,4932,00:36:15.241,Pass,
,,,,,,,,,,,,,,,,,0.856288,,,,,,,,,,,,,,013b10cb-0b22-4213-8673-11c753010a0e,1227,,,"[48.9, 19.8]",3922241,36,,,,0.45396268,,Left Foot,,,,"[65.5, 27.9]",Ground Pass,,18.470787,,Incomplete,,Aboubakary Koita,23892.0,,,,,1,Regular Play,Khadim Diaw,389292.0,Left Back,73,Mauritania,4932,"['20582d15-fb8a-4bcf-8682-472d32070180', '01122bf9-6ac0-4740-945c-2d634b2b25cd']",18,,,,,,,,,,,,,,,,Mauritania,4932,00:36:18.961,Pass,
,,,,,,,,,,,,,,,,,1.230917,,,,,,,,,,,,,,15a30e82-b3bd-4ab5-a452-ae96065cab19,1232,,,"[70.0, 25.8]",3922241,36,,,,1.0872399,,Right Foot,,,,"[79.4, 43.7]",Ground Pass,,20.218061,,Incomplete,,Souleymane Anne,49763.0,,,,,1,Regular Play,Aboubakary Koita,23892.0,Left Center Forward,73,Mauritania,4932,"['32e077fe-590f-46bc-a9c3-71fea9cf8f21', 'c058d69f-1bba-4edd-add5-905208f96832']",22,,,,,,,,,,,,,,,,Mauritania,4932,00:36:22.543,Pass,
,,,,,,,,,,,,,,,,,1.141962,,,,,,,,,,,,,,f2803d87-3566-4e30-8f70-b24762414583,1237,,,"[41.8, 36.3]",3922241,36,,,,1.5054688,,Right Foot,,,,"[42.5, 47.0]",Low Pass,,10.722873,,,,Deroy Duarte,8349.0,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,74,Cape Verde Islands,4924,"['13a3e544-0f16-42cb-91a5-463ecda1e7d9', '91dc2222-d223-4088-9caa-50cbaea6e58f']",24,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:24.563,Pass,True
,,,,,,,,,,,,,,,,,1.435822,,,,,,,,,,,,,,d314d4a0-eb17-428a-8308-fca8ebe26cc2,1243,,,"[41.6, 46.2]",3922241,36,True,,,-1.2109823,,Right Foot,,,,"[57.4, 4.2]",Low Pass,,44.8736,,,,Tiago Manuel Dias Correia,7900.0,,True,,Free Kick,1,From Free Kick,Deroy Duarte,8349.0,Right Defensive Midfield,75,Cape Verde Islands,4924,['aad2b877-5ed7-4090-90c6-933cade1db49'],32,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:32.057,Pass,
