50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.289546,,,,,,,,,,570a4f68-30b7-4c3c-acf1-d0c979fd1799,105,,,"[16.2, 52.9]",3920396,2,,,,-0.2660993,,Drop Kick,,,,"[71.6, 37.8]",,High Pass,,57.42099,,,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,1,Regular Play,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,9,Ghana,4885,['e1a20603-63ff-43aa-aaf8-a28a552e9d52'],47,,,,,,,,,,,,,,,,,,,Egypt,774,00:02:47.249,Pass,
,,,,,,,,,,,,,,,,3.752606,,,,,,,,,,a8800d00-f001-4ff5-bf33-4884a878dddb,107,,,"[71.6, 37.8]",3920396,2,,,,2.0475216,,Head,,,,"[51.2, 77.3]",,Low Pass,,44.456833,,Incomplete,,Hamdi Fathi,66887.0,,,,,,1,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,9,Ghana,4885,"['bf93a5cb-ebdf-4e18-b5dd-7660a27b50e5', '044b5d93-f4cc-4556-a266-f70d69662f72']",49,,,,,,,,,,,,,,,,,,,Egypt,774,00:02:49.539,Pass,
,,,,,,,,,,,,,,,,0.063025,,,,,,,,,,09308678-6fd3-4f15-ab76-31bf0ed3b557,113,,,"[64.7, 2.8]",3920396,2,,,,2.896614,,Right Foot,,,,"[62.7, 3.3]",,Ground Pass,,2.0615528,,Incomplete,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,9,Ghana,4885,"['96ff7d22-b1a8-4180-8218-e6e2e92703b7', 'f09dd25f-7a4a-47e6-ade8-45204781e9c0']",56,,,,,,,,,,,,,,,,,,,Ghana,4885,00:02:56.953,Pass,True
,,,,,,,,,,,,,,,,0.779265,,,,,,,,,,28d5bf9b-5fec-49f8-be7c-3441867f43d3,116,,,"[58.1, 80.0]",3920396,3,,,,-0.7378151,,,,,,"[63.6, 75.0]",,Low Pass,,7.4330344,,,,Mohamed Salah,3531.0,,,,,Throw-in,1,From Throw In,Omar Kamal Abdel Wahed,70783.0,Right Back,10,Egypt,774,['a59537af-0c40-4b43-8a4c-3530e87e973e'],16,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:16.021,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,fc8e21f8-df83-4ddf-8c26-82304af105cd,123,,,"[67.2, 75.0]",3920396,3,,,,-1.6765945,,Right Foot,,,,"[66.0, 63.7]",,Ground Pass,,11.363538,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Free Kick,1,From Free Kick,Omar Kamal Abdel Wahed,70783.0,Right Back,11,Egypt,774,['aae0b3c6-1352-4748-925e-ef60a9aca394'],32,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:32.750,Pass,
,,,,,,,,,,,,,,,,1.802823,,,,,,,,,,8902b406-997b-4bb8-9fe3-57aa51782673,126,,,"[68.6, 61.3]",3920396,3,,,,-2.021562,,Right Foot,,,,"[56.5, 36.3]",,Ground Pass,,27.77427,,,,Mohamed Abdelmonem,69563.0,,,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,11,Egypt,774,['33cec5a9-a92b-42f9-8f1c-2d4fbdf07038'],36,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:36.622,Pass,
,,,,,,,,,,,,,,,,1.497716,,,,,,,,,,874bbb3a-3e14-46b0-81ef-0076ade679cb,129,,,"[58.5, 35.2]",3920396,3,,,,-1.0973725,,Right Foot,,,,"[73.1, 6.7]",,Ground Pass,,32.022022,,,,Emam Ashour Metwally Abdelghany,67742.0,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,11,Egypt,774,['a81245ca-9ca5-42aa-972f-b7dee31f2f6c'],39,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:39.277,Pass,
,,,,,,,,,,,,,,,,1.186263,,,,,,,,,,0a04e4f1-ade0-4c0e-98d8-398c548a76f4,132,,,"[75.8, 5.3]",3920396,3,,,,-0.433742,,Right Foot,,,,"[85.3, 0.9]",,Ground Pass,,10.46948,,,,Mohamed Hamdy Sharaf,70835.0,,,,,,1,From Free Kick,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,11,Egypt,774,['23dd1890-86bc-4594-a480-d5e1e4bb1b3f'],41,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:41.770,Pass,
,,,,,,,,,,,,,,,,1.412856,,,,,,,,,,327ca87a-5a4b-4cc5-9c08-9d1983d3c22f,135,,,"[85.3, 0.9]",3920396,3,,,,2.9018495,,Left Foot,,,,"[71.8, 4.2]",,Ground Pass,,13.897482,,,,Emam Ashour Metwally Abdelghany,67742.0,,,,,,1,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,11,Egypt,774,['ba310cdc-26da-46d7-a497-1b89428ba077'],43,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:43.145,Pass,
,,,,,,,,,,,,,,,,1.200648,,,,,,,,,,0edd2385-ff39-4f62-9885-24dc909cda1e,138,,,"[70.4, 9.1]",3920396,3,,,,2.4805496,,Right Foot,,,,"[58.7, 18.2]",,Ground Pass,,14.822281,,,,Mohamed Abdelmonem,69563.0,,,,,,1,From Free Kick,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,11,Egypt,774,['a2b75c45-d3f7-48db-811f-ef5a802ee048'],46,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:46.367,Pass,
,,,,,,,,,,,,,,,,1.484534,,,,,,,,,,bdd96590-3c08-49a6-9b8d-5cf40ec68990,141,,,"[58.3, 21.0]",3920396,3,,,,1.6838651,,Right Foot,,,,"[55.2, 48.3]",,Ground Pass,,27.475443,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,11,Egypt,774,['60443870-9749-4b68-ac64-1c1d70d4b720'],48,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:48.937,Pass,
,,,,,,,,,,,,,,,,0.729614,,,,,,,,,,dedb516d-2c1d-4655-9a0c-0a751de422bf,145,,,"[56.9, 55.2]",3920396,3,,,,-0.22595921,,Right Foot,,,,"[65.6, 53.2]",,Ground Pass,,8.926926,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,11,Egypt,774,"['2bcc9e36-cae9-4087-919f-22fcb4f3a788', '2ab2118d-3787-44be-8008-484240cab314']",52,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:52.422,Pass,True
,,,,,,,,,,,,,,,,1.650322,,,,,,,,,,4e969e51-67d9-416c-8462-a34d9eb9d6cd,148,,,"[64.0, 55.8]",3920396,3,,,,-2.0957873,,Left Foot,,,,"[52.3, 35.6]",,Ground Pass,,23.343737,,,,Mohamed Abdelmonem,69563.0,,,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,11,Egypt,774,['257b1d65-c399-4f65-a7bb-97a75cccfe3f'],53,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:53.861,Pass,
,,,,,,,,,,,,,,,,1.194936,,,,,,,,,,6480f4a1-2fd0-49f8-9ccf-c9ccf501a6a6,151,,,"[65.8, 25.7]",3920396,3,,,,-1.0143924,,Right Foot,,,,"[81.1, 1.1]",,Ground Pass,,28.969812,,,,Mohamed Hamdy Sharaf,70835.0,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,11,Egypt,774,['aa013e1f-8cce-4f29-a355-43edbb4ae00b'],58,,,,,,,,,,,,,,,,,,,Egypt,774,00:03:58.901,Pass,
,,,,,,,,,,,,,,,,1.624582,,,,,,,,,,80a9b622-461f-4491-bcab-fec4707ec5e5,154,,,"[83.1, 1.1]",3920396,4,,,,3.0926807,,Left Foot,,,,"[68.8, 1.8]",,Ground Pass,,14.317122,,,,Emam Ashour Metwally Abdelghany,67742.0,,,,,,1,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,11,Egypt,774,['452d8dd2-8eaf-4238-869f-3699fcbbcc81'],1,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:01.939,Pass,
,,,,,,,,,,,,,,,,2.701097,,,,,,,,,,d32e971e-d1f9-4d43-b380-522d804ace8b,158,,,"[68.6, 5.8]",3920396,4,,,,2.5962307,,Right Foot,,,,"[41.9, 22.0]",,Ground Pass,,31.230274,,,,Mohamed Abdelmonem,69563.0,,,,,,1,From Free Kick,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,11,Egypt,774,"['c858b71f-f08a-469f-bd77-da714d548328', '2c2289ae-a064-4889-87aa-c6b3fc009f6d']",8,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:08.522,Pass,True
,,,,,,,,,,,,,,,,1.593225,,,,,,,,,,265ecc6f-d956-4e90-92ea-cea608bb4cad,161,,,"[41.9, 22.0]",3920396,4,,,,1.1797482,,Right Foot,,,,"[46.6, 33.4]",,Ground Pass,,12.330855,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,11,Egypt,774,['aa44b704-964a-4649-bfe7-66343516b3f0'],11,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:11.292,Pass,
,,,,,,,,,,,,,,,,2.982652,,,,,,,,,,421a2e61-9031-4567-ad25-92333dfb48da,164,,,"[47.9, 39.2]",3920396,4,,,,-0.6329115,,Right Foot,,,,"[101.2, 0.1]",,High Pass,,66.10371,,Out,,Mohamed Hamdy Sharaf,70835.0,,,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,11,Egypt,774,['2b2a3c40-dda3-4136-ba9a-b18df5097d2c'],14,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:14.946,Pass,
,,,,,,,,,,,,,,,,1.486438,,,,,,,,,,b55904ed-acfd-4385-8344-3ce4fc6a2a68,166,,,"[25.5, 80.0]",3920396,4,,,,-0.23985706,,,,,,"[43.9, 75.5]",,High Pass,,18.94228,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,Throw-in,1,From Throw In,Denis Odoi,12259.0,Right Back,12,Ghana,4885,"['fc97f0be-0a41-487f-87c7-44abd1cd1fca', '29fdac2d-fb7e-43a2-a53b-2728ee07964b']",34,,,,,,,,,,,,,,,,,,,Ghana,4885,00:04:34.548,Pass,
,,,,,,,,,,,,,,,,1.053265,,,,,,,,,,fc97f0be-0a41-487f-87c7-44abd1cd1fca,168,,,"[76.2, 4.6]",3920396,4,,,,0.17670886,,Head,,,,"[90.2, 7.1]",,Low Pass,,14.221462,,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,Recovery,1,From Throw In,Mohamed Hamdy Sharaf,70835.0,Left Back,12,Ghana,4885,"['b55904ed-acfd-4385-8344-3ce4fc6a2a68', 'b5a27f23-594f-4628-b73f-7adccd3fac52', '0d4700d1-cad8-444f-b4e5-4b69d13d75bb']",36,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:36.034,Pass,
,,,,,,,,,,,,,,,,0.586093,,,,,,,,,,ae02bb72-57be-44a3-b021-272ab8e1a3f6,173,,,"[29.7, 73.2]",3920396,4,,,,2.2278712,,Right Foot,,,,"[27.0, 76.7]",,Ground Pass,,4.4204073,,Incomplete,,Denis Odoi,12259.0,,,,,,1,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,12,Ghana,4885,"['be55b030-30ac-4568-8d30-4a2126e3d450', '4f245132-e319-4535-a5df-d081a66ad497']",38,,,,,,,,,,,,,,,,,,,Ghana,4885,00:04:38.157,Pass,
,,,,,,,,,,,,,,,,1.68624,,,,,,,,,,2af55272-3de3-4149-bb00-d04eece5f38a,181,,,"[97.5, 7.7]",3920396,4,,,,1.6639836,,Right Foot,,,,"[96.5, 18.4]",,Low Pass,,10.746628,,,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,1,From Throw In,Omar Marmoush,40761.0,Left Wing,12,Ghana,4885,"['64415880-0c8a-4144-9512-47fee040c634', '7f38f0eb-dac0-4aea-9d54-6406a8bfe094']",39,,,,,,,,,,,,,,,,,,,Egypt,774,00:04:39.745,Pass,True
,,,,,,,,,,,,,,,,0.932466,,,,,,,,,,986663c5-6b2e-4827-9ebe-750fc62c2719,189,,,"[26.4, 64.6]",3920396,4,,,,1.0975949,,Right Foot,,,,"[32.8, 77.1]",,Ground Pass,,14.043148,,,,Iñaki Williams Arthuer,6393.0,,,,,,1,From Throw In,Majeed Ashimeru,30693.0,Right Defensive Midfield,12,Ghana,4885,['e1bdfea8-56f7-47bf-b5ad-8f68a70dd721'],43,,,,,,,,,,,,,,,,,,,Ghana,4885,00:04:43.917,Pass,
,,,,,,,,,,,,,,,,0.705806,,,,,,,,,,01e4fe4f-96da-49ce-b3ed-e1f58a2b629e,192,,,"[32.8, 77.1]",3920396,4,,,,-1.0867434,,Right Foot,,,,"[37.9, 67.4]",,Ground Pass,,10.959015,,,,Majeed Ashimeru,30693.0,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,12,Ghana,4885,['8dcf4772-d84c-4648-ab5d-b2032ce30c24'],45,,,,,,,,,,,,,,,,,,,Ghana,4885,00:04:45.272,Pass,
,,,,,,,,,,,,,,,,1.994835,,,,,,,,,,cccc55bf-16f4-45f0-8434-42ebc171e301,198,,,"[90.6, 39.5]",3920396,4,,,,-0.2220819,,Right Foot,,,,"[106.1, 36.0]",,Ground Pass,,15.890248,,Pass Offside,,Antoine Semenyo,9286.0,,,,,,1,From Throw In,Majeed Ashimeru,30693.0,Right Defensive Midfield,12,Ghana,4885,"['a2aac862-75cd-4794-82ca-b6367292e35d', 'b30270f3-6495-40d8-8027-1451609d9c64']",52,,,,,,,,,,,,,,,,,,,Ghana,4885,00:04:52.790,Pass,True
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,4a00c170-b34a-47cc-8372-d9e88252bfd8,200,,,"[13.3, 43.7]",3920396,5,True,,,0.30781418,,Right Foot,,,,"[30.6, 49.2]",,Ground Pass,,18.153236,,,,Omar Kamal Abdel Wahed,70783.0,,,,,Free Kick,1,From Free Kick,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,13,Egypt,774,['c10d2280-2ca5-4d6c-89e5-bc31a4fc8c50'],17,,,,,,,,,,,,,,,,,,,Egypt,774,00:05:17.610,Pass,
,,,,,,,,,,,,,,,,1.258294,,,,,,,,,,a4673ed3-d663-4aec-b9d7-2de3ee4683ac,202,,,"[31.5, 52.5]",3920396,5,,,,0.34746835,,Right Foot,,,,"[50.0, 59.2]",,Ground Pass,,19.675873,,,,Mohamed Salah,3531.0,,,,,,1,From Free Kick,Omar Kamal Abdel Wahed,70783.0,Right Back,13,Egypt,774,['095e1e69-8c44-4a6f-a467-288bd2638c1e'],20,,,,,,,,,,,,,,,,,,,Egypt,774,00:05:20.366,Pass,
,,,,,,,,,,,,,,,,1.793077,,,,,,,,,,e476fbc8-faa3-4011-b3de-dd0dfc8a9b33,210,,,"[37.2, 58.2]",3920396,5,,,,-1.9133544,,Left Foot,,,,"[27.5, 31.0]",,Ground Pass,,28.877846,,,,Mohamed Abdelmonem,69563.0,,,,,Free Kick,1,From Free Kick,Mohamed Salah,3531.0,Right Wing,14,Egypt,774,['93fad03b-95cd-4466-8778-98ba710bed9d'],38,,,,,,,,,,,,,,,,,,,Egypt,774,00:05:38.858,Pass,
,,,,,,,,,,,,,,,,2.033753,,,,,,,,,,f25afa06-b79c-485d-bcaa-0dd3be5169db,213,,,"[30.2, 28.3]",3920396,5,,,,-1.0516502,,Right Foot,,,,"[45.0, 2.4]",,Ground Pass,,29.830353,,,,Mohamed Hamdy Sharaf,70835.0,,,,,,1,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,14,Egypt,774,['86368159-8b5a-4664-9c34-3c26850a86ca'],41,,,,,,,,,,,,,,,,,,,Egypt,774,00:05:41.523,Pass,
,,,,,,,,,,,,,,,,2.067651,,,,,,,,,,c471b5ba-cb6b-4fb6-bc41-ba69351b2472,216,,,"[49.0, 2.4]",3920396,5,,,,1.8894023,,Left Foot,,,,"[42.7, 21.5]",,Ground Pass,,20.112185,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,14,Egypt,774,['11ff25a4-0c13-44cd-bb50-8c7e8f6902a2'],45,,,,,,,,,,,,,,,,,,,Egypt,774,00:05:45.957,Pass,
,,,,,,,,,,,,,,,,1.789623,,,,,,,,,,e7177f9d-aa2b-4bd1-90ba-7f33ecd458d2,219,,,"[41.5, 25.0]",3920396,5,,,,1.7434036,,Right Foot,,,,"[36.2, 55.4]",,Ground Pass,,30.85855,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,14,Egypt,774,['de0d7979-ad96-4b63-a4ab-06f9b6765282'],50,,,,,,,,,,,,,,,,,,,Egypt,774,00:05:50.025,Pass,
,,,,,,,,,,,,,,,,1.548703,,,,,,,,,,e73828d0-8a79-4f17-9ec1-c4b8221523da,223,,,"[36.4, 57.2]",3920396,5,,,,0.7113649,,Right Foot,,,,"[57.4, 75.3]",,Ground Pass,,27.723816,,,,Omar Kamal Abdel Wahed,70783.0,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,14,Egypt,774,"['6fea87da-d572-4d17-9615-6b66e1a2317b', 'b32b0ec6-01d2-4f1e-b4fc-f9a25a7a5ff9']",53,,,,,,,,,,,,,,,,,,,Egypt,774,00:05:53.067,Pass,True
,,,,,,,,,,,,,,,,1.316348,,,,,,,,,,6098aeae-2108-4757-8da2-f96089a1bf67,226,,,"[57.9, 72.2]",3920396,5,,,,-0.9169418,,Right Foot,,,,"[72.0, 53.8]",,Ground Pass,,23.181242,,,,Mohamed Salah,3531.0,,,,,,1,From Free Kick,Omar Kamal Abdel Wahed,70783.0,Right Back,14,Egypt,774,['363d399c-0ef1-486c-a409-599511b698a9'],55,,,,,,,,,,,,,,,,,,,Egypt,774,00:05:55.808,Pass,
,,,,,,,,,,,,,,,,0.660801,,,,,,,,,,15b32033-86b0-4aea-9276-044659305146,231,,,"[72.0, 53.6]",3920396,5,,,,-0.79549885,,Left Foot,,,,"[81.8, 43.6]",,Ground Pass,,14.001429,,,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Wing,14,Egypt,774,"['26bd269c-d946-41c7-a56c-4a86180b077f', 'a229d994-e5be-4316-8248-667299914cff', 'ebe2a956-4b53-4ee6-b998-69151aa48c49']",57,,,,,,,,,,,,,,,,,,,Egypt,774,00:05:57.704,Pass,True
,,,,,,,,,,,,,,,,1.154066,,,,,,,,,,d2bad697-3abf-4cf1-ace6-4125b307f603,237,,,"[43.6, 37.1]",3920396,5,,,,-2.7341628,,Right Foot,,,,"[34.1, 33.0]",,Ground Pass,,10.34698,,,,Mohamed Salisu,30519.0,,,,,Recovery,1,Regular Play,Majeed Ashimeru,30693.0,Right Defensive Midfield,15,Ghana,4885,['3974b8e0-1ae0-407e-9f89-afd4ad4e7ab8'],59,,,,,,,,,,,,,,,,,,,Ghana,4885,00:05:59.755,Pass,
,,,,,,,,,,,,,,,,0.978089,,,,,,,,,,c3f9917c-e01e-474c-9099-d23523e5add4,243,,,"[42.4, 22.5]",3920396,6,,,,0.6930688,,Right Foot,,,,"[48.3, 27.4]",,Ground Pass,,7.66942,,Incomplete,,,,,,,,Recovery,1,Regular Play,Mohamed Salisu,30519.0,Left Center Back,15,Ghana,4885,['e857fe70-af75-4315-82b5-1b32bdf9058a'],3,,,,,,,,,,,,,,,,,,,Ghana,4885,00:06:03.029,Pass,
,,,,,,,,,,,,,,,,1.162064,,,,,,,,,,e857fe70-af75-4315-82b5-1b32bdf9058a,244,,,"[71.8, 52.7]",3920396,6,,,,-0.79663366,,Right Foot,,,,"[85.0, 39.2]",,Low Pass,,18.880943,,Incomplete,,Mohamed Salah,3531.0,,,,,Interception,1,Regular Play,Hamdi Fathi,66887.0,Right Center Midfield,15,Ghana,4885,"['c3f9917c-e01e-474c-9099-d23523e5add4', '89a6cad7-5927-407a-adb1-0e0980afbb96', 'fb6d0287-a78c-4915-8d83-c79d057ee715']",4,,,,,,,,,,,,,,,,,,,Egypt,774,00:06:04.007,Pass,
,,,,,,,,,,,,,,,,1.989739,,,,,,,,,,15509cf1-9e36-4eb5-a5bf-bb819969eae0,250,,,"[42.4, 48.8]",3920396,6,,,,1.6524327,,Right Foot,,,,"[40.6, 70.8]",,Ground Pass,,22.073513,,,,Denis Odoi,12259.0,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,15,Ghana,4885,"['525e919f-3983-4b67-be9d-4c5737349048', 'f95e4f4a-7f2c-422d-a1d9-f9a049d5bd74']",8,,,,,,,,,,,,,,,,,,,Ghana,4885,00:06:08.150,Pass,True
,,,,,,,,,,,,,,,,0.180471,,,,,,,,,,cd0a9553-b56a-4d7c-a15f-9ee789468aef,257,,,"[34.8, 2.0]",3920396,6,,,,0.11379201,,Left Foot,,,,"[38.3, 2.4]",,Ground Pass,,3.522783,,Incomplete,,Emam Ashour Metwally Abdelghany,67742.0,,,,,Recovery,1,Regular Play,Mohamed Hamdy Sharaf,70835.0,Left Back,16,Egypt,774,"['646d8900-2548-4929-93d9-8a14bd25afac', 'c00d699e-3220-4e04-b602-cdde1ad8773a', '36f84f72-1b3b-4cc7-a9b2-558bc89a87a5']",15,,,,,,,,,,,,,,,,,,,Egypt,774,00:06:15.982,Pass,True
,,,,,,,,,,,,,,,,2.570961,,,,,,,,,,b349704d-978e-464b-ba41-25cfdc886cc1,260,,,"[33.6, 6.7]",3920396,6,,,,2.359691,,Right Foot,,,,"[4.9, 35.2]",,Ground Pass,,40.446754,,,,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,,,,,Recovery,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,16,Egypt,774,['11c1d568-a4d4-4f32-b02e-ac1fef9d8351'],17,,,,,,,,,,,,,,,,,,,Egypt,774,00:06:17.783,Pass,
,,,,,,,,,,,,,,,,2.03773,,,,,,,,,,b4920d34-3add-495b-9db9-c9c66ae7099f,263,,,"[7.1, 35.6]",3920396,6,,,,1.3237242,,Right Foot,,,,"[15.6, 69.3]",,Ground Pass,,34.755432,,,,Omar Kamal Abdel Wahed,70783.0,,,,,,1,Regular Play,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,16,Egypt,774,['52b82ca6-f903-4ed2-83f1-e1c6ba387c36'],21,,,,,,,,,,,,,,,,,,,Egypt,774,00:06:21.610,Pass,
,,,,,,,,,,,,,,,,6.030681,,,,,,,,,,d1a95740-f953-4447-b668-6c5d6303a9c9,270,,,"[26.6, 76.0]",3920396,6,,,,-0.2577501,,Right Foot,,,,"[107.4, 54.7]",,High Pass,,83.56034,,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,1,Regular Play,Omar Kamal Abdel Wahed,70783.0,Right Back,16,Egypt,774,"['b0929a05-fc4a-4dc3-96c0-fe181a1ea977', 'ec9d0870-ac12-4c80-905b-1e3bd63344e8']",27,,,,,,,,,,,,,,,,,,,Egypt,774,00:06:27.740,Pass,
,,,,,,,,,,,,,,,,1.096856,,,,,,,,,,b9e82bb0-5a82-4c41-b419-7f3a5c239f52,273,,,"[12.0, 29.1]",3920396,6,True,,,-0.21326724,,Other,,,,"[27.7, 25.7]",,Ground Pass,,16.063934,,,,Mohamed Salisu,30519.0,,,,,,1,Regular Play,Richard Ofori Antwi,68757.0,Goalkeeper,17,Ghana,4885,['7c7b31d4-9852-41e7-b021-aeb5acc96a1a'],42,,,,,,,,,,,,,,,,,,,Ghana,4885,00:06:42.154,Pass,
,,,,,,,,,,,,,,,,0.461047,,,,,,,,,,af61056c-495d-4eb6-bc93-f3c734088161,275,,,"[27.7, 26.1]",3920396,6,True,,,0.33583412,,Other,,,,"[38.3, 29.8]",,Ground Pass,,11.2272,,,,Salis Abdul Samed,31029.0,,,,,,1,Regular Play,Mohamed Salisu,30519.0,Left Center Back,17,Ghana,4885,['53854c81-ef6b-4432-b743-6fa955cdacfb'],43,,,,,,,,,,,,,,,,,,,Ghana,4885,00:06:43.798,Pass,
,,,,,,,,,,,,,,,,1.460266,,,,,,,,,,7b2c2f7c-9dfb-4e99-9553-c8efbddeb144,278,,,"[42.4, 29.8]",3920396,6,,,,2.9694018,,Right Foot,,,,"[28.6, 32.2]",,Ground Pass,,14.007141,,,,Mohamed Salisu,30519.0,,,,,,1,Regular Play,Salis Abdul Samed,31029.0,Left Defensive Midfield,17,Ghana,4885,"['95568bef-244b-4c93-8269-fab4a0e40f08', 'fdc90da2-39cf-436d-9c4c-363b6cde4712']",44,,,,,,,,,,,,,,,,,,,Ghana,4885,00:06:44.983,Pass,True
,,,,,,,,,,,,,,,,1.164882,,,,,,,,,,1374c3dc-8352-4b39-b810-3ea7ce7fc385,281,,,"[37.2, 22.5]",3920396,6,,,,0.027515989,,Left Foot,,,,"[59.0, 23.1]",,Ground Pass,,21.808256,,,,Antoine Semenyo,9286.0,,,,,,1,Regular Play,Mohamed Salisu,30519.0,Left Center Back,17,Ghana,4885,['a861e310-2d30-4fe7-9a8d-fe42b33c33eb'],50,,,,,,,,,,,,,,,,,,,Ghana,4885,00:06:50.538,Pass,
,,,,,,,,,,,,,,,,1.028329,,,,,,,,,,422b4f3c-e5fc-4058-b236-1d47fa6853fe,285,,,"[56.1, 17.0]",3920396,6,,,,3.050933,,Right Foot,,,,"[41.8, 18.3]",,Ground Pass,,14.35897,,,,Mohamed Salisu,30519.0,,,,,,1,Regular Play,Antoine Semenyo,9286.0,Center Forward,17,Ghana,4885,['fc8077ec-f6ec-4d60-99df-14842d74fe77'],52,,,,,,,,,,,,,,,,,,,Ghana,4885,00:06:52.734,Pass,
