50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.300903,,,,,,,,,,,,,a958cc07-4e70-4985-9848-59c5583c6896,2035,,,"[40.0, 24.2]",3922240,69,,,,,2.9193373,,Right Foot,,,,"[22.3, 28.2]",Ground Pass,,18.146349,,,Mohamed Abdelmonem,69563.0,,,,,,2,From Throw In,Hamdi Fathi,66887.0,Left Center Midfield,112,Egypt,774,['adea82bc-dd00-4a15-a783-322d8b946e8a'],12,,,,,,,,,,,,,,,,,Egypt,774,00:24:12.124,Pass,
,,,,,,,,,,,,,,,,,1.61695,,,,,,,,,,,,,6963e90a-45e6-4692-b892-1662751f0fae,2041,,,"[28.0, 25.5]",3922240,69,,,,,1.2910379,,Right Foot,,,,"[33.2, 43.6]",Ground Pass,,18.832153,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Free Kick,2,From Free Kick,Hamdi Fathi,66887.0,Left Center Midfield,113,Egypt,774,['4824b7e7-e301-48e0-bec2-3d53a5a24f19'],19,,,,,,,,,,,,,,,,,Egypt,774,00:24:19.402,Pass,
,,,,,,,,,,,,,,,,,2.626237,,,,,,,,,,,,,3442c3d7-8947-4fcb-afdf-41c3b71bed21,2044,,,"[39.0, 51.2]",3922240,69,,,,,0.89555985,,Right Foot,,,,"[58.7, 75.8]",Ground Pass,,31.51587,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,2,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,113,Egypt,774,['32d9aa56-b2ea-4e74-9cca-0ff96c8bca75'],23,,,,,,,,,,,,,,,,,Egypt,774,00:24:23.004,Pass,
,,,,,,,,,,,,,,,,,1.713869,,,,,,,,,,,,,aefa5e06-fc12-4b09-818e-706390767fa6,2047,,,"[79.3, 73.2]",3922240,69,,,,,-2.4360244,,Right Foot,,,,"[68.5, 64.0]",Ground Pass,,14.187318,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,From Free Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,113,Egypt,774,['7aebb633-90c0-44b8-899f-1cd901f7740e'],30,,,,,,,,,,,,,,,,,Egypt,774,00:24:30.052,Pass,
,,,,,,,,,,,,,,,,,1.575185,,,,,,,,,,,,,5bb2a475-3e5e-49b2-aa03-319792029729,2050,,,"[68.5, 64.0]",3922240,69,,,,,-1.8362683,,Right Foot,,,,"[62.6, 42.3]",Ground Pass,,22.487774,,,Marwan Attia Fahim Ghallab,70682.0,,,,,,2,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,113,Egypt,774,['4348c522-ae19-4013-8305-976202e9b24b'],33,,,,,,,,,,,,,,,,,Egypt,774,00:24:33.762,Pass,
,,,,,,,,,,,,,,,,,1.54719,,,,,,,,,,,,,848b5be5-adc5-4137-9f1c-3395dddd936a,2053,,,"[63.0, 42.1]",3922240,69,,,,,-1.5926508,,Right Foot,,,,"[62.6, 23.8]",Ground Pass,,18.30437,,,Mohamed Abdelmonem,69563.0,,,,,,2,From Free Kick,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,113,Egypt,774,['a3043d5c-e2fd-4ba4-9218-19284e3718ea'],36,,,,,,,,,,,,,,,,,Egypt,774,00:24:36.214,Pass,
,,,,,,,,,,,,,,,,,1.63428,,,,,,,,,,,,,ebd67356-a7f8-499b-babc-d3bfeff5f3d3,2056,,,"[63.2, 23.3]",3922240,69,,,,,-0.78275967,,Right Foot,,,,"[82.2, 4.4]",Ground Pass,,26.79944,,,Mohamed Hamdy Sharaf,70835.0,,,,,,2,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,113,Egypt,774,['db371f1d-b997-4453-9240-a374f74097d9'],38,,,,,,,,,,,,,,,,,Egypt,774,00:24:38.131,Pass,
,,,,,,,,,,,,,,,,,0.852642,,,,,,,,,,,,,b5041a48-0daf-478d-8427-153b689d1a52,2059,,,"[90.6, 11.3]",3922240,69,,,,,0.96119606,,Left Foot,,,,"[103.1, 29.2]",Low Pass,,21.832544,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,2,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,113,Egypt,774,"['51ac7c5b-6bc3-4ab2-bb00-ed279125500d', 'f4af53c9-74af-4c99-998f-eb41bb356b39']",42,,,,,,,,,,,,,,,,,Egypt,774,00:24:42.130,Pass,
,,,,,,,,,,,,,,,,,2.104335,,,,,,,,,,,,,78eb8adb-e513-43a7-927e-3cf6aff6b5df,2062,,,"[23.8, 58.5]",3922240,69,,,,,-0.31122464,,Right Foot,,,,"[38.1, 53.9]",High Pass,,15.021651,Incomplete,,Théo Bongonda Mbul'Ofeko Batombo,23785.0,,,,,Recovery,2,From Free Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,113,Egypt,774,"['566faf51-b938-4def-80b7-598dfc9ad0d9', '66424022-6656-4546-a46c-47d23b40f92a']",43,,,,,,,,,,,,,,,,,Congo DR,4881,00:24:43.903,Pass,
,,,,,,,,,,,,,,,,,1.18226,,,,,,,,,,,,,566faf51-b938-4def-80b7-598dfc9ad0d9,2065,,,"[82.0, 26.2]",3922240,69,,,,,-0.6893979,,Right Foot,,,,"[89.4, 20.1]",Low Pass,,9.590099,Incomplete,,,,,,,,Recovery,2,From Free Kick,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,113,Egypt,774,"['ad297381-6623-445e-a4a0-aa2f9c329eb8', '78eb8adb-e513-43a7-927e-3cf6aff6b5df']",46,,,,,,,,,,,,,,,,,Egypt,774,00:24:46.008,Pass,
,,,,,,,,,,,,,,,,,1.656274,,,,,,,,,,,,,4e714d2e-ab56-49eb-815f-0b561988d0a0,2067,,,"[52.7, 0.1]",3922240,70,,,,,2.8895817,,,,,,"[36.0, 4.4]",Low Pass,,17.244709,,,Mohamed Abdelmonem,69563.0,,,,,Throw-in,2,From Throw In,Mohamed Hamdy Sharaf,70835.0,Left Back,114,Egypt,774,['1276de9d-cd02-4df1-ad24-bc49e9f59dd8'],14,,,,,,,,,,,,,,,,,Egypt,774,00:25:14.137,Pass,
,,,,,,,,,,,,,,,,,4.048958,,,,,,,,,,,,,86e8e3fc-37c5-484d-b8ea-23dbf0fd4ef0,2070,,,"[35.4, 3.2]",3922240,70,,,,,0.3974539,,Right Foot,,,,"[94.0, 27.8]",High Pass,,63.554073,Unknown,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,2,From Throw In,Mohamed Abdelmonem,69563.0,Left Center Back,114,Egypt,774,"['77b9337f-cedc-438b-a47e-b4e27ee543f5', '82754708-7cc5-4ba3-b330-672909c77410']",15,,,,,,,,,,,,,,,,,Egypt,774,00:25:15.793,Pass,True
,,,,,,,,,,,,,,,,,2.622659,,,,,,,,,,,,,af36a7da-229a-483c-b3ff-2c94c5a1bc87,2080,,,"[54.3, 43.5]",3922240,71,,,,,0.530737,,Right Foot,,,,"[98.6, 69.5]",High Pass,,51.366234,Incomplete,,Meschak Elia,35684.0,,,,,,2,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,118,Congo DR,4881,"['f189fe35-88b6-49c7-9c2a-44c9e15c3cab', '6bfdcb84-5b73-45fc-91a8-a334592ca779']",46,,,,,,,,,,,,,,,,,Congo DR,4881,00:26:46.925,Pass,
,,,,,,,,,,,,,,,,,0.928565,,,,,,,,,,,,,88a6f419-0acf-40b6-adb3-e0118ebd461b,2092,,,"[101.2, 80.0]",3922240,72,,,,,-1.18429,,,,,,"[104.7, 71.4]",Low Pass,,9.284934,,,Simon Bokote Banza,24826.0,,,,,Throw-in,2,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,119,Congo DR,4881,['ffd443e3-1273-45e5-b6b3-7ab455c405bb'],12,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:12.241,Pass,
,,,,,,,,,,,,,,,,,0.853136,,,,,,,,,,,,,7c9fa8cd-21fc-4f9d-8dc6-1bd54de99cbe,2100,,,"[100.0, 74.4]",3922240,72,,,,,-2.500809,,Right Foot,,,,"[88.2, 65.6]",Ground Pass,,14.720055,,,Charles Pickel,28415.0,,,,,,2,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,119,Congo DR,4881,['045992a2-a917-4046-baf6-904349cfb120'],16,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:16.120,Pass,
,,,,,,,,,,,,,,,,,3.175361,,,,,,,,,,,,,8db0cce7-08a5-4100-8168-3b7d59c0dcd0,2103,,,"[89.0, 62.0]",3922240,72,,,,,-2.086414,,Right Foot,,,,"[68.2, 25.3]",Low Pass,,42.184475,,,Arthur Masuaku,3587.0,,,,,,2,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,119,Congo DR,4881,['510c9153-2ccb-4839-a713-f1e6d73d031b'],17,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:17.454,Pass,
,,,,,,,,,,,,,,,,,1.067746,,,,,,,,,,,,,96bd1cee-951f-4d94-9bec-1a2032296884,2106,,,"[64.1, 26.3]",3922240,72,,,,,1.7583469,,Right Foot,,,,"[61.5, 40.0]",Ground Pass,,13.944533,,,Henoc Inonga Baka,105946.0,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,119,Congo DR,4881,['d9a6d163-9653-41fd-9de2-cb2e06329830'],22,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:22.127,Pass,
,,,,,,,,,,,,,,,,,0.986097,,,,,,,,,,,,,7ae7dd79-6478-4912-a998-42459571bd22,2109,,,"[61.5, 40.0]",3922240,72,,,,,0.8173022,,Left Foot,,,,"[70.6, 49.7]",Ground Pass,,13.300376,,,Charles Pickel,28415.0,,,,,,2,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,119,Congo DR,4881,['719e3997-cd54-4558-b07a-bbf20be17197'],24,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:24.780,Pass,
,,,,,,,,,,,,,,,,,0.962071,,,,,,,,,,,,,e72dcc97-f019-43f1-80ad-37ffc88ba9d0,2113,,,"[70.1, 49.7]",3922240,72,,,,,0.34555557,,Right Foot,,,,"[80.1, 53.3]",Ground Pass,,10.628264,,,Théo Bongonda Mbul'Ofeko Batombo,23785.0,,,,,,2,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,119,Congo DR,4881,['f5f28bde-ff66-4ae1-b9a8-86d426ae89c2'],26,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:26.641,Pass,
,,,,,,,,,,,,,,,,,1.404288,,,,,,,,,,,,,28cca34a-8f31-4065-86af-e92923b3282c,2116,,,"[77.2, 53.9]",3922240,72,,,,,1.5179355,,Left Foot,,,,"[78.2, 72.8]",Ground Pass,,18.926437,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,2,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,119,Congo DR,4881,['661c670d-9626-4d90-a025-156f156e49a8'],28,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:28.390,Pass,
,,,,,,,,,,,,,,,,,0.180007,,,,,,,,,,,,,6bd1a888-68d4-4cb7-948b-67d64879dd5b,2119,,,"[89.3, 73.4]",3922240,72,,,,,-1.04473,,Right Foot,,,,"[92.9, 67.2]",Ground Pass,,7.169379,Incomplete,,,,,,,,,2,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,119,Congo DR,4881,['ada3561f-38fb-4de1-b93c-ef399f8e95a3'],32,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:32.615,Pass,
,,,,,,,,,,,,,,,,,1.802162,,,,,,,,,,,,,f8a2d681-7b7a-4561-a124-50d8a9781e4a,2127,,,"[83.3, 33.0]",3922240,72,,,,,-1.0687062,,Left Foot,,,,"[94.5, 12.6]",High Pass,,23.2723,,,Arthur Masuaku,3587.0,,,,,,2,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,119,Congo DR,4881,['f9111e9f-3af8-464d-8b82-440963d6b66a'],41,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:41.187,Pass,
,,,,,,,,,,,,,,,,,1.491448,,,,,,,,,,,,,aa796848-a9e9-434c-89d5-96262b264f05,2130,,,"[111.1, 5.9]",3922240,72,,,,,-3.113431,,Right Foot,,,,"[89.8, 5.3]",Ground Pass,,21.308449,,,Samuel Moutoussamy,4412.0,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,119,Congo DR,4881,['74d290b5-8859-4b87-b999-ba4241475b9a'],50,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:50.816,Pass,
,,,,,,,,,,,,,,,,,1.065901,,,,,,,,,,,,,a9423018-c7dc-4b6c-86a1-9d08c81c3977,2133,,,"[86.1, 5.9]",3922240,72,,,,,1.4583693,,Right Foot,,,,"[87.5, 18.3]",Ground Pass,,12.478782,,,Théo Bongonda Mbul'Ofeko Batombo,23785.0,,,,,,2,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,119,Congo DR,4881,['58d9312a-2db6-4415-ab9b-a768399f4292'],53,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:53.470,Pass,
,,,,,,,,,,,,,,,,,0.964016,,,,,,,,,,,,,d05e7e59-e80f-4e3d-8304-3f4baec5685f,2137,,,"[87.1, 13.2]",3922240,72,,,,,-0.7207402,,Left Foot,,,,"[94.5, 6.7]",Ground Pass,,9.849365,,,Arthur Masuaku,3587.0,,,,,,2,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,119,Congo DR,4881,['a1ff690b-45e4-42fd-a42c-34d23aabfb83'],58,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:58.095,Pass,
,,,,,,,,,,,,,,,,,0.800305,,,,,,,,,,,,,c03caa88-3c45-431a-8473-a109fc7cdaa3,2140,,,"[98.2, 5.8]",3922240,73,,,,,1.1537935,,Left Foot,,,,"[108.3, 28.6]",Low Pass,,24.93692,Incomplete,,,,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,119,Congo DR,4881,['feb114f4-e192-423b-b26b-b75f9af85f41'],0,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:00.193,Pass,
,,,,,,,,,,,,,,,,,1.253915,,,,,,,,,,,,,20106686-c080-4870-bdd9-5866e02cc7b0,2147,,,"[34.8, 55.2]",3922240,73,,,,,-1.7457837,,Right Foot,,,,"[31.6, 37.1]",Ground Pass,,18.380697,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,120,Egypt,774,['7be2999c-e1b3-4359-8c07-725a2996e1ab'],5,,,,,,,,,,,,,,,,,Egypt,774,00:28:05.917,Pass,
,,,,,,,,,,,,,,,,,1.10897,,,,,,,,,,,,,3acf09c5-a46d-4431-8bd3-a8fb3bd1f498,2150,,,"[31.0, 35.0]",3922240,73,,,,,-2.6175206,,Right Foot,,,,"[20.1, 28.7]",Ground Pass,,12.589679,,,Mohamed Hamdy Sharaf,70835.0,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,120,Egypt,774,['d6283289-d1c0-4e0d-a9be-567f9fabc4bc'],8,,,,,,,,,,,,,,,,,Egypt,774,00:28:08.537,Pass,
,,,,,,,,,,,,,,,,,2.95208,,,,,,,,,,,,,145ef506-604c-413f-9bab-1a17d263c096,2153,,,"[24.3, 28.2]",3922240,73,,,,,0.6479978,,Left Foot,,,,"[70.4, 63.1]",High Pass,,57.820583,,,Ahmed Sayed,66878.0,,,,,,2,Regular Play,Mohamed Hamdy Sharaf,70835.0,Left Back,120,Egypt,774,['d4e64593-9563-4788-9769-b4cf1f691285'],11,,,,,,,,,,,,,,,,,Egypt,774,00:28:11.021,Pass,
,,,,,,,,,,,,,,,,,1.167179,,,,,,,,,,,,,2da4f3bc-a614-44e0-b761-e837dc402090,2156,,,"[79.1, 70.1]",3922240,73,,,,,-2.4476814,,Right Foot,,,,"[67.2, 60.2]",Ground Pass,,15.479664,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,Regular Play,Ahmed Sayed,66878.0,Right Wing,120,Egypt,774,['364a90f7-1a9b-447b-a137-c0de3b41bf65'],21,,,,,,,,,,,,,,,,,Egypt,774,00:28:21.624,Pass,
,,,,,,,,,,,,,,,,,1.18649,,,,,,,,,,,,,69eb17bb-0e38-426c-a73f-8596131e2f19,2159,,,"[67.6, 65.5]",3922240,73,,,,,-1.094049,,Right Foot,,,,"[72.3, 56.4]",Ground Pass,,10.24207,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,120,Egypt,774,['84b16bd4-6745-4868-8cb3-f90f3ec139b9'],25,,,,,,,,,,,,,,,,,Egypt,774,00:28:25.877,Pass,
,,,,,,,,,,,,,,,,,1.448178,,,,,,,,,,,,,74445b21-aa45-490b-afd4-3f90b5666d71,2161,,,"[71.5, 57.4]",3922240,73,,,,,1.5017573,,Right Foot,,,,"[72.8, 76.2]",Ground Pass,,18.844893,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,120,Egypt,774,['ec5d60d3-80b7-49b6-b72e-428779991a12'],27,,,,,,,,,,,,,,,,,Egypt,774,00:28:27.064,Pass,
,,,,,,,,,,,,,,,,,1.615495,,,,,,,,,,,,,e72e59d2-6c1d-4581-a05d-ed74258f17bb,2164,,,"[77.5, 76.2]",3922240,73,,,,,-0.96380866,,Right Foot,,,,"[90.0, 58.2]",Ground Pass,,21.914606,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,2,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,120,Egypt,774,['84c21d4b-95d6-4b0c-bb86-0dc526234862'],30,,,,,,,,,,,,,,,,,Egypt,774,00:28:30.864,Pass,
,,,,,,,,,,,,,,,,,1.253827,,,,,,,,,,,,,6d995520-491b-4997-9b3c-3b48b14d0d27,2166,,,"[89.8, 58.2]",3922240,73,,,,,1.1101607,,Right Foot,,,,"[96.4, 71.5]",Ground Pass,,14.847559,,,Ahmed Sayed,66878.0,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,120,Egypt,774,['11c065b9-2ad9-4630-94c5-91931f9f105b'],32,,,,,,,,,,,,,,,,,Egypt,774,00:28:32.479,Pass,
,,,,,,,,,,,,,,,,,0.520325,,,,,,,,,,,,,4c922426-d5bf-4089-9290-8e83b5f29a73,2168,,,"[96.4, 71.5]",3922240,73,,,,,-1.0971156,,Right Foot,,,,"[102.5, 59.6]",Low Pass,,13.372359,Incomplete,,,,,,,,,2,Regular Play,Ahmed Sayed,66878.0,Right Wing,120,Egypt,774,['77bc9cbf-c282-44da-b79e-d020d35868bd'],33,,,,,,,,,,,,,,,,,Egypt,774,00:28:33.733,Pass,
,,,,,,,,,,,,,,,,,0.824415,,,,,,,,,,,,,120efac3-b0f6-42ae-b7ed-fae46cdcf2fd,2171,,,"[20.0, 19.2]",3922240,73,,,,,0.09117509,,Left Foot,,,,"[37.5, 20.8]",High Pass,,17.57299,Incomplete,,Simon Bokote Banza,24826.0,,,,,Recovery,2,Regular Play,Arthur Masuaku,3587.0,Left Back,120,Egypt,774,"['9e26280b-d5a8-4b15-963f-fbd3610eb7fd', '33513a3f-0c51-4d5d-a2e8-f0d9ff6e6bbc', '7cfc7229-ff17-47f4-96c0-b448e0ce89b1']",35,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:35.369,Pass,True
,,,,,,,,,,,,,,,,,2.277482,,,,,,,,,,,,,7cfc7229-ff17-47f4-96c0-b448e0ce89b1,2173,,,"[82.6, 59.3]",3922240,73,,,,,-1.7398976,,Head,,,,"[79.8, 42.9]",High Pass,,16.637308,,,Marwan Attia Fahim Ghallab,70682.0,,,,,Recovery,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,120,Egypt,774,"['120efac3-b0f6-42ae-b7ed-fae46cdcf2fd', 'c211b891-cd1b-424f-afb6-312215faa069']",36,,,,,,,,,,,,,,,,,Egypt,774,00:28:36.194,Pass,
,,,,,,,,,,,,,,,,,2.42508,,,,,,,,,,,,,ee5cbaad-e6dc-4f25-924b-83e8e0d71d32,2176,,,"[80.4, 45.3]",3922240,73,,,,True,-1.4092534,,,,,,"[82.6, 31.8]",Low Pass,,13.678084,,,Hamdi Fathi,66887.0,,,,,,2,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,120,Egypt,774,"['2dea7b49-bebc-4fc8-b1e1-535973df5b6e', '0f7d4559-ee4e-475c-be28-94f851e7fd40']",38,,,,,,,,,,,,,,,,,Egypt,774,00:28:38.486,Pass,True
,,,,,,,,,,,,,,,,,3.123835,,,,,,,,,,,,,70dbeed2-adb8-4a7e-8fee-82fe3ae6286a,2179,,,"[80.1, 38.7]",3922240,73,,,,,1.0051584,,Right Foot,,,,"[102.7, 74.3]",High Pass,,42.16776,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,2,Regular Play,Hamdi Fathi,66887.0,Left Center Midfield,120,Egypt,774,['a12d9ab4-f459-4a51-9e77-8b7bc5df30da'],43,,,,,,,,,,,,,,,,,Egypt,774,00:28:43.932,Pass,
,,,,,,,,,,,,,,,,,3.578111,,,,,,,,,,,,,5fca05f3-604f-4b7e-b017-8dab63a18b7b,2182,,,"[109.6, 74.3]",3922240,73,,,,,-1.7831985,,Right Foot,True,,,"[96.1, 11.7]",High Pass,,64.03913,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,True,,,,2,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,120,Egypt,774,"['a614b4a4-4982-4177-afd3-35fd3d3fba35', '5f1ae9fa-afde-4256-a946-b252344a343e']",48,,,,,,,,,,,,,,,,,Egypt,774,00:28:48.476,Pass,
,,,,,,,,,,,,,,,,,0.82815,,,,,,,,,,,,,13fa6956-3f34-4f49-b7f5-19882025ad4c,2186,,,"[19.6, 70.4]",3922240,73,,,,,-2.2215965,,Left Foot,,,,"[11.3, 59.5]",Ground Pass,,13.700365,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,2,Regular Play,Meschak Elia,35684.0,Right Wing,120,Egypt,774,['8261d49d-68cd-4261-9718-58d5355efb35'],52,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:52.898,Pass,
,,,,,,,,,,,,,,,,,5.673467,,,,,,,,,,,,,3692bbf1-3e5c-4d6d-aa03-e94919208e4d,2189,,,"[15.4, 71.9]",3922240,73,,,,,-0.25439397,,Right Foot,,,,"[87.7, 53.1]",High Pass,,74.704285,Incomplete,,Simon Bokote Banza,24826.0,,,,,,2,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,120,Egypt,774,"['b3d745e1-a146-44f5-ba0c-85ce79f9af6c', 'e57e8da4-0dea-4259-bd28-a6107a2cd013']",56,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:56.702,Pass,
,,,,,,,,,,,,,,,,,2.573268,,,,,,,,,,,,,e57e8da4-0dea-4259-bd28-a6107a2cd013,2191,,,"[32.4, 27.0]",3922240,74,,True,,,2.6247506,,Right Foot,,,,"[9.0, 40.3]",Ground Pass,,26.91561,,,Mohamed Abougabal,66879.0,,,,,Recovery,2,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,121,Egypt,774,"['f8ad6a29-eda2-42a6-8cc7-e5dd354f5ebb', '3692bbf1-3e5c-4d6d-aa03-e94919208e4d']",2,,,,,,,,,,,,,,,,,Egypt,774,00:29:02.376,Pass,
,,,,,,,,,,,,,,,,,1.106964,,,,,,,,,,,,,66c387bc-de9f-485c-a9bb-f35ad86a7ea7,2193,,,"[9.0, 40.3]",3922240,74,,True,,,-0.71294457,,Right Foot,,,,"[22.3, 28.8]",Ground Pass,,17.582378,,,Mohamed Abdelmonem,69563.0,,,,,,2,Regular Play,Mohamed Abougabal,66879.0,Goalkeeper,121,Egypt,774,['f4a33386-f580-45b6-9ffc-5058cb060647'],5,,,,,,,,,,,,,,,,,Egypt,774,00:29:05.575,Pass,
,,,,,,,,,,,,,,,,,1.641467,,,,,,,,,,,,,79c7b427-45e4-4f64-a6bc-e3ebe55a9863,2195,,,"[22.3, 28.8]",3922240,74,,,,,-0.5957066,,Right Foot,,,,"[37.2, 18.7]",Ground Pass,,18.000555,,,Marwan Attia Fahim Ghallab,70682.0,,,,,,2,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,121,Egypt,774,['49a8cfd2-9672-4603-bc49-e1e4d9d9a63a'],7,,,,,,,,,,,,,,,,,Egypt,774,00:29:07.475,Pass,
,,,,,,,,,,,,,,,,,1.992353,,,,,,,,,,,,,eff0a0e5-1950-4f91-bab6-60932304e9f4,2198,,,"[33.0, 25.8]",3922240,74,,,,,1.7262276,,Right Foot,,,,"[27.5, 60.9]",High Pass,,35.528297,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,2,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,121,Egypt,774,['57da1ddc-e023-4503-a9ff-fe6928924557'],10,,,,,,,,,,,,,,,,,Egypt,774,00:29:10.458,Pass,
,,,,,,,,,,,,,,,,,1.454041,,,,,,,,,,,,,68138a2c-74a3-49d8-834c-3990d538d920,2201,,,"[61.2, 68.3]",3922240,74,,,,,0.34766564,,Right Foot,,,,"[83.0, 76.2]",Low Pass,,23.18728,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,2,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,121,Egypt,774,['bbe48f8f-7bdd-4632-959a-c05569827aad'],19,,,,,,,,,,,,,,,,,Egypt,774,00:29:19.155,Pass,
,,,,,,,,,,,,,,,,,1.412493,,,,,,,,,,,,,13c2d760-ddd8-4746-a5bb-f14a74d3e947,2204,,,"[95.8, 70.5]",3922240,74,,,,,-2.193892,,Right Foot,,,,"[81.5, 50.6]",Ground Pass,,24.505102,,,Ahmed Sayed,66878.0,,,,,,2,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,121,Egypt,774,['911f6fad-4885-4bca-98d9-9f7daa3bd2c2'],24,,,,,,,,,,,,,,,,,Egypt,774,00:29:24.014,Pass,
