50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.163442,,,,,,,,,,,,,2b8ecf0c-ad71-4ddb-ac94-b561f3e00688,934,,,"[40.6, 35.7]",3922239,25,,,,1.2443838,,Right Foot,,"[49.3, 61.4]",,Ground Pass,,27.132637,,,Esteban Orozco Fernández,482851.0,,,,,,1,From Goal Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,44,Equatorial Guinea,4992,['6ef5baba-6248-45e7-858d-77d98758f289'],28,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:28.443,Pass,
,,,,,,,,,,,,,,,,,,1.373015,,,,,,,,,,,,,3cd52756-8646-4df2-9db9-9dc535b3b0c4,937,,,"[55.2, 67.2]",3922239,25,,,,0.7853982,,Left Foot,,"[62.4, 74.4]",,Ground Pass,,10.182338,,,Carlos Akapo Martínez,17618.0,,,,,,1,From Goal Kick,Esteban Orozco Fernández,482851.0,Right Center Back,44,Equatorial Guinea,4992,['fe07a3fe-bcc3-4fec-a011-6f6dde3805a0'],32,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:32.415,Pass,
,,,,,,,,,,,,,,,,,,1.45041,,,,,,,,,,,,,3ea01548-6a88-41fa-865b-29834bcf8266,940,,,"[62.9, 74.9]",3922239,25,,,,-2.7181532,,Right Foot,,"[48.7, 68.5]",,Ground Pass,,15.575622,,,Esteban Orozco Fernández,482851.0,,,,,,1,From Goal Kick,Carlos Akapo Martínez,17618.0,Right Back,44,Equatorial Guinea,4992,['780aeef6-7c2b-4bb5-86a3-2b6c27d43272'],36,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:36.270,Pass,
,,,,,,,,,,,,,,,,,,1.023614,,,,,,,,,,,,,34f066dc-e09d-457e-8390-2f301474c752,943,,,"[49.5, 67.9]",3922239,25,,,,-1.2665879,,Right Foot,,"[52.2, 59.3]",,Ground Pass,,9.013878,,,José Ndong Machín Dicombo,23559.0,,,,,,1,From Goal Kick,Esteban Orozco Fernández,482851.0,Right Center Back,44,Equatorial Guinea,4992,['81c34112-35b8-474b-8069-32c66d65c328'],38,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:38.437,Pass,
,,,,,,,,,,,,,,,,,,1.884497,,,,,,,,,,,,,e6f71c41-e225-4eea-87f4-7b7cbc615f54,946,,,"[50.9, 36.9]",3922239,25,,,,-1.5042281,,Right Foot,,"[52.8, 8.4]",,Ground Pass,,28.563263,,,Pablo Ganet Cómitre,105942.0,,,,,,1,From Goal Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,44,Equatorial Guinea,4992,['24d17202-4b76-4117-b59e-ce60923ff288'],43,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:43.704,Pass,
,,,,,,,,,,,,,,,,,,1.331843,,,,,,,,,,,,,5d6c0d82-6057-4b06-a3bd-68e7bbf947ba,949,,,"[55.3, 16.7]",3922239,25,,,,1.7382942,,Right Foot,,"[51.8, 37.4]",,Ground Pass,,20.993809,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,,1,From Goal Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,44,Equatorial Guinea,4992,['46e779bc-f344-49d0-a425-dac932168bed'],50,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:50.162,Pass,
,,,,,,,,,,,,,,,,,,0.86627,,,,,,,,,,,,,9ae69f39-359c-4977-b6d7-fb69e91883e4,952,,,"[52.8, 39.9]",3922239,25,,,,0.95385444,,Left Foot,,"[58.9, 48.5]",,Ground Pass,,10.543718,,,Federico Bikoro Akieme Nchama,34845.0,,,,,,1,From Goal Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,44,Equatorial Guinea,4992,['609d36c0-a03c-4247-a672-0f31eb972b8f'],53,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:53.055,Pass,
,,,,,,,,,,,,,,,,,,4.315229,,,,,,,,,,,,,5b3b0007-071b-4d6e-b6b0-de277cd9225f,955,,,"[56.5, 43.1]",3922239,25,,,,-0.64884114,,Left Foot,,"[113.2, 0.1]",,High Pass,,71.16102,Out,,Basilio Ndong Owono Nchamaaa,105764.0,,True,,,,1,From Goal Kick,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,44,Equatorial Guinea,4992,['248659ff-c777-4676-a96d-7e3222428380'],55,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:55.644,Pass,
,,,,,,,,,,,,,,,,,,4.72467,,,,,,,,,,,,,09a533ac-700f-4edb-bc22-6994e5bf6414,957,,,"[10.1, 80.0]",3922239,26,True,,,-0.22049376,,,,"[27.5, 76.1]",,Low Pass,,17.831713,,,Aguibou Camara,39559.0,,,,,Throw-in,1,From Throw In,Ibrahim Diakité,176683.0,Right Back,45,Guinea,4892,['36807c46-d08c-46bc-bb24-6dfddfa1615a'],18,,,,,,,,,,,,,,,,,,Guinea,4892,00:26:18.130,Pass,
,,,,,,,,,,,,,,,,,,2.816076,,,,,,,,,,,,,bc0e807b-421a-4177-bb7e-f1c16cc89fb2,959,,,"[31.1, 75.1]",3922239,26,True,,,-0.24169281,,Right Foot,,"[52.6, 69.8]",,High Pass,,22.143621,Incomplete,,Mohamed Bayo,8454.0,,,,,,1,From Throw In,Aguibou Camara,39559.0,Left Center Forward,45,Guinea,4892,"['9b65c20f-7312-4252-8499-856ac8015b57', '4ae8d1b7-9d32-4ad6-a812-63bfb2f20185']",23,,,,,,,,,,,,,,,,,,Guinea,4892,00:26:23.335,Pass,
,,,,,,,,,,,,,,,,,,2.200246,,,,,,,,,,,,,9b65c20f-7312-4252-8499-856ac8015b57,961,,,"[67.5, 10.3]",3922239,26,,,,0.31959072,,Left Foot,,"[95.3, 19.5]",,High Pass,,29.282759,Incomplete,,Emilio Nsue López,13581.0,,,,,Recovery,1,From Throw In,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,45,Guinea,4892,"['83f7d615-f39c-4f1b-8cf2-4192a6e397f6', '702ed4a3-5b24-408a-b2c8-49f7e349c1e4', 'bc0e807b-421a-4177-bb7e-f1c16cc89fb2']",26,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:26:26.151,Pass,
,,,,,,,,,,,,,,,,,,2.480506,,,,,,,,,,,,,702ed4a3-5b24-408a-b2c8-49f7e349c1e4,963,,,"[24.8, 60.6]",3922239,26,,,,1.0431337,,Head,,"[33.6, 75.7]",,High Pass,,17.477127,Incomplete,,Ibrahim Diakité,176683.0,,,,,Recovery,1,From Throw In,Julian Jeanvier,7360.0,Left Center Back,45,Guinea,4892,"['cffe054f-3fe1-4b31-94f3-e4399c1fed69', '674bd131-7645-4aa6-a412-c96a8d8fe6b9', '9b65c20f-7312-4252-8499-856ac8015b57']",28,,,,,,,,,,,,,,,,,,Guinea,4892,00:26:28.351,Pass,
,,,,,,,,,,,,,,,,,,1.240821,,,,,,,,,,,,,47dc1680-e633-46fd-8860-f2856875df0b,969,,,"[80.8, 6.4]",3922239,26,,,,-2.8801138,,Right Foot,,"[73.7, 4.5]",,Ground Pass,,7.34983,,,Basilio Ndong Owono Nchamaaa,105764.0,,,,,,1,Regular Play,Jannick Buyla Sam,40128.0,Left Wing,46,Equatorial Guinea,4992,"['90fe1e19-3205-4ea6-b9b2-4c19d1845a78', '5700cd85-b769-4ea4-8d51-72bbcd24cd36']",32,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:26:32.474,Pass,True
,,,,,,,,,,,,,,,,,,2.79062,,,,,,,,,,,,,20527d08-d97d-43c9-ba3d-815494282cad,972,,,"[70.6, 2.3]",3922239,26,,,,2.7013521,,Left Foot,,"[46.4, 13.7]",,Ground Pass,,26.7507,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,46,Equatorial Guinea,4992,['e9aaac2d-e8cf-4167-9c64-b1f57ecca801'],34,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:26:34.213,Pass,
,,,,,,,,,,,,,,,,,,2.16489,,,,,,,,,,,,,f04f52b7-d900-497c-9d6b-64db1030f582,975,,,"[45.8, 20.1]",3922239,26,,,,1.474543,,Right Foot,,"[48.6, 49.1]",,Ground Pass,,29.13486,,,Esteban Orozco Fernández,482851.0,,,,,,1,Regular Play,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,46,Equatorial Guinea,4992,['45e7e4e0-a89b-40ea-972d-2419ef124791'],41,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:26:41.273,Pass,
,,,,,,,,,,,,,,,,,,1.495112,,,,,,,,,,,,,2d3888a1-09e6-4746-9ae5-85907c89c072,978,,,"[52.8, 50.3]",3922239,26,,,,-1.9538734,,Right Foot,,"[47.4, 36.9]",,Ground Pass,,14.447145,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,,1,Regular Play,Esteban Orozco Fernández,482851.0,Right Center Back,46,Equatorial Guinea,4992,['058198f3-44cf-4f00-9c37-b34e40cdc4dd'],46,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:26:46.022,Pass,
,,,,,,,,,,,,,,,,,,1.551581,,,,,,,,,,,,,dbeac8de-d099-4b74-82f7-a8e8d85330ed,981,,,"[52.5, 28.4]",3922239,26,,,,-0.7471874,,Right Foot,,"[78.3, 4.5]",,Low Pass,,35.168877,,,Jannick Buyla Sam,40128.0,,,,,,1,Regular Play,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,46,Equatorial Guinea,4992,['13b236cd-3e4f-4a0d-9fcc-7104a681fff0'],49,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:26:49.917,Pass,
,,,,,,,,,,,,,,,,,,0.859649,,,,,,,,,,,,,3dbf9cba-14d5-4865-8eae-49cb4fed051f,984,,,"[77.2, 6.4]",3922239,26,,,,3.0850492,,Left Foot,,"[71.9, 6.7]",,Ground Pass,,5.3084836,,,Basilio Ndong Owono Nchamaaa,105764.0,,,,,,1,Regular Play,Jannick Buyla Sam,40128.0,Left Wing,46,Equatorial Guinea,4992,['0e619f23-ec52-499f-9b74-0ec08a14693f'],54,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:26:54.347,Pass,
,,,,,,,,,,,,,,,,,,1.113345,,,,,,,,,,,,,66d05893-6d60-43df-99c8-8db9eea0758b,988,,,"[76.6, 9.7]",3922239,26,,,,0.5609489,,Right Foot,,"[95.7, 21.7]",,Ground Pass,,22.556818,,,Emilio Nsue López,13581.0,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,46,Equatorial Guinea,4992,"['eb80164d-52c3-4429-ac6e-48e037349764', 'ed5fddaf-31fc-43d2-8d35-f0a8c28aeb89']",58,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:26:58.019,Pass,True
,,,,,,,,,,,,,,,,,,1.075856,,,,,,,,,,,,,24023909-b44f-4eaf-87d2-6a4a1083fdbd,995,,,"[31.1, 66.7]",3922239,27,,,,2.5718362,,Right Foot,,"[24.7, 70.8]",,Ground Pass,,7.600658,,,Ibrahim Diakité,176683.0,,,,,,1,Regular Play,Mory Konaté,35285.0,Right Defensive Midfield,47,Guinea,4892,['67b4bbe3-7023-4312-9760-9cef7f3c96ce'],0,,,,,,,,,,,,,,,,,,Guinea,4892,00:27:00.890,Pass,
,,,,,,,,,,,,,,,,,,3.058118,,,,,,,,,,,,,0fa19633-57bc-404c-a668-93f2513a32ed,998,,,"[24.7, 71.1]",3922239,27,,,,0.1576104,,Right Foot,,"[80.7, 80.0]",,High Pass,,56.702824,Out,,Aguibou Camara,39559.0,,,,,,1,Regular Play,Ibrahim Diakité,176683.0,Right Back,47,Guinea,4892,['24471939-1b36-450d-9269-1268e957207b'],3,,,,,,,,,,,,,,,,,,Guinea,4892,00:27:03.297,Pass,
,,,,,,,,,,,,,,,,,,2.173453,,,,,,,,,,,,,c22c75f0-4644-40ab-ab15-39970a9fbabb,1000,,,"[61.9, 0.1]",3922239,27,,,,0.16051193,,,,"[93.4, 5.2]",,High Pass,,31.910187,Incomplete,,Emilio Nsue López,13581.0,,,,,Throw-in,1,From Throw In,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,48,Equatorial Guinea,4992,"['441dda51-5ee9-4958-92ac-54218edf0a4f', '2fc187ce-4bf1-4468-be59-19a26a60d07d']",20,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:27:20.699,Pass,
,,,,,,,,,,,,,,,,,,1.581392,,,,,,,,,,,,,441dda51-5ee9-4958-92ac-54218edf0a4f,1002,,,"[26.7, 74.9]",3922239,27,,,,-0.33370218,,Head,,"[34.2, 72.3]",,Low Pass,,7.937884,,,Mory Konaté,35285.0,,,,,Interception,1,Regular Play,Ibrahim Diakité,176683.0,Right Back,49,Guinea,4892,"['453ea800-3d35-4ca6-b8c0-d1734c685636', 'c22c75f0-4644-40ab-ab15-39970a9fbabb']",22,,,,,,,,,,,,,,,,,,Guinea,4892,00:27:22.872,Pass,
,,,,,,,,,,,,,,,,,,0.114781,,,,,,,,,,,,,5e27d4cb-0707-44f9-a67d-b72159380f16,1006,,,"[37.1, 71.4]",3922239,27,,,,-0.38831872,,Right Foot,,"[39.3, 70.5]",,Low Pass,,2.376973,Incomplete,,,,,,,,,1,Regular Play,Mory Konaté,35285.0,Right Defensive Midfield,49,Guinea,4892,"['96cdccfe-f3fa-4964-9ec2-3134f9a46286', '3ecd65db-4809-44d1-b9fe-373f2d200772']",24,,,,,,,,,,,,,,,,,,Guinea,4892,00:27:24.624,Pass,True
,,,,,,,,,,,,,,,,,,1.646268,,,,,,,,,,,,,4d7f2f75-1fb9-4643-b744-c0d59f8c923b,1010,,,"[14.8, 45.1]",3922239,27,,,,-1.0335116,,Keeper Arm,,"[28.8, 21.6]",,Low Pass,,27.354158,,,Julian Jeanvier,7360.0,,,,,,1,Regular Play,Ibrahim Kone,182573.0,Goalkeeper,49,Guinea,4892,['a1c5cc6e-b8c5-47df-b8ea-6030fe0c2fdf'],37,,,,,,,,,,,,,,,,,,Guinea,4892,00:27:37.656,Pass,
,,,,,,,,,,,,,,,,,,1.534916,,,,,,,,,,,,,405a25be-e56b-4580-885b-7056ba2ebb53,1013,,,"[46.0, 13.5]",3922239,27,,,,-0.3124299,,Right Foot,,"[68.6, 6.2]",,Ground Pass,,23.749737,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Julian Jeanvier,7360.0,Left Center Back,49,Guinea,4892,['1af0d7c8-555c-40a9-aaec-a6de7ec17e2e'],43,,,,,,,,,,,,,,,,,,Guinea,4892,00:27:43.526,Pass,
,,,,,,,,,,,,,,,,,,1.330284,,,,,,,,,,,,,9e14d5d4-b6db-44be-878a-887b11f7ade0,1016,,,"[75.7, 6.8]",3922239,27,,,,2.630842,,Left Foot,,"[64.1, 13.3]",,Ground Pass,,13.296992,,,Amadou Diawara,8284.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,49,Guinea,4892,['b995a90d-6a49-4698-b1f1-abbda7c08692'],48,,,,,,,,,,,,,,,,,,Guinea,4892,00:27:48.948,Pass,
,,,,,,,,,,,,,,,,,,1.096559,,,,,,,,,,,,,7d7f671e-eb32-4499-bc71-2cc555adbe4c,1019,,,"[65.5, 14.9]",3922239,27,,,,-2.2867875,,Right Foot,,"[56.8, 4.9]",,Ground Pass,,13.25481,,,Julian Jeanvier,7360.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,49,Guinea,4892,['abc2ffda-29cc-4058-b24d-04c89828f50e'],52,,,,,,,,,,,,,,,,,,Guinea,4892,00:27:52.582,Pass,
,,,,,,,,,,,,,,,,,,1.812412,,,,,,,,,,,,,f32e9b2f-1b8b-4c0c-b1ef-51e8bc7aa214,1022,,,"[56.8, 4.9]",3922239,27,,,,2.0914474,,Right Foot,,"[40.4, 33.5]",,Ground Pass,,32.96847,,,Mouctar Diakhaby,4267.0,,,,,,1,Regular Play,Julian Jeanvier,7360.0,Left Center Back,49,Guinea,4892,['3f74557e-5580-4360-9ad5-8b9f88482aaf'],55,,,,,,,,,,,,,,,,,,Guinea,4892,00:27:55.350,Pass,
,,,,,,,,,,,,,,,,,,2.378233,,,,,,,,,,,,,e7b454f6-d6a3-4fee-bcf0-1be56183eb0e,1025,,,"[64.1, 60.3]",3922239,28,,,,0.48591328,,Right Foot,,"[101.4, 80.0]",,High Pass,,42.182697,Out,,Ibrahim Diakité,176683.0,,,,,,1,Regular Play,Mouctar Diakhaby,4267.0,Right Center Back,49,Guinea,4892,['34ff951b-97b3-4932-8ade-d33f0e603e35'],2,,,,,,,,,,,,,,,,,,Guinea,4892,00:28:02.545,Pass,
,,,,,,,,,,,,,,,,,,1.682649,,,,,,,,,,,,,908092ca-42b3-4253-9a80-3cc59fb280d9,1027,,,"[30.5, 0.1]",3922239,28,,,,0.16101433,,,,"[61.9, 5.2]",,High Pass,,31.811476,Incomplete,,Emilio Nsue López,13581.0,,,,,Throw-in,1,From Throw In,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,50,Equatorial Guinea,4992,"['5f9e9dcd-a605-4844-8247-62b9d58e990c', '502081fa-dd23-494c-beb5-2978dab871fe']",28,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:28:28.323,Pass,
,,,,,,,,,,,,,,,,,,2.471745,,,,,,,,,,,,,5f9e9dcd-a605-4844-8247-62b9d58e990c,1029,,,"[58.2, 74.9]",3922239,28,,,True,-0.35470566,,,,"[74.4, 68.9]",,High Pass,,17.275415,Incomplete,,Mory Konaté,35285.0,,,,,Recovery,1,From Throw In,Ibrahim Diakité,176683.0,Right Back,50,Equatorial Guinea,4992,"['2b10f234-cbdd-4c67-ae7a-33fda1835d91', '908092ca-42b3-4253-9a80-3cc59fb280d9', 'e249255d-1fd8-4efe-b0dd-61ec4d638694', '5b4e4410-7cb7-44d0-8bfa-a1594b2497fc']",30,,,,,,,,,,,,,,,,,,Guinea,4892,00:28:30.006,Pass,True
,,,,,,,,,,,,,,,,,,1.388148,,,,,,,,,,,,,2b10f234-cbdd-4c67-ae7a-33fda1835d91,1033,,,"[45.7, 11.2]",3922239,28,,,True,-1.2805314,,,,"[48.0, 3.5]",,High Pass,,8.036168,,,Jannick Buyla Sam,40128.0,,,,,Recovery,1,From Throw In,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,50,Equatorial Guinea,4992,"['e7e9bf65-1656-43d3-9e41-428314fd4805', '3e77dc52-e52d-4d14-8423-ee1400e2faa2', '5f9e9dcd-a605-4844-8247-62b9d58e990c']",32,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:28:32.478,Pass,True
,,,,,,,,,,,,,,,,,,0.969175,,,,,,,,,,,,,f115b8e9-e629-471f-8c55-c3e083092676,1038,,,"[73.8, 80.0]",3922239,28,,,,-0.5082375,,,,"[88.7, 71.7]",,High Pass,,17.05579,,,Aguibou Camara,39559.0,,,,,Throw-in,1,From Throw In,Ibrahim Diakité,176683.0,Right Back,51,Guinea,4892,['d4997d78-8ef7-43a8-881e-31ffad8ef8c5'],47,,,,,,,,,,,,,,,,,,Guinea,4892,00:28:47.389,Pass,
,,,,,,,,,,,,,,,,,,0.853839,,,,,,,,,,,,,b363a1e6-4461-4db9-a4d9-e9a5ed3ca82b,1042,,,"[89.6, 73.7]",3922239,28,,,,2.3284237,,Other,,"[86.1, 77.4]",,Low Pass,,5.0931325,,,Ibrahim Diakité,176683.0,,,,,,1,From Throw In,Aguibou Camara,39559.0,Left Center Forward,51,Guinea,4892,"['8c6d5a6e-cc4d-422e-9020-6febbb9354ce', '940bff25-f2c3-4f22-809f-aed965c9d9cf']",48,,,,,,,,,,,,,,,,,,Guinea,4892,00:28:48.398,Pass,True
,,,,,,,,,,,,,,,,,,0.498903,,,,,,,,,,,,,bfe4c9d6-52cb-42a7-9e0b-01da10c8201e,1046,,,"[94.6, 77.8]",3922239,28,,,,-1.673878,,Right Foot,,"[94.0, 72.0]",,Ground Pass,,5.8309517,,,Aguibou Camara,39559.0,,,,,,1,From Throw In,Ibrahim Diakité,176683.0,Right Back,51,Guinea,4892,"['4a599dce-74be-4116-8e20-5543a8faacc8', '3430f061-401d-4340-b5e2-fc7daee62b92']",52,,,,,,,,,,,,,,,,,,Guinea,4892,00:28:52.782,Pass,True
,,,,,,,,,,,,,,,,,,0.695135,,,,,,,,,,,,,c4dc65fe-6ecf-4f9e-af34-06e359582a07,1051,,,"[96.6, 68.3]",3922239,28,,,,-1.5707964,,Right Foot,,"[96.6, 61.6]",,Ground Pass,,6.7,,,Morgan Guilavogui,47351.0,,,,,,1,From Throw In,Aguibou Camara,39559.0,Left Center Forward,51,Guinea,4892,"['86621c96-b354-4040-9e29-862328f5b334', 'c3144312-1890-4612-b0ac-817e8a4e7efb', '0bf7594c-f447-458b-a1ca-034ea51bc43e']",54,,,,,,,,,,,,,,,,,,Guinea,4892,00:28:54.321,Pass,True
,,,,,,,,,,,,,,,,,,2.875863,,,,,,,,,,,,,45ac9c77-4186-412d-98e4-e79bb0db5ad1,1054,,,"[96.0, 60.5]",3922239,28,,,,-0.08067558,,Right Foot,,"[119.5, 58.6]",,Ground Pass,,23.576683,Out,,Mohamed Bayo,8454.0,,,,,,1,From Throw In,Morgan Guilavogui,47351.0,Right Midfield,51,Guinea,4892,"['2a2a1034-e0fa-47b2-aa67-d55e8539e6f2', '0bf7594c-f447-458b-a1ca-034ea51bc43e']",55,,,,,,,,,,,,,,,,,,Guinea,4892,00:28:55.422,Pass,True
,,,,,,,,,,,,,,,,,,3.466563,,,,,,,,,,,,,19075feb-97f9-4b54-b722-16a0c7f8680e,1056,,,"[4.7, 38.9]",3922239,29,True,,,-0.25700817,,Right Foot,,"[35.9, 30.7]",,Ground Pass,,32.25957,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,Goal Kick,1,From Goal Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,52,Equatorial Guinea,4992,['27134587-007b-47c4-9052-8870960fbde2'],21,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:21.995,Pass,
,,,,,,,,,,,,,,,,,,0.829206,,,,,,,,,,,,,bd035e8c-b4fa-403f-981e-e9e712c395d9,1058,,,"[46.7, 30.3]",3922239,29,,,,0.32175055,,Right Foot,,"[55.4, 33.2]",,Ground Pass,,9.170606,,,Federico Bikoro Akieme Nchama,34845.0,,,,,,1,From Goal Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,52,Equatorial Guinea,4992,['0ee3ce66-76ce-4b8a-849c-ea9e9207ca83'],28,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:28.421,Pass,
,,,,,,,,,,,,,,,,,,0.974896,,,,,,,,,,,,,9f6dd142-a539-42a4-afaf-d762a63b5590,1061,,,"[55.4, 33.2]",3922239,29,,,,3.0695527,,Right Foot,,"[45.7, 33.9]",,Ground Pass,,9.7252245,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,,1,From Goal Kick,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,52,Equatorial Guinea,4992,['c33d10f7-5fac-4afb-b050-2d311f32fdfc'],29,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:29.277,Pass,
,,,,,,,,,,,,,,,,,,1.531361,,,,,,,,,,,,,77d85c64-4458-40ba-bc70-e0111919f8b5,1064,,,"[45.7, 33.9]",3922239,29,,,,1.5244161,,Right Foot,,"[46.8, 57.6]",,Ground Pass,,23.725513,,,Esteban Orozco Fernández,482851.0,,,,,,1,From Goal Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,52,Equatorial Guinea,4992,['b0fdaf6d-93bd-4ebe-8b70-a3a2f0ff5db1'],31,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:31.242,Pass,
,,,,,,,,,,,,,,,,,,1.487628,,,,,,,,,,,,,4d2cec22-1ebf-4bb6-b4c0-e48cc6e64898,1067,,,"[47.3, 66.8]",3922239,29,,,,0.52451414,,Right Foot,,"[61.3, 74.9]",,Ground Pass,,16.174362,,,Carlos Akapo Martínez,17618.0,,,,,,1,From Goal Kick,Esteban Orozco Fernández,482851.0,Right Center Back,52,Equatorial Guinea,4992,['563b2e8b-f0cb-49aa-94e7-cc5d4e172193'],33,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:33.733,Pass,
,,,,,,,,,,,,,,,,,,1.436889,,,,,,,,,,,,,e028aac0-bcd1-4fac-bb17-d559283f4d97,1070,,,"[61.3, 74.9]",3922239,29,,,,-2.7480056,,Right Foot,,"[49.5, 70.0]",,Ground Pass,,12.776933,,,Esteban Orozco Fernández,482851.0,,,,,,1,From Goal Kick,Carlos Akapo Martínez,17618.0,Right Back,52,Equatorial Guinea,4992,['eb6fa31e-42c8-481b-9874-36f5215ee6c8'],35,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:35.262,Pass,
,,,,,,,,,,,,,,,,,,1.382491,,,,,,,,,,,,,d0c82cba-990b-46c2-ad1a-a3fd4be0384d,1073,,,"[49.2, 66.2]",3922239,29,,,,-1.8535523,,Right Foot,,"[44.9, 51.4]",,Ground Pass,,15.412008,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,,1,From Goal Kick,Esteban Orozco Fernández,482851.0,Right Center Back,52,Equatorial Guinea,4992,['679b4420-24f0-4950-a977-6a4704f444e0'],37,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:37.647,Pass,
,,,,,,,,,,,,,,,,,,0.76066,,,,,,,,,,,,,079b1413-2799-422f-b283-b4ecd2bc47ff,1076,,,"[54.1, 36.1]",3922239,29,,,,-0.0344691,,Right Foot,,"[65.7, 35.7]",,Ground Pass,,11.6068945,,,José Ndong Machín Dicombo,23559.0,,,,,,1,From Goal Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,52,Equatorial Guinea,4992,['cf219759-2021-46cc-8bc3-acdfd641efdf'],43,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:43.474,Pass,
